TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3238421886,1305745
1p80LdxRV74UKvL8gnD7ky,2343540252,1138574
55n9yjI6qqXh5F2mYvUc2y,2072153371,736301
1dGr1c8CrMLDpV6mPbImSI,1972712698,787556
0V3wPSX9ygBnCm8psDIegu,1966008953,495729
4R2kfaDFhslZEMJqAFNpdd,1904309595,907337
5xTtaWoae3wi06K5WfVUUH,1815017254,730800
3hUxzQpSfdDqwM3ZTFQY0K,1723306419,706165
4lIxdJw6W3Fg4vUIYCB0S5,1652870756,1430470
1R0a2iXumgCiFb7HEZ7gUE,1554190320,573083
1P17dC1amhFzptugyAO7Il,1408011155,291709
6NFyWDv5CjfwuzoCkw47Xf,1286678188,473699
5enxwA8aAbwZbf5qCHORXi,1159571990,469676
59HjlYCeBsxdI0fcm3zglw,1147540392,367495
6YvqWjhGD8mB5QXcbcUKtx,1140757223,567545
6RRNNciQGZEXnqk8SQ9yv5,1117325227,233277
2OzhQlSqBEmt7hmkYxfT6m,1114645574,730572
1vrd6UOGamcKNGnSHJQlSt,1091337620,380807
2o2IVjuqRkR9hJxtPjtAP0,1075910497,510926
2gVhfX2Gy1T9kDuS9azrF7,1064390682,256286
4pvb0WLRcMtbPGmtejJJ6y,1050623221,455553
1qrpoAMXodY6895hGKoUpA,1046788992,634352
1dosSsKwYF7hoQA2kuu6wI,1001220310,5657103
7KokYm8cMIXCsGVmUvKtqf,997914225,271011
27exgla7YBw9DUNNcTIpjy,995706152,386904
5lg33MHs1BoUtJVClw8ZpI,994854991,306578
2yLa0QULdQr0qAIvVwN6B5,994319715,351970
3RauEVgRgj1IuWdJ9fDs70,988611937,251781
2Rk4JlNc2TPmZe2af99d45,969243253,126052
0VE4kBnHJUgtMf0dy6DRmW,891488566,328840
5jQI2r1RdgtuT8S3iG8zFC,875516302,158828
4D7BCuvgdJlYvlX5WlN54t,837462840,316758
3rWDp9tBPQR9z6U5YyRSK4,836298994,202938
4y5bvROuBDPr5fuwXbIBZR,818539686,239829
1gcyHQpBQ1lfXGdhZmWrHP,810149153,209140
1MgV7FIyNxIG7WzMRJV5HC,809829336,400563
3GCL1PydwsLodcpv0Ll1ch,799500168,303347
4q5YezDOIPcoLr8R81x9qy,789092628,413682
7AEAGTc8cReDqcbPoY9gwo,787885528,184497
0Jlcvv8IykzHaSmj49uNW8,755790216,250555
1ZY1PqizIl78geGM4xWlEA,730646452,144832
273dCMFseLcVsoSWx59IoE,727577121,220914
3qoftcUZaUOncvIYjFSPdE,700656723,166347
1fzAuUVbzlhZ1lJAx9PtY6,675288503,432321
2x0WlnmfG39ZuDmstl9xfX,614103722,156172
2NmsngXHeC1GQ9wWrzhOMf,599787668,203552
3eX0NZfLtGzoLUxPNvRfqm,598966101,176747
6IG3sQ8s9nfk6TUlVzRhbN,572452746,169173
