TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3170279046,1109913
1p80LdxRV74UKvL8gnD7ky,2285548824,982009
55n9yjI6qqXh5F2mYvUc2y,2034469027,702720
0V3wPSX9ygBnCm8psDIegu,1939490637,483137
1dGr1c8CrMLDpV6mPbImSI,1933004975,740065
4R2kfaDFhslZEMJqAFNpdd,1856676058,817867
5xTtaWoae3wi06K5WfVUUH,1776329017,648317
3hUxzQpSfdDqwM3ZTFQY0K,1684664560,723776
4lIxdJw6W3Fg4vUIYCB0S5,1589851442,916344
1R0a2iXumgCiFb7HEZ7gUE,1522834433,587830
1P17dC1amhFzptugyAO7Il,1391257231,350098
6NFyWDv5CjfwuzoCkw47Xf,1261429689,521968
5enxwA8aAbwZbf5qCHORXi,1131249566,538119
59HjlYCeBsxdI0fcm3zglw,1129410285,320035
6YvqWjhGD8mB5QXcbcUKtx,1110251089,518786
6RRNNciQGZEXnqk8SQ9yv5,1105873300,196180
2OzhQlSqBEmt7hmkYxfT6m,1077323313,671221
0kN3oXYWWAk1uC0y2WoyOE,1071100551,389301
2o2IVjuqRkR9hJxtPjtAP0,1050514928,479258
2gVhfX2Gy1T9kDuS9azrF7,1049012055,281587
4pvb0WLRcMtbPGmtejJJ6y,1023632599,514273
1qrpoAMXodY6895hGKoUpA,1016114655,554431
7KokYm8cMIXCsGVmUvKtqf,982748819,261509
5lg33MHs1BoUtJVClw8ZpI,978610169,291930
3RauEVgRgj1IuWdJ9fDs70,974856231,227755
27exgla7YBw9DUNNcTIpjy,974739898,366619
2yLa0QULdQr0qAIvVwN6B5,974708864,371631
2Rk4JlNc2TPmZe2af99d45,961916044,115140
0VE4kBnHJUgtMf0dy6DRmW,873615149,348102
5jQI2r1RdgtuT8S3iG8zFC,865556517,180388
3rWDp9tBPQR9z6U5YyRSK4,823541066,215660
4D7BCuvgdJlYvlX5WlN54t,817900527,380273
4y5bvROuBDPr5fuwXbIBZR,805943802,213068
1gcyHQpBQ1lfXGdhZmWrHP,795127758,280984
1MgV7FIyNxIG7WzMRJV5HC,785360262,484420
3as6Wz3mwbTnusWhZjTUNr,783422814,324811
1OYARuagDrpgNNQ4loO1Cs,777179556,180698
4q5YezDOIPcoLr8R81x9qy,765320845,470997
0Jlcvv8IykzHaSmj49uNW8,739676930,310214
1ZY1PqizIl78geGM4xWlEA,721867315,184826
273dCMFseLcVsoSWx59IoE,715572126,219957
3qoftcUZaUOncvIYjFSPdE,690258833,189330
1dosSsKwYF7hoQA2kuu6wI,652599625,7099363
1fzAuUVbzlhZ1lJAx9PtY6,649938388,430571
2x0WlnmfG39ZuDmstl9xfX,604842272,190545
3eX0NZfLtGzoLUxPNvRfqm,587311703,217438
2NmsngXHeC1GQ9wWrzhOMf,586045410,254323
6IG3sQ8s9nfk6TUlVzRhbN,562999673,159676
4svZDCRz4cJoneBpjpx8DJ,558827217,431423
22bPsP2jCgbLUvh82U0Z3M,557890556,219988
0ZNU020wNYvgW84iljPkPP,552639299,245214
1GwMQaZz6Au3QLDbjbMdme,548330767,318480
7kt9e9LFSpN1zQtYEl19o1,546432938,252203
214nt20w5wOxJnY462klLw,532553360,244597
3pHkh7d0lzM2AldUtz2x37,528956033,186682
0W0iAC1VGlB82PI6elxFYf,514101592,408430
6oVxXO5oQ4pTpO8RSnkzvv,511594050,561375
1wtOxkiel43cVs0Yux5Q4h,508597295,111145
6VsvKPJ4xjVNKpI8VVZ3SV,499213304,217868
1xwAWUI6Dj0WGC3KiUPN0O,499208655,111155
2F3N9tdombb64aW6VtZOdo,492201295,281811
1SymEzIT3H8UZfibCs3TYi,490187795,159677
6AtZLIzUINvExIUy4QhdjP,486425749,120560
7lxADouiWFkwR7ZV2GKUcH,480623199,216151
3sW3oSbzsfecv9XoUdGs7h,480617563,284253
3zwMVvkBe2qIKDObWgXw4N,472402076,244613
17yraMKqmZIKAv3iaGcoLX,465818286,103681
5YqltLsjdqFtvqE7Nrysvs,462215432,141024
2CYVETnhM9aytqrazYYwrK,456517468,117259
2P5gfMtCcKP0CkmgqFMyPg,451206161,97018
2Eeur20xVqfUoM3Q7EFPFt,445730638,109703
7FmYn9e7KHMXcxqGSj9LjH,444327853,131128
7qGr3rjRhndRIpFUA5f2HJ,444135037,143777
5kI4eCXXzyuIUXjQra0Cxi,442179666,105799
77sMIMlNaSURUAXq5coCxE,439466996,171941
12M5uqx0ZuwkpLp5rJim1a,430713232,149925
0CD7DzeCsuPJygddqlUVYa,422376211,185500
1LLXZFeAHK9R4xUramtUKw,419399588,117015
6lCvK2AR2uOKkVFCVlAzzm,418792893,154077
4OAuvHryIVv4kMDNSLuPt6,417500504,219742
5QUIK7ZtziW8kGWo8RqopF,414550296,139967
