TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3150539111,1096280
1p80LdxRV74UKvL8gnD7ky,2267129939,1040369
55n9yjI6qqXh5F2mYvUc2y,2021643559,664791
0V3wPSX9ygBnCm8psDIegu,1930678879,433290
1dGr1c8CrMLDpV6mPbImSI,1919277222,708227
4R2kfaDFhslZEMJqAFNpdd,1839498264,807128
5xTtaWoae3wi06K5WfVUUH,1764403824,697537
3hUxzQpSfdDqwM3ZTFQY0K,1670064228,711156
4lIxdJw6W3Fg4vUIYCB0S5,1573434293,853650
1R0a2iXumgCiFb7HEZ7gUE,1512905341,502705
1P17dC1amhFzptugyAO7Il,1385870533,274499
6NFyWDv5CjfwuzoCkw47Xf,1253693507,395481
59HjlYCeBsxdI0fcm3zglw,1123499266,314065
5enxwA8aAbwZbf5qCHORXi,1121863444,432103
6RRNNciQGZEXnqk8SQ9yv5,1102422156,171906
6YvqWjhGD8mB5QXcbcUKtx,1100412243,518904
2OzhQlSqBEmt7hmkYxfT6m,1065005076,614446
0kN3oXYWWAk1uC0y2WoyOE,1064582044,348492
2gVhfX2Gy1T9kDuS9azrF7,1043687209,261298
2o2IVjuqRkR9hJxtPjtAP0,1041880855,446760
4pvb0WLRcMtbPGmtejJJ6y,1013792650,454273
1qrpoAMXodY6895hGKoUpA,1006481481,480336
7KokYm8cMIXCsGVmUvKtqf,978088548,246843
5lg33MHs1BoUtJVClw8ZpI,973037619,271186
3RauEVgRgj1IuWdJ9fDs70,970863316,183883
2yLa0QULdQr0qAIvVwN6B5,968958924,299937
27exgla7YBw9DUNNcTIpjy,968251334,341230
2Rk4JlNc2TPmZe2af99d45,959560926,115436
0VE4kBnHJUgtMf0dy6DRmW,867823514,287520
5jQI2r1RdgtuT8S3iG8zFC,862314950,163241
3rWDp9tBPQR9z6U5YyRSK4,819447689,186168
4D7BCuvgdJlYvlX5WlN54t,810730812,325062
4y5bvROuBDPr5fuwXbIBZR,801894370,203863
1gcyHQpBQ1lfXGdhZmWrHP,789599569,246867
3as6Wz3mwbTnusWhZjTUNr,778113185,284620
1MgV7FIyNxIG7WzMRJV5HC,776519249,390115
1OYARuagDrpgNNQ4loO1Cs,773684998,174685
4q5YezDOIPcoLr8R81x9qy,756858361,445409
0Jlcvv8IykzHaSmj49uNW8,733617417,291366
1ZY1PqizIl78geGM4xWlEA,718982542,133036
273dCMFseLcVsoSWx59IoE,711513658,228329
3qoftcUZaUOncvIYjFSPdE,686694952,185103
1fzAuUVbzlhZ1lJAx9PtY6,640951212,419695
2x0WlnmfG39ZuDmstl9xfX,602196506,111325
3eX0NZfLtGzoLUxPNvRfqm,583156758,205891
2NmsngXHeC1GQ9wWrzhOMf,581255678,220588
6IG3sQ8s9nfk6TUlVzRhbN,560120101,116582
4svZDCRz4cJoneBpjpx8DJ,556117692,112944
22bPsP2jCgbLUvh82U0Z3M,553543677,205621
0ZNU020wNYvgW84iljPkPP,548414832,187962
1GwMQaZz6Au3QLDbjbMdme,542851835,253531
7kt9e9LFSpN1zQtYEl19o1,541727579,215441
214nt20w5wOxJnY462klLw,528218513,254156
3pHkh7d0lzM2AldUtz2x37,525399355,167578
1dosSsKwYF7hoQA2kuu6wI,520264519,7121263
1wtOxkiel43cVs0Yux5Q4h,506491912,97678
0W0iAC1VGlB82PI6elxFYf,506240964,344354
6oVxXO5oQ4pTpO8RSnkzvv,501421221,543150
1xwAWUI6Dj0WGC3KiUPN0O,497274663,91510
6VsvKPJ4xjVNKpI8VVZ3SV,494976454,207612
1SymEzIT3H8UZfibCs3TYi,487325798,108409
2F3N9tdombb64aW6VtZOdo,487317830,227573
6AtZLIzUINvExIUy4QhdjP,483922047,105974
7lxADouiWFkwR7ZV2GKUcH,476414163,163784
3sW3oSbzsfecv9XoUdGs7h,475399235,253629
3zwMVvkBe2qIKDObWgXw4N,467611177,210908
17yraMKqmZIKAv3iaGcoLX,463812940,96183
5YqltLsjdqFtvqE7Nrysvs,459853332,115984
2CYVETnhM9aytqrazYYwrK,454336504,102984
2P5gfMtCcKP0CkmgqFMyPg,449447983,90815
2Eeur20xVqfUoM3Q7EFPFt,443702719,96652
7FmYn9e7KHMXcxqGSj9LjH,441959862,112672
7qGr3rjRhndRIpFUA5f2HJ,441487735,147385
5kI4eCXXzyuIUXjQra0Cxi,440305243,88659
77sMIMlNaSURUAXq5coCxE,436312099,151050
12M5uqx0ZuwkpLp5rJim1a,427879730,110792
0CD7DzeCsuPJygddqlUVYa,418474524,170664
