TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3221555475,1261011
1p80LdxRV74UKvL8gnD7ky,2328341963,1085105
55n9yjI6qqXh5F2mYvUc2y,2062666784,633061
1dGr1c8CrMLDpV6mPbImSI,1962823897,687293
0V3wPSX9ygBnCm8psDIegu,1959664500,443570
4R2kfaDFhslZEMJqAFNpdd,1891886471,861141
5xTtaWoae3wi06K5WfVUUH,1805637814,722839
3hUxzQpSfdDqwM3ZTFQY0K,1713523742,685689
4lIxdJw6W3Fg4vUIYCB0S5,1634596038,1198461
1R0a2iXumgCiFb7HEZ7gUE,1546536732,542893
1P17dC1amhFzptugyAO7Il,1404007489,299748
6NFyWDv5CjfwuzoCkw47Xf,1280431996,404324
5enxwA8aAbwZbf5qCHORXi,1152616512,471407
59HjlYCeBsxdI0fcm3zglw,1142621934,317357
6YvqWjhGD8mB5QXcbcUKtx,1133303066,544065
6RRNNciQGZEXnqk8SQ9yv5,1114552509,192518
2OzhQlSqBEmt7hmkYxfT6m,1105347198,626234
1vrd6UOGamcKNGnSHJQlSt,1086144921,343816
2o2IVjuqRkR9hJxtPjtAP0,1069473210,477739
2gVhfX2Gy1T9kDuS9azrF7,1060732515,248708
4pvb0WLRcMtbPGmtejJJ6y,1043943870,440702
1qrpoAMXodY6895hGKoUpA,1038909693,567001
7KokYm8cMIXCsGVmUvKtqf,994390752,239745
27exgla7YBw9DUNNcTIpjy,990641179,352498
5lg33MHs1BoUtJVClw8ZpI,990553299,265333
2yLa0QULdQr0qAIvVwN6B5,989713586,333705
3RauEVgRgj1IuWdJ9fDs70,985335616,231758
2Rk4JlNc2TPmZe2af99d45,967418582,127667
1dosSsKwYF7hoQA2kuu6wI,926154812,5736531
0VE4kBnHJUgtMf0dy6DRmW,887202063,293748
5jQI2r1RdgtuT8S3iG8zFC,873166810,159265
3rWDp9tBPQR9z6U5YyRSK4,833182172,196795
4D7BCuvgdJlYvlX5WlN54t,832761063,332359
4y5bvROuBDPr5fuwXbIBZR,815327575,220573
1gcyHQpBQ1lfXGdhZmWrHP,806810946,228395
1MgV7FIyNxIG7WzMRJV5HC,803839947,384077
3GCL1PydwsLodcpv0Ll1ch,795380376,288655
7AEAGTc8cReDqcbPoY9gwo,785273497,190707
4q5YezDOIPcoLr8R81x9qy,783743625,370768
0Jlcvv8IykzHaSmj49uNW8,751804886,267258
1ZY1PqizIl78geGM4xWlEA,728566220,144380
273dCMFseLcVsoSWx59IoE,724547552,226326
3qoftcUZaUOncvIYjFSPdE,698312798,163849
1fzAuUVbzlhZ1lJAx9PtY6,668778749,430309
2x0WlnmfG39ZuDmstl9xfX,611892683,153742
2NmsngXHeC1GQ9wWrzhOMf,596471755,222285
3eX0NZfLtGzoLUxPNvRfqm,596174239,170609
6IG3sQ8s9nfk6TUlVzRhbN,570178862,152445
22bPsP2jCgbLUvh82U0Z3M,567025577,210498
4svZDCRz4cJoneBpjpx8DJ,566055124,171012
0ZNU020wNYvgW84iljPkPP,561657277,185871
1GwMQaZz6Au3QLDbjbMdme,560643768,260432
7kt9e9LFSpN1zQtYEl19o1,556414547,213541
214nt20w5wOxJnY462klLw,543517729,203024
3pHkh7d0lzM2AldUtz2x37,536952441,187611
6oVxXO5oQ4pTpO8RSnkzvv,533046001,448423
0W0iAC1VGlB82PI6elxFYf,531698002,413952
1wtOxkiel43cVs0Yux5Q4h,513285980,100224
6VsvKPJ4xjVNKpI8VVZ3SV,507836426,183004
2F3N9tdombb64aW6VtZOdo,504115451,239130
1xwAWUI6Dj0WGC3KiUPN0O,503944945,98472
1SymEzIT3H8UZfibCs3TYi,496303282,151060
3sW3oSbzsfecv9XoUdGs7h,491955526,267380
6AtZLIzUINvExIUy4QhdjP,491428978,109934
67osB3wmJVTFzKhWqPb1Hm,488871194,2305523
3DrjZArsPsoqbLzUZZV1Id,488516834,157558
3zwMVvkBe2qIKDObWgXw4N,482092393,206517
17yraMKqmZIKAv3iaGcoLX,470301444,97788
5YqltLsjdqFtvqE7Nrysvs,468491592,150715
2CYVETnhM9aytqrazYYwrK,461455852,111765
2P5gfMtCcKP0CkmgqFMyPg,455375661,103986
2Eeur20xVqfUoM3Q7EFPFt,450149642,91947
7FmYn9e7KHMXcxqGSj9LjH,449928992,108275
7qGr3rjRhndRIpFUA5f2HJ,449546391,120404
77sMIMlNaSURUAXq5coCxE,446756701,169321
5kI4eCXXzyuIUXjQra0Cxi,446498157,89230
12M5uqx0ZuwkpLp5rJim1a,437491841,185991
0CD7DzeCsuPJygddqlUVYa,430994708,183678
4OAuvHryIVv4kMDNSLuPt6,426051719,188035
6lCvK2AR2uOKkVFCVlAzzm,425208437,127164
1LLXZFeAHK9R4xUramtUKw,424637062,116802
5QUIK7ZtziW8kGWo8RqopF,420748366,126257
36t6frENUtCYKuZus6aYDO,416319686,187785
43rA71bccXFGD4C8GOpIlN,407268426,85645
3Vevii7qKqrmW8CcyzBHDl,406613936,160532
3Vpk1hfMAQme8VJ0SNRSkd,404982675,225740
3yII7UwgLF6K5zW3xad3MP,400800023,122345
6KJqZcs9XDgVck7Lg9QOTC,397922570,92352
2XXwLdtuAcE0HSCu61ijAb,389317443,172780
0A1JLUlkZkp2EFrosoNQi0,384894830,157974
7Mts0OfPorF4iwOomvfqn1,377709836,286694
3CWq0pAKKTWb0K4yiglDc4,370816168,167435
2VuqMjgoKaOHNM8HpxtXKx,368772029,99721
3nsfB1vus2qaloUdcBZvDu,368513983,165625
2dgFqt3w9xIQRjhPtwNk3D,364018438,104495
7HuBDWi18s4aJM8UFnNheH,361192284,115951
5og4Qzt92jJzVDkOtSEilb,361158701,141938
0wavGRldH0AWyu2zvTz8zb,360297002,100197
5OndtwLGA9O6XHFcGm2H7r,359732444,83529
4WBEj8TeGtRPNJdOmT3WJW,358626133,149723
5hQSXkFgbxjZo9uCwd11so,357532337,185367
0heeNYlwOGuUSe7TgUD27B,357183413,67622
4txojlesMFQZGWxwz2EeqB,354882024,94786
0108kcWLnn2HlH2kedi1gn,353784075,176766
3Dby3p1m6IOZn2gIIqECgK,353575509,69933
6uwfVkaOM1mcMkFmSn35ix,342815503,68915
6RSG1dKPV5gEvILwJb4QtS,342447212,265090
2YWtcWi3a83pdEg3Gif4Pd,340541790,75867
6sQckd3Z8NPxVVKUnavY1F,335649609,66249
5kHMfzgLZP95O9NBy0ku4v,335222517,78468
7I7JbDv63ZJJsSi24DyJrz,333099629,96347
3i9UVldZOE0aD0JnyfAZZ0,328052472,46027
