TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3176978017,1100686
1p80LdxRV74UKvL8gnD7ky,2291296665,957717
55n9yjI6qqXh5F2mYvUc2y,2038774007,790948
0V3wPSX9ygBnCm8psDIegu,1942364055,511322
1dGr1c8CrMLDpV6mPbImSI,1937285975,708570
4R2kfaDFhslZEMJqAFNpdd,1861601417,792698
5xTtaWoae3wi06K5WfVUUH,1780122842,616512
3hUxzQpSfdDqwM3ZTFQY0K,1688926322,664577
4lIxdJw6W3Fg4vUIYCB0S5,1595607383,987991
1R0a2iXumgCiFb7HEZ7gUE,1526091391,558096
1P17dC1amhFzptugyAO7Il,1393061647,284603
6NFyWDv5CjfwuzoCkw47Xf,1264104581,478719
5enxwA8aAbwZbf5qCHORXi,1134368611,539496
59HjlYCeBsxdI0fcm3zglw,1131307214,321353
6YvqWjhGD8mB5QXcbcUKtx,1113474357,529118
6RRNNciQGZEXnqk8SQ9yv5,1107068077,208127
2OzhQlSqBEmt7hmkYxfT6m,1081324935,711834
0kN3oXYWWAk1uC0y2WoyOE,1073224455,350373
2o2IVjuqRkR9hJxtPjtAP0,1053179746,442339
2gVhfX2Gy1T9kDuS9azrF7,1050660072,279697
4pvb0WLRcMtbPGmtejJJ6y,1026697797,519639
1qrpoAMXodY6895hGKoUpA,1019378197,554488
7KokYm8cMIXCsGVmUvKtqf,984395666,306633
5lg33MHs1BoUtJVClw8ZpI,980385000,304878
27exgla7YBw9DUNNcTIpjy,977021230,401265
2yLa0QULdQr0qAIvVwN6B5,976684795,331471
3RauEVgRgj1IuWdJ9fDs70,976306792,251999
2Rk4JlNc2TPmZe2af99d45,962607478,121559
0VE4kBnHJUgtMf0dy6DRmW,875487577,294243
5jQI2r1RdgtuT8S3iG8zFC,866626222,184367
3rWDp9tBPQR9z6U5YyRSK4,824872048,231028
4D7BCuvgdJlYvlX5WlN54t,820096442,382180
4y5bvROuBDPr5fuwXbIBZR,807246291,220943
1gcyHQpBQ1lfXGdhZmWrHP,796784191,272804
1MgV7FIyNxIG7WzMRJV5HC,788097813,469494
3as6Wz3mwbTnusWhZjTUNr,785079521,291735
1OYARuagDrpgNNQ4loO1Cs,778294507,182475
4q5YezDOIPcoLr8R81x9qy,768132824,509499
0Jlcvv8IykzHaSmj49uNW8,741446687,300551
1ZY1PqizIl78geGM4xWlEA,722855117,175100
273dCMFseLcVsoSWx59IoE,716846076,206310
1dosSsKwYF7hoQA2kuu6wI,692530753,6949065
3qoftcUZaUOncvIYjFSPdE,691398217,205716
1fzAuUVbzlhZ1lJAx9PtY6,652548733,437046
2x0WlnmfG39ZuDmstl9xfX,605823868,161704
3eX0NZfLtGzoLUxPNvRfqm,588565304,221925
2NmsngXHeC1GQ9wWrzhOMf,587630032,270260
6IG3sQ8s9nfk6TUlVzRhbN,563989408,188774
4svZDCRz4cJoneBpjpx8DJ,559872635,147884
22bPsP2jCgbLUvh82U0Z3M,559219272,228756
0ZNU020wNYvgW84iljPkPP,554030304,235926
1GwMQaZz6Au3QLDbjbMdme,550154319,294833
7kt9e9LFSpN1zQtYEl19o1,547905164,255950
214nt20w5wOxJnY462klLw,534169254,264382
3pHkh7d0lzM2AldUtz2x37,530098290,207489
0W0iAC1VGlB82PI6elxFYf,516671198,446577
6oVxXO5oQ4pTpO8RSnkzvv,514887599,557456
1wtOxkiel43cVs0Yux5Q4h,509279083,118654
6VsvKPJ4xjVNKpI8VVZ3SV,500477392,218246
1xwAWUI6Dj0WGC3KiUPN0O,499872224,115056
2F3N9tdombb64aW6VtZOdo,493956497,318296
1SymEzIT3H8UZfibCs3TYi,491210378,132796
6AtZLIzUINvExIUy4QhdjP,487166361,158755
3sW3oSbzsfecv9XoUdGs7h,482370435,290470
7lxADouiWFkwR7ZV2GKUcH,481900577,236229
3zwMVvkBe2qIKDObWgXw4N,473819751,243697
17yraMKqmZIKAv3iaGcoLX,466441865,108251
5YqltLsjdqFtvqE7Nrysvs,463051617,131326
2CYVETnhM9aytqrazYYwrK,457212020,121593
2P5gfMtCcKP0CkmgqFMyPg,451768429,100735
2Eeur20xVqfUoM3Q7EFPFt,446367635,106490
7FmYn9e7KHMXcxqGSj9LjH,445140604,142438
7qGr3rjRhndRIpFUA5f2HJ,444878758,120990
5kI4eCXXzyuIUXjQra0Cxi,442805674,104190
77sMIMlNaSURUAXq5coCxE,440519038,175699
12M5uqx0ZuwkpLp5rJim1a,431607354,156336
0CD7DzeCsuPJygddqlUVYa,423603036,206580
1LLXZFeAHK9R4xUramtUKw,420142127,131699
6lCvK2AR2uOKkVFCVlAzzm,419746020,162701
4OAuvHryIVv4kMDNSLuPt6,418823518,224582
5QUIK7ZtziW8kGWo8RqopF,415414332,164796
36t6frENUtCYKuZus6aYDO,408195658,245788
43rA71bccXFGD4C8GOpIlN,403626959,106901
3Vevii7qKqrmW8CcyzBHDl,399476174,233993
67osB3wmJVTFzKhWqPb1Hm,399263842,2768273
3yII7UwgLF6K5zW3xad3MP,396251931,124816
3Vpk1hfMAQme8VJ0SNRSkd,395692743,269025
6KJqZcs9XDgVck7Lg9QOTC,394032802,110881
2XXwLdtuAcE0HSCu61ijAb,381625021,254451
0A1JLUlkZkp2EFrosoNQi0,378508374,177852
7Mts0OfPorF4iwOomvfqn1,366183551,338975
2VuqMjgoKaOHNM8HpxtXKx,364594982,120597
3CWq0pAKKTWb0K4yiglDc4,364327284,193486
3nsfB1vus2qaloUdcBZvDu,361908750,204320
2dgFqt3w9xIQRjhPtwNk3D,360233200,105109
5OndtwLGA9O6XHFcGm2H7r,357061896,64156
7HuBDWi18s4aJM8UFnNheH,356952519,140152
0wavGRldH0AWyu2zvTz8zb,355680658,143379
5og4Qzt92jJzVDkOtSEilb,354915963,192551
0heeNYlwOGuUSe7TgUD27B,354353310,82633
