TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3116482912,1061044
1p80LdxRV74UKvL8gnD7ky,2235097789,987204
55n9yjI6qqXh5F2mYvUc2y,1999338362,783293
0V3wPSX9ygBnCm8psDIegu,1916769315,485674
1dGr1c8CrMLDpV6mPbImSI,1895684701,772650
4R2kfaDFhslZEMJqAFNpdd,1809101540,1190407
5xTtaWoae3wi06K5WfVUUH,1743834692,615655
3hUxzQpSfdDqwM3ZTFQY0K,1644734399,925487
4lIxdJw6W3Fg4vUIYCB0S5,1546345596,880867
1R0a2iXumgCiFb7HEZ7gUE,1495240805,618662
1P17dC1amhFzptugyAO7Il,1375529795,317227
6NFyWDv5CjfwuzoCkw47Xf,1239736794,522357
59HjlYCeBsxdI0fcm3zglw,1113466889,335005
5enxwA8aAbwZbf5qCHORXi,1106661349,504428
6RRNNciQGZEXnqk8SQ9yv5,1096409807,187748
6YvqWjhGD8mB5QXcbcUKtx,1083870293,524520
1D4PL9B8gOg78jiHg3FvBb,1053739458,346032
2OzhQlSqBEmt7hmkYxfT6m,1045338362,670505
2gVhfX2Gy1T9kDuS9azrF7,1034462560,320417
2o2IVjuqRkR9hJxtPjtAP0,1027004893,446723
4pvb0WLRcMtbPGmtejJJ6y,996933775,605025
1qrpoAMXodY6895hGKoUpA,990518960,530502
7KokYm8cMIXCsGVmUvKtqf,969471695,304401
5lg33MHs1BoUtJVClw8ZpI,964460068,278548
3RauEVgRgj1IuWdJ9fDs70,964196755,244557
2yLa0QULdQr0qAIvVwN6B5,958301849,363115
27exgla7YBw9DUNNcTIpjy,956657981,473607
2Rk4JlNc2TPmZe2af99d45,955486874,139183
0VE4kBnHJUgtMf0dy6DRmW,856719201,433343
5jQI2r1RdgtuT8S3iG8zFC,856372944,230187
3rWDp9tBPQR9z6U5YyRSK4,812682497,250467
4D7BCuvgdJlYvlX5WlN54t,798318772,512369
4y5bvROuBDPr5fuwXbIBZR,795029111,224389
1gcyHQpBQ1lfXGdhZmWrHP,781133326,287270
1GEBsLDvJGw7kviySRI6GX,769313889,243609
