TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3215331014,1214903
1p80LdxRV74UKvL8gnD7ky,2322991759,1097070
55n9yjI6qqXh5F2mYvUc2y,2059271686,676203
1dGr1c8CrMLDpV6mPbImSI,1959280909,724250
0V3wPSX9ygBnCm8psDIegu,1957351906,455644
4R2kfaDFhslZEMJqAFNpdd,1887273872,909861
5xTtaWoae3wi06K5WfVUUH,1802256556,671454
3hUxzQpSfdDqwM3ZTFQY0K,1709883778,708525
4lIxdJw6W3Fg4vUIYCB0S5,1628418496,1228133
1R0a2iXumgCiFb7HEZ7gUE,1543591352,558873
1P17dC1amhFzptugyAO7Il,1402454918,299767
6NFyWDv5CjfwuzoCkw47Xf,1278124069,450733
5enxwA8aAbwZbf5qCHORXi,1150045401,496913
59HjlYCeBsxdI0fcm3zglw,1140890448,352414
6YvqWjhGD8mB5QXcbcUKtx,1130477777,573754
6RRNNciQGZEXnqk8SQ9yv5,1113504973,206773
2OzhQlSqBEmt7hmkYxfT6m,1102061066,676153
1vrd6UOGamcKNGnSHJQlSt,1084333245,382318
2o2IVjuqRkR9hJxtPjtAP0,1067060937,471952
2gVhfX2Gy1T9kDuS9azrF7,1059340124,273262
4pvb0WLRcMtbPGmtejJJ6y,1041502543,482892
1qrpoAMXodY6895hGKoUpA,1036183854,557603
7KokYm8cMIXCsGVmUvKtqf,993025781,269625
5lg33MHs1BoUtJVClw8ZpI,989154769,295098
27exgla7YBw9DUNNcTIpjy,988772840,380090
2yLa0QULdQr0qAIvVwN6B5,987907047,339525
3RauEVgRgj1IuWdJ9fDs70,984079841,245369
2Rk4JlNc2TPmZe2af99d45,966729119,134308
1dosSsKwYF7hoQA2kuu6wI,896573200,5805336
0VE4kBnHJUgtMf0dy6DRmW,885551604,321293
5jQI2r1RdgtuT8S3iG8zFC,872273216,180546
3rWDp9tBPQR9z6U5YyRSK4,832048858,228782
4D7BCuvgdJlYvlX5WlN54t,830987414,339935
4y5bvROuBDPr5fuwXbIBZR,814175653,240675
1gcyHQpBQ1lfXGdhZmWrHP,805471577,259795
1MgV7FIyNxIG7WzMRJV5HC,801628595,419734
3GCL1PydwsLodcpv0Ll1ch,793839172,300593
7AEAGTc8cReDqcbPoY9gwo,784268199,190045
4q5YezDOIPcoLr8R81x9qy,781646133,413365
0Jlcvv8IykzHaSmj49uNW8,750253365,285104
1ZY1PqizIl78geGM4xWlEA,727784267,156089
273dCMFseLcVsoSWx59IoE,723385189,217806
3qoftcUZaUOncvIYjFSPdE,697381004,183955
1fzAuUVbzlhZ1lJAx9PtY6,666384564,502327
2x0WlnmfG39ZuDmstl9xfX,611014076,169060
2NmsngXHeC1GQ9wWrzhOMf,595226126,240025
3eX0NZfLtGzoLUxPNvRfqm,595178385,200941
6IG3sQ8s9nfk6TUlVzRhbN,569340139,174774
