TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3098357802,1265537.0
1p80LdxRV74UKvL8gnD7ky,2219599365,874335.0
55n9yjI6qqXh5F2mYvUc2y,1986617505,569605.0
0V3wPSX9ygBnCm8psDIegu,1909467614,409498.0
1dGr1c8CrMLDpV6mPbImSI,1882902228,743679.0
4R2kfaDFhslZEMJqAFNpdd,1791400601,1196367.0
5xTtaWoae3wi06K5WfVUUH,1733266087,687611.0
3hUxzQpSfdDqwM3ZTFQY0K,1629730786,938222.0
4lIxdJw6W3Fg4vUIYCB0S5,1532816855,764947.0
1R0a2iXumgCiFb7HEZ7gUE,1485744306,568614.0
1P17dC1amhFzptugyAO7Il,1370208352,303025.0
6NFyWDv5CjfwuzoCkw47Xf,1232233603,397477.0
59HjlYCeBsxdI0fcm3zglw,1108658820,258644.0
5enxwA8aAbwZbf5qCHORXi,1098831957,438988.0
6RRNNciQGZEXnqk8SQ9yv5,1093117370,185904.0
6YvqWjhGD8mB5QXcbcUKtx,1075242469,492906.0
1D4PL9B8gOg78jiHg3FvBb,1048116361,310928.0
2OzhQlSqBEmt7hmkYxfT6m,1034907456,616564.0
2gVhfX2Gy1T9kDuS9azrF7,1029502064,271690.0
2o2IVjuqRkR9hJxtPjtAP0,1019073417,426754.0
4pvb0WLRcMtbPGmtejJJ6y,987482646,565263.0
1qrpoAMXodY6895hGKoUpA,981683123,592079.0
7KokYm8cMIXCsGVmUvKtqf,964768571,274702.0
3RauEVgRgj1IuWdJ9fDs70,960549533,194373.0
5lg33MHs1BoUtJVClw8ZpI,960043007,269404.0
2Rk4JlNc2TPmZe2af99d45,953300474,120646.0
2yLa0QULdQr0qAIvVwN6B5,952580892,332014.0
27exgla7YBw9DUNNcTIpjy,949675655,358104.0
5jQI2r1RdgtuT8S3iG8zFC,853034498,202557.0
0VE4kBnHJUgtMf0dy6DRmW,849050646,388671.0
3rWDp9tBPQR9z6U5YyRSK4,808989339,218383.0
4y5bvROuBDPr5fuwXbIBZR,791283353,221954.0
4D7BCuvgdJlYvlX5WlN54t,790859170,357867.0
1gcyHQpBQ1lfXGdhZmWrHP,776659964,246845.0
1GEBsLDvJGw7kviySRI6GX,764923611,249526.0
7AEAGTc8cReDqcbPoY9gwo,764608580,188735.0
1MgV7FIyNxIG7WzMRJV5HC,752855746,460390.0
4q5YezDOIPcoLr8R81x9qy,729456102,457143.0
0Jlcvv8IykzHaSmj49uNW8,716301528,305442.0
1ZY1PqizIl78geGM4xWlEA,711394979,167769.0
273dCMFseLcVsoSWx59IoE,700725736,211948.0
3qoftcUZaUOncvIYjFSPdE,676276079,246292.0
1fzAuUVbzlhZ1lJAx9PtY6,618197061,476827.0
2x0WlnmfG39ZuDmstl9xfX,595242270,146799.0
3eX0NZfLtGzoLUxPNvRfqm,569244671,213352.0
2NmsngXHeC1GQ9wWrzhOMf,569054345,257556.0
6IG3sQ8s9nfk6TUlVzRhbN,552475645,167143.0
4svZDCRz4cJoneBpjpx8DJ,549042548,148528.0
22bPsP2jCgbLUvh82U0Z3M,541719321,265599.0
0ZNU020wNYvgW84iljPkPP,537024835,227624.0
7kt9e9LFSpN1zQtYEl19o1,529403425,231898.0
1GwMQaZz6Au3QLDbjbMdme,528699921,246540.0
3pHkh7d0lzM2AldUtz2x37,516108882,177926.0
214nt20w5wOxJnY462klLw,513069022,426022.0
1wtOxkiel43cVs0Yux5Q4h,500899763,114213.0
1xwAWUI6Dj0WGC3KiUPN0O,491977316,105010.0
0W0iAC1VGlB82PI6elxFYf,488805891,337016.0
6VsvKPJ4xjVNKpI8VVZ3SV,483085385,226521.0
1SymEzIT3H8UZfibCs3TYi,480102824,139665.0
6AtZLIzUINvExIUy4QhdjP,478371620,106130.0
2F3N9tdombb64aW6VtZOdo,473660855,253152.0
5l6GqSxplqnZbLg0LTPQeG,468268431,162987.0
6oVxXO5oQ4pTpO8RSnkzvv,467730516,756043.0
3sW3oSbzsfecv9XoUdGs7h,462175509,259637.0
17yraMKqmZIKAv3iaGcoLX,458649126,104969.0
3zwMVvkBe2qIKDObWgXw4N,455224371,236542.0
5YqltLsjdqFtvqE7Nrysvs,453858833,122810.0
2CYVETnhM9aytqrazYYwrK,448858462,111293.0
2P5gfMtCcKP0CkmgqFMyPg,444620820,106763.0
2Eeur20xVqfUoM3Q7EFPFt,437857227,146075.0
5kI4eCXXzyuIUXjQra0Cxi,435200433,107023.0
7FmYn9e7KHMXcxqGSj9LjH,435043882,136970.0
7qGr3rjRhndRIpFUA5f2HJ,434477365,145887.0
77sMIMlNaSURUAXq5coCxE,428634533,163582.0
12M5uqx0ZuwkpLp5rJim1a,420763905,136249.0
1LLXZFeAHK9R4xUramtUKw,410913734,121282.0
0CD7DzeCsuPJygddqlUVYa,409274156,193565.0
6lCvK2AR2uOKkVFCVlAzzm,408028344,131521.0
5QUIK7ZtziW8kGWo8RqopF,405012081,117017.0
4OAuvHryIVv4kMDNSLuPt6,401539346,232416.0
36t6frENUtCYKuZus6aYDO,394254392,182228.0
43rA71bccXFGD4C8GOpIlN,394238965,94978.0
3yII7UwgLF6K5zW3xad3MP,387660343,109664.0
6KJqZcs9XDgVck7Lg9QOTC,385322810,127220.0
3Vevii7qKqrmW8CcyzBHDl,384408619,211378.0
3Vpk1hfMAQme8VJ0SNRSkd,377259786,160967.0
0A1JLUlkZkp2EFrosoNQi0,365357746,180703.0
2XXwLdtuAcE0HSCu61ijAb,362731755,360396.0
2VuqMjgoKaOHNM8HpxtXKx,355890052,106227.0
2dgFqt3w9xIQRjhPtwNk3D,352058595,192284.0
5OndtwLGA9O6XHFcGm2H7r,352054992,72070.0
3CWq0pAKKTWb0K4yiglDc4,350739102,162431.0
3nsfB1vus2qaloUdcBZvDu,348503020,188397.0
0heeNYlwOGuUSe7TgUD27B,348291434,148794.0
