TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3237116141,1276777
1p80LdxRV74UKvL8gnD7ky,2342401678,1139192
55n9yjI6qqXh5F2mYvUc2y,2071417070,822199
1dGr1c8CrMLDpV6mPbImSI,1971925142,724388
0V3wPSX9ygBnCm8psDIegu,1965513224,512213
4R2kfaDFhslZEMJqAFNpdd,1903402258,932764
5xTtaWoae3wi06K5WfVUUH,1814286454,682237
3hUxzQpSfdDqwM3ZTFQY0K,1722600254,675912
4lIxdJw6W3Fg4vUIYCB0S5,1651440286,1413957
1R0a2iXumgCiFb7HEZ7gUE,1553617237,593635
1P17dC1amhFzptugyAO7Il,1407719446,319171
6NFyWDv5CjfwuzoCkw47Xf,1286204489,500672
5enxwA8aAbwZbf5qCHORXi,1159102314,497762
59HjlYCeBsxdI0fcm3zglw,1147172897,384161
6YvqWjhGD8mB5QXcbcUKtx,1140189678,533609
6RRNNciQGZEXnqk8SQ9yv5,1117091950,233775
2OzhQlSqBEmt7hmkYxfT6m,1113915002,691096
1vrd6UOGamcKNGnSHJQlSt,1090956813,377180
2o2IVjuqRkR9hJxtPjtAP0,1075399571,517261
2gVhfX2Gy1T9kDuS9azrF7,1064134396,283211
4pvb0WLRcMtbPGmtejJJ6y,1050167668,471576
1qrpoAMXodY6895hGKoUpA,1046154640,580575
7KokYm8cMIXCsGVmUvKtqf,997643214,286278
1dosSsKwYF7hoQA2kuu6wI,995563207,5690545
27exgla7YBw9DUNNcTIpjy,995319248,394806
5lg33MHs1BoUtJVClw8ZpI,994548413,305438
2yLa0QULdQr0qAIvVwN6B5,993967745,371321
3RauEVgRgj1IuWdJ9fDs70,988360156,262091
2Rk4JlNc2TPmZe2af99d45,969117201,135675
0VE4kBnHJUgtMf0dy6DRmW,891159726,344094
5jQI2r1RdgtuT8S3iG8zFC,875357474,177330
4D7BCuvgdJlYvlX5WlN54t,837146082,348563
3rWDp9tBPQR9z6U5YyRSK4,836096056,223563
4y5bvROuBDPr5fuwXbIBZR,818299857,240803
1gcyHQpBQ1lfXGdhZmWrHP,809940013,234394
1MgV7FIyNxIG7WzMRJV5HC,809428773,428123
3GCL1PydwsLodcpv0Ll1ch,799196821,310030
4q5YezDOIPcoLr8R81x9qy,788678946,441217
7AEAGTc8cReDqcbPoY9gwo,787701031,198813
0Jlcvv8IykzHaSmj49uNW8,755539661,285311
1ZY1PqizIl78geGM4xWlEA,730501620,153568
273dCMFseLcVsoSWx59IoE,727356207,227172
3qoftcUZaUOncvIYjFSPdE,700490376,185590
1fzAuUVbzlhZ1lJAx9PtY6,674856182,435508
2x0WlnmfG39ZuDmstl9xfX,613947550,168081
2NmsngXHeC1GQ9wWrzhOMf,599584116,228313
3eX0NZfLtGzoLUxPNvRfqm,598789354,207169
6IG3sQ8s9nfk6TUlVzRhbN,572283573,198747
22bPsP2jCgbLUvh82U0Z3M,569890150,227477
4svZDCRz4cJoneBpjpx8DJ,568288053,182526
1GwMQaZz6Au3QLDbjbMdme,564307072,287217
0ZNU020wNYvgW84iljPkPP,564237659,200495
7kt9e9LFSpN1zQtYEl19o1,559601795,259259
214nt20w5wOxJnY462klLw,546220404,223131
3pHkh7d0lzM2AldUtz2x37,539549964,202301
6oVxXO5oQ4pTpO8RSnkzvv,539303122,540627
0W0iAC1VGlB82PI6elxFYf,537362118,477024
67osB3wmJVTFzKhWqPb1Hm,520920868,6326234
1wtOxkiel43cVs0Yux5Q4h,514654922,103129
6VsvKPJ4xjVNKpI8VVZ3SV,510449342,211248
2F3N9tdombb64aW6VtZOdo,507382203,274265
1xwAWUI6Dj0WGC3KiUPN0O,505316739,111886
1SymEzIT3H8UZfibCs3TYi,498283182,150697
3sW3oSbzsfecv9XoUdGs7h,495846815,315097
6AtZLIzUINvExIUy4QhdjP,492842479,111104
3DrjZArsPsoqbLzUZZV1Id,490730545,169717
3zwMVvkBe2qIKDObWgXw4N,484948049,223565
17yraMKqmZIKAv3iaGcoLX,471680868,105123
5YqltLsjdqFtvqE7Nrysvs,470232945,138409
2CYVETnhM9aytqrazYYwrK,462994566,123909
2P5gfMtCcKP0CkmgqFMyPg,456650373,102109
7FmYn9e7KHMXcxqGSj9LjH,451526450,124640
2Eeur20xVqfUoM3Q7EFPFt,451436475,97768
7qGr3rjRhndRIpFUA5f2HJ,451144247,131756
77sMIMlNaSURUAXq5coCxE,448923342,163662
5kI4eCXXzyuIUXjQra0Cxi,447766385,98007
12M5uqx0ZuwkpLp5rJim1a,439753793,174689
0CD7DzeCsuPJygddqlUVYa,433551809,183373
4OAuvHryIVv4kMDNSLuPt6,428504832,210350
6lCvK2AR2uOKkVFCVlAzzm,426980596,129746
1LLXZFeAHK9R4xUramtUKw,426222408,121891
5QUIK7ZtziW8kGWo8RqopF,422549588,142155
36t6frENUtCYKuZus6aYDO,418972582,217326
3Vevii7qKqrmW8CcyzBHDl,409003863,190262
43rA71bccXFGD4C8GOpIlN,408697022,121895
3Vpk1hfMAQme8VJ0SNRSkd,407886464,224127
3yII7UwgLF6K5zW3xad3MP,402281694,116550
6KJqZcs9XDgVck7Lg9QOTC,399279845,102016
2XXwLdtuAcE0HSCu61ijAb,391871073,218943
0A1JLUlkZkp2EFrosoNQi0,387302438,170390
7Mts0OfPorF4iwOomvfqn1,381560562,324710
3CWq0pAKKTWb0K4yiglDc4,373143673,185800
3nsfB1vus2qaloUdcBZvDu,370903450,184490
2VuqMjgoKaOHNM8HpxtXKx,370287271,114107
2dgFqt3w9xIQRjhPtwNk3D,365353733,104075
5og4Qzt92jJzVDkOtSEilb,363235019,166562
7HuBDWi18s4aJM8UFnNheH,362702930,127756
0wavGRldH0AWyu2zvTz8zb,361788037,112895
5OndtwLGA9O6XHFcGm2H7r,360927147,91604
4WBEj8TeGtRPNJdOmT3WJW,360769399,173719
5hQSXkFgbxjZo9uCwd11so,360316157,215029
0heeNYlwOGuUSe7TgUD27B,358134954,75756
4txojlesMFQZGWxwz2EeqB,356235342,99835
0108kcWLnn2HlH2kedi1gn,355842627,157958
3Dby3p1m6IOZn2gIIqECgK,354582934,75603
6RSG1dKPV5gEvILwJb4QtS,346198869,280861
