TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3193030346,995091
1p80LdxRV74UKvL8gnD7ky,2304467538,740750
55n9yjI6qqXh5F2mYvUc2y,2047438310,485444
0V3wPSX9ygBnCm8psDIegu,1948737827,401350
1dGr1c8CrMLDpV6mPbImSI,1946681747,556583
4R2kfaDFhslZEMJqAFNpdd,1872402999,600227
5xTtaWoae3wi06K5WfVUUH,1789777241,648816
3hUxzQpSfdDqwM3ZTFQY0K,1697594020,482859
4lIxdJw6W3Fg4vUIYCB0S5,1608624072,762827
1R0a2iXumgCiFb7HEZ7gUE,1533261115,430831
1P17dC1amhFzptugyAO7Il,1397052578,248506
6NFyWDv5CjfwuzoCkw47Xf,1269979602,362439
5enxwA8aAbwZbf5qCHORXi,1141068184,395810
59HjlYCeBsxdI0fcm3zglw,1135121149,230678
6YvqWjhGD8mB5QXcbcUKtx,1120521794,408460
6RRNNciQGZEXnqk8SQ9yv5,1109746365,173799
2OzhQlSqBEmt7hmkYxfT6m,1090242767,520698
1vrd6UOGamcKNGnSHJQlSt,1077954411,284230
2o2IVjuqRkR9hJxtPjtAP0,1058979285,362662
2gVhfX2Gy1T9kDuS9azrF7,1054301421,218081
4pvb0WLRcMtbPGmtejJJ6y,1032791631,385182
1qrpoAMXodY6895hGKoUpA,1026451098,388361
7KokYm8cMIXCsGVmUvKtqf,988069293,213005
5lg33MHs1BoUtJVClw8ZpI,984224751,225399
27exgla7YBw9DUNNcTIpjy,982000533,276266
2yLa0QULdQr0qAIvVwN6B5,981517978,296520
3RauEVgRgj1IuWdJ9fDs70,979526221,191384
2Rk4JlNc2TPmZe2af99d45,964301747,103224
0VE4kBnHJUgtMf0dy6DRmW,879649275,249752
5jQI2r1RdgtuT8S3iG8zFC,869024325,140248
3rWDp9tBPQR9z6U5YyRSK4,827912020,175435
4D7BCuvgdJlYvlX5WlN54t,824692807,263433
4y5bvROuBDPr5fuwXbIBZR,810089261,168356
1gcyHQpBQ1lfXGdhZmWrHP,800500827,236964
1MgV7FIyNxIG7WzMRJV5HC,793863170,308442
3GCL1PydwsLodcpv0Ll1ch,788742261,214695
1dosSsKwYF7hoQA2kuu6wI,782482760,5429838
7AEAGTc8cReDqcbPoY9gwo,780811194,146962
4q5YezDOIPcoLr8R81x9qy,773991211,319335
0Jlcvv8IykzHaSmj49uNW8,745112633,215384
1ZY1PqizIl78geGM4xWlEA,724944884,125177
273dCMFseLcVsoSWx59IoE,719613672,173400
3qoftcUZaUOncvIYjFSPdE,693961033,145256
1fzAuUVbzlhZ1lJAx9PtY6,658326016,327346
2x0WlnmfG39ZuDmstl9xfX,607977212,132263
3eX0NZfLtGzoLUxPNvRfqm,591455007,162010
2NmsngXHeC1GQ9wWrzhOMf,590899864,188680
6IG3sQ8s9nfk6TUlVzRhbN,566218827,118460
22bPsP2jCgbLUvh82U0Z3M,561927785,144171
4svZDCRz4cJoneBpjpx8DJ,561894341,123831
0ZNU020wNYvgW84iljPkPP,556782815,160281
1GwMQaZz6Au3QLDbjbMdme,553863343,227776
7kt9e9LFSpN1zQtYEl19o1,550808820,169550
214nt20w5wOxJnY462klLw,537712781,199400
3pHkh7d0lzM2AldUtz2x37,532486043,147340
0W0iAC1VGlB82PI6elxFYf,522107168,286508
6oVxXO5oQ4pTpO8RSnkzvv,521457683,360497
1wtOxkiel43cVs0Yux5Q4h,510767138,82134
6VsvKPJ4xjVNKpI8VVZ3SV,503017063,160676
1xwAWUI6Dj0WGC3KiUPN0O,501333519,83260
2F3N9tdombb64aW6VtZOdo,497845582,205904
1SymEzIT3H8UZfibCs3TYi,492899512,98138
6AtZLIzUINvExIUy4QhdjP,488765967,89274
3sW3oSbzsfecv9XoUdGs7h,485894130,196766
3DrjZArsPsoqbLzUZZV1Id,484531270,136591
3zwMVvkBe2qIKDObWgXw4N,476715422,181576
17yraMKqmZIKAv3iaGcoLX,467803148,77654
5YqltLsjdqFtvqE7Nrysvs,464952755,135041
2CYVETnhM9aytqrazYYwrK,458707083,83510
2P5gfMtCcKP0CkmgqFMyPg,453025946,77292
2Eeur20xVqfUoM3Q7EFPFt,447727074,78996
7FmYn9e7KHMXcxqGSj9LjH,446892366,95750
7qGr3rjRhndRIpFUA5f2HJ,446530318,104152
5kI4eCXXzyuIUXjQra0Cxi,444138688,75674
77sMIMlNaSURUAXq5coCxE,442720216,123189
67osB3wmJVTFzKhWqPb1Hm,433730402,2105695
12M5uqx0ZuwkpLp5rJim1a,433550231,118661
0CD7DzeCsuPJygddqlUVYa,426262491,146984
6lCvK2AR2uOKkVFCVlAzzm,421784618,115759
1LLXZFeAHK9R4xUramtUKw,421705906,88302
4OAuvHryIVv4kMDNSLuPt6,421435502,142534
5QUIK7ZtziW8kGWo8RqopF,417297850,106116
36t6frENUtCYKuZus6aYDO,411251773,156660
43rA71bccXFGD4C8GOpIlN,404844699,72628
3Vevii7qKqrmW8CcyzBHDl,402152375,134792
3Vpk1hfMAQme8VJ0SNRSkd,399125553,177332
3yII7UwgLF6K5zW3xad3MP,397884125,98986
6KJqZcs9XDgVck7Lg9QOTC,395424465,80087
2XXwLdtuAcE0HSCu61ijAb,384585445,142716
0A1JLUlkZkp2EFrosoNQi0,380729928,121212
7Mts0OfPorF4iwOomvfqn1,370498068,231235
3CWq0pAKKTWb0K4yiglDc4,366681718,128629
2VuqMjgoKaOHNM8HpxtXKx,366059811,80366
3nsfB1vus2qaloUdcBZvDu,364324463,135852
2dgFqt3w9xIQRjhPtwNk3D,361547169,77533
7HuBDWi18s4aJM8UFnNheH,358474406,91038
5OndtwLGA9O6XHFcGm2H7r,357946003,51667
0wavGRldH0AWyu2zvTz8zb,357418662,121172
5og4Qzt92jJzVDkOtSEilb,357259727,120884
0heeNYlwOGuUSe7TgUD27B,355374428,56513
4WBEj8TeGtRPNJdOmT3WJW,354628961,133722
5hQSXkFgbxjZo9uCwd11so,352574101,154190
4txojlesMFQZGWxwz2EeqB,352386372,73920
3Dby3p1m6IOZn2gIIqECgK,351650823,64414
0108kcWLnn2HlH2kedi1gn,348550623,220021
6uwfVkaOM1mcMkFmSn35ix,340955674,60669
2YWtcWi3a83pdEg3Gif4Pd,338672913,58704
6RSG1dKPV5gEvILwJb4QtS,335792021,209581
6sQckd3Z8NPxVVKUnavY1F,333748927,71452
5kHMfzgLZP95O9NBy0ku4v,333172976,64434
7I7JbDv63ZJJsSi24DyJrz,330591558,79852
3i9UVldZOE0aD0JnyfAZZ0,326910501,37642
0qAIiGFKLdV1xpNlEhjpq8,321185968,57706
2v1ivOOsgn64g5OywuH55L,320566381,124656
3NMrVbIVWT3fPXBj0rNDKG,315843829,105264
3ZVFcD8Wlw9T9klGqmJf9F,312158605,121503
4NAmRvqSITAAzKWnC8yRq3,307535382,48547
5uICWmZTLkpEVbK22PBP6e,305411209,117231
6Wlq9rqkxrqj5Kls4Kw14H,290642191,98116
01K4zKU104LyJ8gMb7227B,289849230,69458
79uDOz0zuuWS7HWxzMmTa2,288844668,109424
4V9NuhKQcUFt4cgbynHV79,288778793,45339
6qnM0XXPZOINWA778uNqQ9,287735310,82030
4mKye6Z1kXuKolzMkJoKFA,286625396,153391
60hGQrn24APqEFSLObLeDc,279995630,62393
4zmKGsrXjLmljb5fTaBTot,279912312,105055
43Ykum9T72UOPhBN31grpN,279210815,64726
07NxDD1iKCHbAldceD7QLP,276736358,55002
4CkgMiMqZ5JzW9iYXSTMTL,276404034,70327
3xYJScVfxByb61dYHTwiby,274046691,83949
3CCRVu4F91Qp2mnGjmWBrf,273375695,78107
3z6XUommYDWPHeFhmhhT6j,270443460,111158
00vJzaoxM3Eja1doBUhX0P,268830429,21102
0hhzNPE68LWLfgZwdpxVdR,267703654,241788
7G0gBu6nLdhFDPRLc0HdDG,267324835,68913
2QDyYdZyhlP2fp79KZX8Bi,266921031,47665
1A2vZKJZovt4828jwLgiB3,264028720,719379
7F5oktn5YOsR9eR5YsFtqb,263417915,611976
7MbT4I8qGntX4fMdqMQgke,263349883,60847
1dhMTsEZz6ZEquGvmzVoHn,262163479,113314
5rcHBt2aNcGFWW0jaAUe1L,261108334,41669
7eGeUVeCEvEQrivmjl9Qn3,258817239,37966
0z9UVN8VBHJ9HdfYsOuuNf,253766876,30189
5VYWxXUpxuxEmCqMLDqICo,253253825,61789
18WFFUIsewmA8g31KAeo3e,249566245,126312
52OkpDsU6MmPx1AwGOb6Ap,249362234,72375
6FmJKLpyCt42nP2IOVEVc2,248155544,28259
32mVHdy0bi1XKgr0ajsBlG,248025231,44850
71CBDRKmF2VeRKYMG1DFBh,243432564,58109
0dAb8TY433dl3ZfXYCLE19,241996533,33298
5PxFv9yJEg9dxvbZggykro,239969460,62488
3fO566xJgwxIa3qGCGBvIC,238849840,98654
1lD0oPIfSYid1LhPvgrz10,238044966,646160
2ythurkTtSiyfK7GprJoFW,238031267,78491
6MWoRt97mnSTXZhu3ggi9C,237803547,52810
55Vf4bimc1Rtfg0PAQRAo2,237388965,71285
1OcSfkeCg9hRC2sFKB4IMJ,237293310,109586
1kcwpPDQnqEqmezzXdJTCP,237069716,105489
5tWxKWq1DSP1s9WQ5PWuqu,234937751,49203
08fa9LFcFBTcilB3iq2e2A,229116486,45225
2awNGIJHodfLZSClB3PYhz,227033774,51637
66tOfHVH3aUrscg8vExRV4,224269003,59496
6N1K5OVVCopBjGViHs2IvP,223213644,36361
6pYNq0ZwpPVazKzsqpf0G8,222787457,45038
6xsEAm6w9oMQYYg3jkEkMT,221032940,47638
7qEUFOVcxRI19tbT68JcYK,220142634,99285
50yNTF0Od55qnHLxYsA5Pw,216464733,117735
06WgOCf0LV2h4keYXDRnuh,212994710,24889
5M787RexsAiVYjQusM98CV,211677567,65890
4hqJ4bSlYJOXb6Z4SRmzxs,210833794,82513
3Qeh4z08FfDBRfQMfDv83f,205896967,613135
5h2sBwpUSAndjObfU3ti2r,205764388,27505
5Bedn0svl0ZD7RGmJkmKKw,205401922,82300
243KxZULAjWO3KREpVHgOH,204791746,610797
0eFQWVz0qIxDOvhLpZ40P7,204776890,49101
62E2nR0od0M5HYxuYLaDz7,201252873,81017
1SztNGCwEHJEVFx90E5g7D,195620946,36759
4OmFmE0fzcMG6g0Y8p4eSD,193360241,65837
0129EujhGkwtwTFADGem5P,191221596,482379
4dYUOfmWna6DFccnz732n8,190586415,24492
6ZSxG2QvGmwXbTfn7iDq7a,186862952,475284
3FzJDGVjRGNc7KrkabU5N0,182031444,420038
3MytWN8L7shNYzGl4tAKRp,180689729,48092
4WUepByoeqcedHoYhSNHRt,178859574,57346
2h3MDMf8sd9s4XIzpTBIjX,178128596,54162
73W5aXorr5vxrySFcoZqIN,177914605,81858
0NwGC0v03ysCYINtg6ns58,176988660,35455
4AYtqFyFbX0Xkc2wtcygTr,175159011,33631
10GRRCR5fctuOF4GFmATJI,171456218,41722
34xxPZWbEyg5iDKEBqdsBZ,171387518,422134
6iC3L3YmAkGucvJbXKDanA,170651264,379332
0lKUBmEyQfzsQHozyeXzES,169257652,66589
1MaqkdFNIKPdpQGDzme5ss,169222716,42994
1UlhrRvYzbHEyugEDspXUB,167992088,55016
3wmN11qXGL0HyPojvEE1D9,165686533,18698
3hlGuz3loYoLfI3bpwieWq,164969308,67140
2fF3QzbGCrtrDXIdWcg1mv,164889694,14686
4IQkfUsrwXol38VV3U7t7T,164757924,21860
6RvRzl1YJTDnUvdOtV21IK,163811513,15823
0Om9WAB5RS09L80DyOfTNa,162648467,28238
0v4z1tuZvn6LGknom9Qx7d,162299331,34275
3zMDGj4D8ogaYgAIZPeU7S,160151294,74733
1XLc4irbX7oQSneh6gWv3O,159641949,17570
1SmiQ65iSAbPto6gPFlBYm,159351313,27640
0y6kdSRCVQhSsHSpWvTUm7,158475182,47311
6lzc0Al0zfZOIFsFvBS1ki,158136292,32761
2KrOAg6FftbjgSKdd2a4rS,157351188,19987
05GsNucq8Bngd9fnd4fRa0,155585606,85997
1rmEsOezwf2lmIZTMAO5Ag,154896329,66424
7C0w28EsX0Um2FrZs9gso2,154674426,28983
6M9ppdfFjR1AbpUl3Y8DcV,154634833,34272
16MVSD0mGI4RMQT83Qzm69,153751614,28098
6a8aUhYbaQBUI8PcJ5ZmQ6,153726234,30619
7hZuICN5eaCuQyp443RCt6,153631809,16930
4pNApnaUWAL2J4KO2eqokq,153270902,46089
2k0ZEeAqzvYMcx9Qt5aClQ,152908555,47569
2913xXOVAIDAqxzV2g4VcU,152422974,63548
0TyGh27YQ5LknmiDhCzJiT,151544670,75781
3vGd1heFoUuFGvKvl0SdW3,150099190,377192
5YL553x8sHderRBDlm3NM3,147117263,53712
7oZONwFiFIErZcXAtTu7FY,146475269,60923
1zU8j1x3yi9xalMF96pzKp,146038813,29469
1kdWw77ZpYOkhxeuhzU1j6,145345547,43162
3jBMHD19RZdAqG9iFQh7xc,144732856,15045
1msEuwSBneBKpVCZQcFTsU,144448060,25506
43sE2O3skbGBpT2tO6fzv9,144221608,35009
2G679wnKfyhUOeNx910OXg,142551557,19178
6dTA6y0C2ReQklntzZl8l3,142015356,34988
5xXqyjLicvEpch72qEryFT,142000491,30867
3S7HNKPakdwNEBFIVTL6dZ,141812351,27974
5vyxXfD5gLlyPxGZMEjtmd,140467539,38178
2slqvGLwzZZYsT4K4Y1GBC,138425022,12013
4EF6IyONolQy0bIQXm2EmX,138232118,46601
4h0EXpatqJImv4VRgvX6po,137225297,21760
30Y4CV7A6YqtQtTTo7Ue4j,135865125,27315
6qAcApH8obo8eqatCKUHd9,133145476,29299
3FxJDucHWdw6caWTKO5b23,132743367,38229
4s8BIKx4Zh6ryAEz8RTlaU,131978976,30958
73qMN9bXy7MSPwwGfH3wQr,131737068,35433
4CHpVfAhuxNJ3ibExe6kxO,130944071,15750
59KOoHFcw5XfICnO57holu,130279721,63957
7ogK4lJDVDMU6A6vYR5rvD,130089058,39422
2nqio0SfWg6gh2eCtfuMa5,130004517,23827
0H2UD0LfSCiRr59YMGlCuS,129662923,14765
1Zai5UJ2di3qEuR2HeT2s8,124980803,48622
1HCdems7PQZRj42QDWLA0A,124435695,34430
4RMfSYDFkcz0bKoK8fHDgR,123436192,17982
4tMzIAFTFdqGBQLdfbPces,122113133,33347
2r9CbjYgFhtAmcFv1cSquB,122018787,34402
40PXEOFLJc7UIpLMrhSfW1,121214863,14541
3oGVx9RBmiYGv5ZCecWLkx,119838631,24038
4e3ZNTAV6PCrdYMUrUlMpQ,119034081,26925
3oKMl2tJv4fdidkXUYMI5x,118839996,15621
0g4fMVo4JjwnIpTfFfLdxS,118137548,38195
733OhaXQIHY7BKtY3vnSkn,117436953,37448
6HRsJu8vcnzYDN4t0570FY,117424561,38194
6CB7DczrX9ZJB9Wkjegmaq,116584789,16201
550erGcdD9n6PnwxrvYqZT,116448363,23086
7J4b3LVCIGO4CMBDFLPoP6,114928355,23588
6XDBA3QWX51lDJ0oZbaJJN,114832570,18004
1ULabO0PEsdJekqVH6G10G,114601421,34650
4ABYxlb92WBIjHu7TIKmml,113690429,23674
4i6cwNY6oIUU2XZxPIw82Y,112116259,20617
7eQj6r5PIdYKEIZjucBMcq,111258293,19227
0zo975x58DlXbZllWvfYhg,107952042,20030
1DTRUYVd8rYpla9hhVVwjo,101458328,47300
7eResoqEJJAVTkQYSqvO3P,98683533,15102
4e5ayHsOLJNLTGfjau2mEw,98477403,18066
1UPDfqsVIZLEiZeMuUsni2,97673501,14094
6INztpNwOTlfSKTuPo0HOP,96274133,53831
6iiAfo4wTA2CVC3Uwx9uh8,95877172,19227
1cSFlSBdpT4F5vb1frQ231,94763352,19965
0NRHj8hDwwmSPaA41o379r,93173669,21441
0q6vsjvnCIWrtwRckCV7y0,92511634,29151
7A2cNLRT0YJc1yjxHlKihs,91907585,20008
4axSuOg3BqsowKjRpj59RU,91796618,21960
4uuEGH5SVuzkkSFjo2DEiY,90896146,16332
2CnjDMdpRjlWv04Xk3s6MW,89698559,35885
2EFZ9emtKWEglWUQGEQ3P9,85615168,33377
