TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3103436252,1167292
1p80LdxRV74UKvL8gnD7ky,2223414351,974905
55n9yjI6qqXh5F2mYvUc2y,1990029390,802596
0V3wPSX9ygBnCm8psDIegu,1911395323,475597
1dGr1c8CrMLDpV6mPbImSI,1886242780,776042
4R2kfaDFhslZEMJqAFNpdd,1796317212,1118250
5xTtaWoae3wi06K5WfVUUH,1736013089,661534
3hUxzQpSfdDqwM3ZTFQY0K,1633977281,1031634
4lIxdJw6W3Fg4vUIYCB0S5,1536271814,886102
1R0a2iXumgCiFb7HEZ7gUE,1488230028,602547
1P17dC1amhFzptugyAO7Il,1371538728,341958
6NFyWDv5CjfwuzoCkw47Xf,1234114494,482674
59HjlYCeBsxdI0fcm3zglw,1109882617,309677
5enxwA8aAbwZbf5qCHORXi,1100780659,504507
6RRNNciQGZEXnqk8SQ9yv5,1093961116,220127
6YvqWjhGD8mB5QXcbcUKtx,1077334344,525026
1D4PL9B8gOg78jiHg3FvBb,1049515387,351563
2OzhQlSqBEmt7hmkYxfT6m,1037681846,691442
2gVhfX2Gy1T9kDuS9azrF7,1030834569,326500
2o2IVjuqRkR9hJxtPjtAP0,1021054610,513167
4pvb0WLRcMtbPGmtejJJ6y,989987894,614682
1qrpoAMXodY6895hGKoUpA,983969213,576510
7KokYm8cMIXCsGVmUvKtqf,965960683,285461
3RauEVgRgj1IuWdJ9fDs70,961516577,239241
5lg33MHs1BoUtJVClw8ZpI,961154243,273104
2yLa0QULdQr0qAIvVwN6B5,954076857,364111
2Rk4JlNc2TPmZe2af99d45,953863474,151781
27exgla7YBw9DUNNcTIpjy,951448152,427979
5jQI2r1RdgtuT8S3iG8zFC,853907870,217979
0VE4kBnHJUgtMf0dy6DRmW,851076306,479627
3rWDp9tBPQR9z6U5YyRSK4,809972708,243475
4D7BCuvgdJlYvlX5WlN54t,792862845,486764
4y5bvROuBDPr5fuwXbIBZR,792239389,239449
1gcyHQpBQ1lfXGdhZmWrHP,777785492,287870
1GEBsLDvJGw7kviySRI6GX,766044836,286099
7AEAGTc8cReDqcbPoY9gwo,765467527,225925
1MgV7FIyNxIG7WzMRJV5HC,755107293,555948
4q5YezDOIPcoLr8R81x9qy,731819091,660380
0Jlcvv8IykzHaSmj49uNW8,718199188,482392
1ZY1PqizIl78geGM4xWlEA,712113374,178397
273dCMFseLcVsoSWx59IoE,701661569,241283
3qoftcUZaUOncvIYjFSPdE,677205860,241447
1fzAuUVbzlhZ1lJAx9PtY6,620227824,534116
2x0WlnmfG39ZuDmstl9xfX,595949385,176225
3eX0NZfLtGzoLUxPNvRfqm,571365044,412945
2NmsngXHeC1GQ9wWrzhOMf,570260686,301621
6IG3sQ8s9nfk6TUlVzRhbN,553341379,191500
4svZDCRz4cJoneBpjpx8DJ,549721802,169086
22bPsP2jCgbLUvh82U0Z3M,542831722,277134
0ZNU020wNYvgW84iljPkPP,538064303,262616
7kt9e9LFSpN1zQtYEl19o1,530546584,280139
1GwMQaZz6Au3QLDbjbMdme,529971366,319252
3pHkh7d0lzM2AldUtz2x37,516955109,217168
214nt20w5wOxJnY462klLw,514840072,393352
1wtOxkiel43cVs0Yux5Q4h,501434315,128270
1xwAWUI6Dj0WGC3KiUPN0O,492464975,122434
0W0iAC1VGlB82PI6elxFYf,490324369,373246
6VsvKPJ4xjVNKpI8VVZ3SV,484190696,276099
1SymEzIT3H8UZfibCs3TYi,480804040,170777
6AtZLIzUINvExIUy4QhdjP,478840610,125091
2F3N9tdombb64aW6VtZOdo,474981647,497598
6oVxXO5oQ4pTpO8RSnkzvv,471018599,773267
5l6GqSxplqnZbLg0LTPQeG,468967753,170922
3sW3oSbzsfecv9XoUdGs7h,463300383,285801
17yraMKqmZIKAv3iaGcoLX,459116890,116949
3zwMVvkBe2qIKDObWgXw4N,456279535,257194
5YqltLsjdqFtvqE7Nrysvs,454391347,135891
2CYVETnhM9aytqrazYYwrK,449342006,125917
2P5gfMtCcKP0CkmgqFMyPg,445085923,118813
2Eeur20xVqfUoM3Q7EFPFt,438516099,169955
7FmYn9e7KHMXcxqGSj9LjH,435713528,169913
5kI4eCXXzyuIUXjQra0Cxi,435689968,122703
7qGr3rjRhndRIpFUA5f2HJ,435104818,159503
77sMIMlNaSURUAXq5coCxE,429316684,173078
12M5uqx0ZuwkpLp5rJim1a,421436458,195847
1LLXZFeAHK9R4xUramtUKw,411461944,138529
0CD7DzeCsuPJygddqlUVYa,410115965,195959
6lCvK2AR2uOKkVFCVlAzzm,408710313,175246
5QUIK7ZtziW8kGWo8RqopF,405644241,174586
4OAuvHryIVv4kMDNSLuPt6,402780003,298699
36t6frENUtCYKuZus6aYDO,395130632,221439
43rA71bccXFGD4C8GOpIlN,394743487,121295
3yII7UwgLF6K5zW3xad3MP,388138944,125516
6KJqZcs9XDgVck7Lg9QOTC,385928095,146127
3Vevii7qKqrmW8CcyzBHDl,385381116,244247
3Vpk1hfMAQme8VJ0SNRSkd,378013939,197202
0A1JLUlkZkp2EFrosoNQi0,366138084,182882
2XXwLdtuAcE0HSCu61ijAb,364558439,410505
2VuqMjgoKaOHNM8HpxtXKx,356392851,123983
2dgFqt3w9xIQRjhPtwNk3D,352777623,157038
5OndtwLGA9O6XHFcGm2H7r,352418643,87529
3CWq0pAKKTWb0K4yiglDc4,351550157,198293
3nsfB1vus2qaloUdcBZvDu,349298617,199647
0heeNYlwOGuUSe7TgUD27B,348787875,111242
7HuBDWi18s4aJM8UFnNheH,347343803,308254
0wavGRldH0AWyu2zvTz8zb,346849901,148287
5og4Qzt92jJzVDkOtSEilb,344602221,199756
3Dby3p1m6IOZn2gIIqECgK,343907081,99810
4txojlesMFQZGWxwz2EeqB,342795238,144048
7Mts0OfPorF4iwOomvfqn1,340715021,476108
4WBEj8TeGtRPNJdOmT3WJW,339593870,250836
6uwfVkaOM1mcMkFmSn35ix,333577525,94693
5hQSXkFgbxjZo9uCwd11so,332458237,292470
2YWtcWi3a83pdEg3Gif4Pd,332282716,92791
0108kcWLnn2HlH2kedi1gn,329375794,155406
5kHMfzgLZP95O9NBy0ku4v,326296011,87531
6sQckd3Z8NPxVVKUnavY1F,323254791,97640
3i9UVldZOE0aD0JnyfAZZ0,322461537,60676
7I7JbDv63ZJJsSi24DyJrz,320984402,141884
0qAIiGFKLdV1xpNlEhjpq8,315342716,84981
6RSG1dKPV5gEvILwJb4QtS,310990183,359444
2v1ivOOsgn64g5OywuH55L,306537367,193201
3NMrVbIVWT3fPXBj0rNDKG,304441636,175260
4NAmRvqSITAAzKWnC8yRq3,301721948,66907
3ZVFcD8Wlw9T9klGqmJf9F,301011368,152004
5uICWmZTLkpEVbK22PBP6e,294249992,157373
4V9NuhKQcUFt4cgbynHV79,283429437,77413
01K4zKU104LyJ8gMb7227B,281529653,112258
6qnM0XXPZOINWA778uNqQ9,279730545,109602
6Wlq9rqkxrqj5Kls4Kw14H,279115024,137279
79uDOz0zuuWS7HWxzMmTa2,277792565,126471
4wFUdSCer8bdQsrp1M90sa,273671527,182805
07NxDD1iKCHbAldceD7QLP,271553532,74433
43Ykum9T72UOPhBN31grpN,271504142,99147
