TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3095658151,1509415.0
1p80LdxRV74UKvL8gnD7ky,2217558732,1186089.0
55n9yjI6qqXh5F2mYvUc2y,1985159522,888268.0
0V3wPSX9ygBnCm8psDIegu,1908568845,582326.0
1dGr1c8CrMLDpV6mPbImSI,1881038523,1257172.0
4R2kfaDFhslZEMJqAFNpdd,1788647970,1998482.0
5xTtaWoae3wi06K5WfVUUH,1731797907,807496.0
3hUxzQpSfdDqwM3ZTFQY0K,1627028828,2618839.0
4lIxdJw6W3Fg4vUIYCB0S5,1531060036,1068555.0
1R0a2iXumgCiFb7HEZ7gUE,1484472486,742528.0
1P17dC1amhFzptugyAO7Il,1369572501,382879.0
6NFyWDv5CjfwuzoCkw47Xf,1231314374,567034.0
59HjlYCeBsxdI0fcm3zglw,1108101637,323974.0
5enxwA8aAbwZbf5qCHORXi,1097893865,558403.0
6RRNNciQGZEXnqk8SQ9yv5,1092726022,231179.0
6YvqWjhGD8mB5QXcbcUKtx,1074172172,715732.0
1D4PL9B8gOg78jiHg3FvBb,1047444296,378886.0
2OzhQlSqBEmt7hmkYxfT6m,1033482833,982161.0
2gVhfX2Gy1T9kDuS9azrF7,1028881138,350466.0
2o2IVjuqRkR9hJxtPjtAP0,1018124780,537560.0
4pvb0WLRcMtbPGmtejJJ6y,986329331,634560.0
1qrpoAMXodY6895hGKoUpA,980334725,773179.0
7KokYm8cMIXCsGVmUvKtqf,964219531,302006.0
3RauEVgRgj1IuWdJ9fDs70,960136017,247317.0
5lg33MHs1BoUtJVClw8ZpI,959492162,288244.0
2Rk4JlNc2TPmZe2af99d45,953040777,151002.0
2yLa0QULdQr0qAIvVwN6B5,951841804,463471.0
27exgla7YBw9DUNNcTIpjy,948707128,782985.0
5jQI2r1RdgtuT8S3iG8zFC,852611389,263916.0
0VE4kBnHJUgtMf0dy6DRmW,848232910,447714.0
3rWDp9tBPQR9z6U5YyRSK4,808532951,320302.0
4y5bvROuBDPr5fuwXbIBZR,790832311,245768.0
4D7BCuvgdJlYvlX5WlN54t,789987475,771418.0
1gcyHQpBQ1lfXGdhZmWrHP,776165588,285844.0
1GEBsLDvJGw7kviySRI6GX,764391221,299365.0
7AEAGTc8cReDqcbPoY9gwo,764207428,233264.0
1MgV7FIyNxIG7WzMRJV5HC,751793600,727881.0
