TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3126174292,1112638
1p80LdxRV74UKvL8gnD7ky,2244197699,1060560
55n9yjI6qqXh5F2mYvUc2y,2005677699,712158
0V3wPSX9ygBnCm8psDIegu,1920877096,491668
1dGr1c8CrMLDpV6mPbImSI,1902426413,795730
4R2kfaDFhslZEMJqAFNpdd,1818288245,1014692
5xTtaWoae3wi06K5WfVUUH,1749706106,657323
3hUxzQpSfdDqwM3ZTFQY0K,1652344497,845724
4lIxdJw6W3Fg4vUIYCB0S5,1553797046,880043
1R0a2iXumgCiFb7HEZ7gUE,1500527393,612345
1P17dC1amhFzptugyAO7Il,1378737181,427639
6NFyWDv5CjfwuzoCkw47Xf,1243880484,475353
59HjlYCeBsxdI0fcm3zglw,1116274360,345209
5enxwA8aAbwZbf5qCHORXi,1111147511,510835
6RRNNciQGZEXnqk8SQ9yv5,1098189990,206498
6YvqWjhGD8mB5QXcbcUKtx,1088678387,547851
1D4PL9B8gOg78jiHg3FvBb,1056810049,362730
2OzhQlSqBEmt7hmkYxfT6m,1051169514,641122
2gVhfX2Gy1T9kDuS9azrF7,1037096187,297775
2o2IVjuqRkR9hJxtPjtAP0,1031238697,485028
4pvb0WLRcMtbPGmtejJJ6y,1002154655,586769
1qrpoAMXodY6895hGKoUpA,995188206,543391
7KokYm8cMIXCsGVmUvKtqf,972165171,315404
5lg33MHs1BoUtJVClw8ZpI,966834283,263857
3RauEVgRgj1IuWdJ9fDs70,966136061,209606
2yLa0QULdQr0qAIvVwN6B5,961623153,378550
27exgla7YBw9DUNNcTIpjy,960195756,387504
2Rk4JlNc2TPmZe2af99d45,956659007,124444
0VE4kBnHJUgtMf0dy6DRmW,860213667,367336
5jQI2r1RdgtuT8S3iG8zFC,858254059,210978
3rWDp9tBPQR9z6U5YyRSK4,814766544,244416
4D7BCuvgdJlYvlX5WlN54t,802349541,437955
4y5bvROuBDPr5fuwXbIBZR,797008253,229355
1gcyHQpBQ1lfXGdhZmWrHP,783518472,267454
1GEBsLDvJGw7kviySRI6GX,771897810,319497
7AEAGTc8cReDqcbPoY9gwo,769540671,188807
1MgV7FIyNxIG7WzMRJV5HC,765868800,549545
4q5YezDOIPcoLr8R81x9qy,745310252,590394
0Jlcvv8IykzHaSmj49uNW8,726329695,376193
1ZY1PqizIl78geGM4xWlEA,715614882,167504
273dCMFseLcVsoSWx59IoE,706555568,242694
3qoftcUZaUOncvIYjFSPdE,682179132,256136
1fzAuUVbzlhZ1lJAx9PtY6,630766839,486426
2x0WlnmfG39ZuDmstl9xfX,599134822,142755
3eX0NZfLtGzoLUxPNvRfqm,578047483,288341
2NmsngXHeC1GQ9wWrzhOMf,575631758,224499
6IG3sQ8s9nfk6TUlVzRhbN,556863038,159144
4svZDCRz4cJoneBpjpx8DJ,553012649,173921
22bPsP2jCgbLUvh82U0Z3M,548332039,256902
0ZNU020wNYvgW84iljPkPP,543364733,252505
1GwMQaZz6Au3QLDbjbMdme,536499334,312303
7kt9e9LFSpN1zQtYEl19o1,535987520,236751
214nt20w5wOxJnY462klLw,522083216,334602
3pHkh7d0lzM2AldUtz2x37,521091902,211961
1wtOxkiel43cVs0Yux5Q4h,504011583,128036
0W0iAC1VGlB82PI6elxFYf,497753305,338146
1xwAWUI6Dj0WGC3KiUPN0O,494915318,121637
6VsvKPJ4xjVNKpI8VVZ3SV,489684382,270288
6oVxXO5oQ4pTpO8RSnkzvv,487016948,776668
1SymEzIT3H8UZfibCs3TYi,483954785,133314
2F3N9tdombb64aW6VtZOdo,481630641,223565
6AtZLIzUINvExIUy4QhdjP,481371120,116036
5l6GqSxplqnZbLg0LTPQeG,472575574,180607
3sW3oSbzsfecv9XoUdGs7h,469229026,303455
3zwMVvkBe2qIKDObWgXw4N,461873952,282621
17yraMKqmZIKAv3iaGcoLX,461445617,112867
5YqltLsjdqFtvqE7Nrysvs,457086651,126011
2CYVETnhM9aytqrazYYwrK,451803823,121439
2P5gfMtCcKP0CkmgqFMyPg,447275872,99452
2Eeur20xVqfUoM3Q7EFPFt,441240551,124681
7FmYn9e7KHMXcxqGSj9LjH,439098811,153150
7qGr3rjRhndRIpFUA5f2HJ,438248645,154618
5kI4eCXXzyuIUXjQra0Cxi,438036715,114286
77sMIMlNaSURUAXq5coCxE,432748881,150595
12M5uqx0ZuwkpLp5rJim1a,424767788,172470
1LLXZFeAHK9R4xUramtUKw,414296809,132886
0CD7DzeCsuPJygddqlUVYa,414242443,207762
6lCvK2AR2uOKkVFCVlAzzm,412066322,152295
5QUIK7ZtziW8kGWo8RqopF,408841796,137916
4OAuvHryIVv4kMDNSLuPt6,408359486,271137
36t6frENUtCYKuZus6aYDO,399234221,197225
43rA71bccXFGD4C8GOpIlN,398078178,209268
3yII7UwgLF6K5zW3xad3MP,390652930,113720
3Vevii7qKqrmW8CcyzBHDl,389696806,192441
6KJqZcs9XDgVck7Lg9QOTC,388673149,121405
3Vpk1hfMAQme8VJ0SNRSkd,383317076,264470
2XXwLdtuAcE0HSCu61ijAb,370983726,184669
0A1JLUlkZkp2EFrosoNQi0,370004624,178859
2VuqMjgoKaOHNM8HpxtXKx,358989536,132347
3CWq0pAKKTWb0K4yiglDc4,355522091,180811
2dgFqt3w9xIQRjhPtwNk3D,355329195,119040
5OndtwLGA9O6XHFcGm2H7r,353971459,72943
3nsfB1vus2qaloUdcBZvDu,353302988,179662
0heeNYlwOGuUSe7TgUD27B,350734065,96307
7HuBDWi18s4aJM8UFnNheH,350606034,114827
0wavGRldH0AWyu2zvTz8zb,349820590,144124
7Mts0OfPorF4iwOomvfqn1,349420164,395254
1dosSsKwYF7hoQA2kuu6wI,348388456,8358270
5og4Qzt92jJzVDkOtSEilb,347872218,156252
3Dby3p1m6IOZn2gIIqECgK,345950273,103056
4txojlesMFQZGWxwz2EeqB,345379718,125014
4WBEj8TeGtRPNJdOmT3WJW,344018309,170646
5hQSXkFgbxjZo9uCwd11so,338612970,302036
6uwfVkaOM1mcMkFmSn35ix,335589031,109083
2YWtcWi3a83pdEg3Gif4Pd,334075697,81295
0108kcWLnn2HlH2kedi1gn,333124202,207053
5kHMfzgLZP95O9NBy0ku4v,328060105,87890
6sQckd3Z8NPxVVKUnavY1F,325285406,104936
7I7JbDv63ZJJsSi24DyJrz,323793492,107400
3i9UVldZOE0aD0JnyfAZZ0,323638971,55989
6RSG1dKPV5gEvILwJb4QtS,317802762,336108
0qAIiGFKLdV1xpNlEhjpq8,316862751,69591
2v1ivOOsgn64g5OywuH55L,310069765,165046
3NMrVbIVWT3fPXBj0rNDKG,307474927,140971
3ZVFcD8Wlw9T9klGqmJf9F,303675130,129153
4NAmRvqSITAAzKWnC8yRq3,303137418,90957
5uICWmZTLkpEVbK22PBP6e,297058765,149767
4V9NuhKQcUFt4cgbynHV79,284878169,68674
01K4zKU104LyJ8gMb7227B,283866332,109324
6Wlq9rqkxrqj5Kls4Kw14H,281949929,150408
6qnM0XXPZOINWA778uNqQ9,281844736,99811
79uDOz0zuuWS7HWxzMmTa2,280254360,120447
60hGQrn24APqEFSLObLeDc,275664204,83328
43Ykum9T72UOPhBN31grpN,273564435,104126
07NxDD1iKCHbAldceD7QLP,272957995,65696
4zmKGsrXjLmljb5fTaBTot,271790188,139333
4CkgMiMqZ5JzW9iYXSTMTL,270840437,97617
3xYJScVfxByb61dYHTwiby,267518100,103901
00vJzaoxM3Eja1doBUhX0P,266992119,34420
3CCRVu4F91Qp2mnGjmWBrf,266548427,103912
2QDyYdZyhlP2fp79KZX8Bi,262767017,79740
3z6XUommYDWPHeFhmhhT6j,261758993,139573
7G0gBu6nLdhFDPRLc0HdDG,261509616,100338
7MbT4I8qGntX4fMdqMQgke,258770056,91222
5rcHBt2aNcGFWW0jaAUe1L,258045405,57043
7F5oktn5YOsR9eR5YsFtqb,256474204,92730
7eGeUVeCEvEQrivmjl9Qn3,255292471,71660
0hhzNPE68LWLfgZwdpxVdR,254423857,264202
1dhMTsEZz6ZEquGvmzVoHn,252887242,155437
0z9UVN8VBHJ9HdfYsOuuNf,251712870,35124
5VYWxXUpxuxEmCqMLDqICo,247643171,106851
6FmJKLpyCt42nP2IOVEVc2,245805937,45447
1nuk1yTZO3zR8XB8Ofk9q3,244353985,65463
52OkpDsU6MmPx1AwGOb6Ap,243116299,109818
4mKye6Z1kXuKolzMkJoKFA,239780686,56878
0dAb8TY433dl3ZfXYCLE19,239356586,50374
18WFFUIsewmA8g31KAeo3e,238488295,184310
71CBDRKmF2VeRKYMG1DFBh,238018411,108242
5PxFv9yJEg9dxvbZggykro,235452290,81670
6MWoRt97mnSTXZhu3ggi9C,233229418,88214
55Vf4bimc1Rtfg0PAQRAo2,232317527,90747
0PWgAyoxsjwGRuFSO0fyya,232190888,103111
67osB3wmJVTFzKhWqPb1Hm,231841490,4879348
5tWxKWq1DSP1s9WQ5PWuqu,230960734,78072
3fO566xJgwxIa3qGCGBvIC,230258710,144359
1kcwpPDQnqEqmezzXdJTCP,227996158,123983
1OcSfkeCg9hRC2sFKB4IMJ,226038348,227593
08fa9LFcFBTcilB3iq2e2A,225324214,74182
2awNGIJHodfLZSClB3PYhz,222598052,80198
6N1K5OVVCopBjGViHs2IvP,219107046,111910
66tOfHVH3aUrscg8vExRV4,219102562,87656
6pYNq0ZwpPVazKzsqpf0G8,218736946,79976
6xsEAm6w9oMQYYg3jkEkMT,217513260,65151
7qEUFOVcxRI19tbT68JcYK,212482055,107761
06WgOCf0LV2h4keYXDRnuh,211052716,39153
50yNTF0Od55qnHLxYsA5Pw,210669520,90581
5M787RexsAiVYjQusM98CV,206936174,85315
4hqJ4bSlYJOXb6Z4SRmzxs,205335586,92400
5h2sBwpUSAndjObfU3ti2r,203458975,41754
0eFQWVz0qIxDOvhLpZ40P7,200803965,75121
5Bedn0svl0ZD7RGmJkmKKw,197695484,127161
62E2nR0od0M5HYxuYLaDz7,194190980,115866
1SztNGCwEHJEVFx90E5g7D,192470572,59612
4OmFmE0fzcMG6g0Y8p4eSD,188415732,81686
4dYUOfmWna6DFccnz732n8,188412342,41476
3MytWN8L7shNYzGl4tAKRp,176649192,71015
1A2vZKJZovt4828jwLgiB3,175245887,2773442
4WUepByoeqcedHoYhSNHRt,174638782,71701
0NwGC0v03ysCYINtg6ns58,174249588,46597
2h3MDMf8sd9s4XIzpTBIjX,173694237,72656
4AYtqFyFbX0Xkc2wtcygTr,172632441,46158
73W5aXorr5vxrySFcoZqIN,171939559,84888
10GRRCR5fctuOF4GFmATJI,167776489,69602
1MaqkdFNIKPdpQGDzme5ss,165736402,49815
3wmN11qXGL0HyPojvEE1D9,164153963,28448
0lKUBmEyQfzsQHozyeXzES,163988146,110753
2fF3QzbGCrtrDXIdWcg1mv,163669226,22410
1UlhrRvYzbHEyugEDspXUB,163632324,71981
4IQkfUsrwXol38VV3U7t7T,162738006,46419
6RvRzl1YJTDnUvdOtV21IK,162459032,25845
7DQmwd7zye9xvzMQJnD8S8,160501181,41064
3hlGuz3loYoLfI3bpwieWq,159152363,105895
0v4z1tuZvn6LGknom9Qx7d,159007495,62698
1XLc4irbX7oQSneh6gWv3O,158169525,25820
1lD0oPIfSYid1LhPvgrz10,158121863,2470178
1SmiQ65iSAbPto6gPFlBYm,157467684,33884
2KrOAg6FftbjgSKdd2a4rS,155732827,30227
6lzc0Al0zfZOIFsFvBS1ki,155485988,49385
0y6kdSRCVQhSsHSpWvTUm7,154410189,74206
3zMDGj4D8ogaYgAIZPeU7S,153422923,113206
7C0w28EsX0Um2FrZs9gso2,152288883,45403
3K2es3gElMRJ3qvmPW442g,152221367,22978
6M9ppdfFjR1AbpUl3Y8DcV,151736298,50242
0T2kNwYw4Z7rhziNRNsjfO,151481121,40145
6a8aUhYbaQBUI8PcJ5ZmQ6,151012339,48688
05GsNucq8Bngd9fnd4fRa0,149916788,78682
4pNApnaUWAL2J4KO2eqokq,149279616,71896
2k0ZEeAqzvYMcx9Qt5aClQ,148980653,76305
1rmEsOezwf2lmIZTMAO5Ag,148781757,105753
2913xXOVAIDAqxzV2g4VcU,146440568,96957
0TyGh27YQ5LknmiDhCzJiT,144802857,100902
3jBMHD19RZdAqG9iFQh7xc,143610407,20050
1zU8j1x3yi9xalMF96pzKp,143537348,43831
5YL553x8sHderRBDlm3NM3,142564897,75854
1msEuwSBneBKpVCZQcFTsU,142334649,37474
7oZONwFiFIErZcXAtTu7FY,142109678,67102
1kdWw77ZpYOkhxeuhzU1j6,141841917,62787
43sE2O3skbGBpT2tO6fzv9,141511665,50502
2G679wnKfyhUOeNx910OXg,140929079,27718
5xXqyjLicvEpch72qEryFT,139519562,43896
3S7HNKPakdwNEBFIVTL6dZ,139297451,48593
6dTA6y0C2ReQklntzZl8l3,138937895,50253
5vyxXfD5gLlyPxGZMEjtmd,137937064,47709
2slqvGLwzZZYsT4K4Y1GBC,137390709,16921
4EUQXLipplO2v9mVaqQtjc,135504771,30265
3Qeh4z08FfDBRfQMfDv83f,134394618,2158225
4EF6IyONolQy0bIQXm2EmX,134388507,62462
243KxZULAjWO3KREpVHgOH,133788395,2188865
30Y4CV7A6YqtQtTTo7Ue4j,133743424,37121
0129EujhGkwtwTFADGem5P,131635226,1935227
6qAcApH8obo8eqatCKUHd9,130844477,41591
4CHpVfAhuxNJ3ibExe6kxO,129741467,20913
3FxJDucHWdw6caWTKO5b23,129673827,54141
4s8BIKx4Zh6ryAEz8RTlaU,129208162,48440
73qMN9bXy7MSPwwGfH3wQr,128493822,66799
0H2UD0LfSCiRr59YMGlCuS,128453749,25464
2nqio0SfWg6gh2eCtfuMa5,128149368,33156
6ZSxG2QvGmwXbTfn7iDq7a,127799405,1883826
7ogK4lJDVDMU6A6vYR5rvD,126920254,51540
3FzJDGVjRGNc7KrkabU5N0,126653600,1830491
59KOoHFcw5XfICnO57holu,125510066,76090
4RMfSYDFkcz0bKoK8fHDgR,121948326,28112
1HCdems7PQZRj42QDWLA0A,121594753,48118
6iC3L3YmAkGucvJbXKDanA,121352639,1674695
1Zai5UJ2di3qEuR2HeT2s8,121092964,64055
40PXEOFLJc7UIpLMrhSfW1,120121757,19448
4tMzIAFTFdqGBQLdfbPces,119303534,51628
2r9CbjYgFhtAmcFv1cSquB,119138097,55594
34xxPZWbEyg5iDKEBqdsBZ,117777113,1694861
3oKMl2tJv4fdidkXUYMI5x,117613646,22706
3oGVx9RBmiYGv5ZCecWLkx,117601527,40844
4e3ZNTAV6PCrdYMUrUlMpQ,116766905,38409
6CB7DczrX9ZJB9Wkjegmaq,115214107,26747
0g4fMVo4JjwnIpTfFfLdxS,114962631,52990
550erGcdD9n6PnwxrvYqZT,114602506,32422
6HRsJu8vcnzYDN4t0570FY,114424539,53871
733OhaXQIHY7BKtY3vnSkn,114393754,53046
4ewAfHYpDTzpW1GKO44CVP,113509009,23162
7J4b3LVCIGO4CMBDFLPoP6,112889044,37529
1ULabO0PEsdJekqVH6G10G,111963519,46723
4ABYxlb92WBIjHu7TIKmml,111644251,36518
4i6cwNY6oIUU2XZxPIw82Y,110600422,27594
7eQj6r5PIdYKEIZjucBMcq,109682028,29214
0zo975x58DlXbZllWvfYhg,106268226,29487
3vGd1heFoUuFGvKvl0SdW3,104026331,1519699
1DTRUYVd8rYpla9hhVVwjo,98125749,53761
7eResoqEJJAVTkQYSqvO3P,97527593,20270
4e5ayHsOLJNLTGfjau2mEw,96897034,29128
1UPDfqsVIZLEiZeMuUsni2,96579790,19993
6iiAfo4wTA2CVC3Uwx9uh8,94227274,30053
1cSFlSBdpT4F5vb1frQ231,93156600,27319
6INztpNwOTlfSKTuPo0HOP,92336385,70443
0NRHj8hDwwmSPaA41o379r,91421475,31695
0q6vsjvnCIWrtwRckCV7y0,90443840,35948
7A2cNLRT0YJc1yjxHlKihs,90291483,28470
4axSuOg3BqsowKjRpj59RU,90285896,28634
4uuEGH5SVuzkkSFjo2DEiY,89509562,24090
2CnjDMdpRjlWv04Xk3s6MW,86714318,53333
7HC7R2D8WjXVcUHJyEGjRs,84167033,24283
0lJWmQO1fw1Tr2p2M1m5cw,84016698,11295
2EFZ9emtKWEglWUQGEQ3P9,83303631,40020
2bzUVEvpZ7At5cYz1kOLI9,82701054,55860
7k7BOXE4u6luKTwcLEAyrd,80493585,7821
3fGnrtrtL1IHSX9t4DKOYf,80268013,20337
54ziHHVIBJg3YJ9sn17mEy,80184153,23862
5eGX87IiKsGuzS3iw4CfCX,79907134,14549
0tQ9vBYpldCuikPsbgOVKA,79165940,46948
6Q237Ts37YGYRIi5Vy5lVX,78740618,29168
3yNJkriPzWjkkDAWHIAVUq,78123905,26468
0V3SNHDka1JSCP71HAzpxw,76800903,9818
0DMVrlMUn01M0IcpDbwgu7,74832565,23838
3oxgFdIlxFEDEJqn7k5TVN,73551194,10854
34V9RiEPe8MNdU32qJsJa1,73360075,14977
2m3ObD945KvpE5y9A1eUWm,73262635,22309
0k0vFacOHNuArLWMiH60p7,72130514,17538
3n9mzjgAzjyKawvbHzciXF,71499774,11563
2JoJrsEV15OzbijS47lids,69659716,21028
4qUijfYU8EoIWiY6oSyrgT,68784200,13633
5jAIouBES8LWMiriuNq170,68655127,30180
6ON9UuIq49xXY9GPmHIYRp,67862369,20755
1n3b9Eekoy3S9ZSZ5DmTW1,67720206,42328
0YRGTdfmJPALpglAaraYUr,66343692,13823
01QdEx6kFr78ZejhQtWR5m,66184633,19428
5VwFkx7JOimOGTYfha5rs1,66050421,9982
6Py8IKZqDyU8aQVrjilbJw,64879010,17554
12nBPF4Rh4XLFJV0YLN7uj,64163581,23370
1qLeEu4iXEclkLwoBlMiou,61593530,9282
3VsbfZsz3udwcxttckQA2K,60414354,18577
7N015NTIWGjQDddHUdHPoO,59508249,20047
0r3U7SOcoj4DIEyN44Lt5z,59256244,10224
0QCS4NpURHvWdF1icdkfBw,58870006,10819
4hCZk6WJBFQeG3P7WsyntI,58704600,11544
3ExweHKZF9B752DPQByRVT,56540956,14662
0mTgFzkDgSAF3nJY25XCXG,56093102,8237
0GxW5K0qzrq7L1jwSY5OmY,55803204,7014
7nWui6jiMM2m9qFmET1Mtj,55732721,18480
3Fksah2e8MTz1HbLCASYpJ,55630726,17133
4evLyY5Ue1Wesc61t2KXAU,54895009,19070
0UAdDYrkCvVQftaKpL6q5f,54725270,14479
