TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3275238032,1214843.0
1p80LdxRV74UKvL8gnD7ky,2375675117,984512.0
55n9yjI6qqXh5F2mYvUc2y,2093084829,661139.0
1dGr1c8CrMLDpV6mPbImSI,1996111044,737252.0
0V3wPSX9ygBnCm8psDIegu,1979584055,443172.0
4R2kfaDFhslZEMJqAFNpdd,1930313932,861184.0
5xTtaWoae3wi06K5WfVUUH,1836484800,716424.0
3hUxzQpSfdDqwM3ZTFQY0K,1743977147,725942.0
4lIxdJw6W3Fg4vUIYCB0S5,1691777869,1310494.0
1R0a2iXumgCiFb7HEZ7gUE,1570180894,537508.0
1P17dC1amhFzptugyAO7Il,1416743704,287644.0
6NFyWDv5CjfwuzoCkw47Xf,1300659775,447294.0
5enxwA8aAbwZbf5qCHORXi,1174525174,512130.0
59HjlYCeBsxdI0fcm3zglw,1159317107,460155.0
6YvqWjhGD8mB5QXcbcUKtx,1156297937,480086.0
1dosSsKwYF7hoQA2kuu6wI,1140627888,4156331.0
2OzhQlSqBEmt7hmkYxfT6m,1133704248,637980.0
6RRNNciQGZEXnqk8SQ9yv5,1123481604,185375.0
1vrd6UOGamcKNGnSHJQlSt,1102556607,342911.0
2o2IVjuqRkR9hJxtPjtAP0,1090025362,405192.0
0lx2cLdOt3piJbcaXIV74f,1072171389,248764.0
4pvb0WLRcMtbPGmtejJJ6y,1064556155,467250.0
1qrpoAMXodY6895hGKoUpA,1063866043,488967.0
27exgla7YBw9DUNNcTIpjy,1006878344,320834.0
7KokYm8cMIXCsGVmUvKtqf,1005664346,241224.0
2yLa0QULdQr0qAIvVwN6B5,1004177570,324058.0
5lg33MHs1BoUtJVClw8ZpI,1003952615,296812.0
3RauEVgRgj1IuWdJ9fDs70,996462377,292284.0
2Rk4JlNc2TPmZe2af99d45,973459154,130201.0
0VE4kBnHJUgtMf0dy6DRmW,900883951,312532.0
5jQI2r1RdgtuT8S3iG8zFC,880588153,166921.0
4D7BCuvgdJlYvlX5WlN54t,847178375,339532.0
3rWDp9tBPQR9z6U5YyRSK4,843019845,234277.0
4y5bvROuBDPr5fuwXbIBZR,825587785,219583.0
1MgV7FIyNxIG7WzMRJV5HC,822238683,400014.0
0sY6ZUTh4yoctD8VIXz339,816872323,208732.0
