TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3233446227,1234698
1p80LdxRV74UKvL8gnD7ky,2339097762,1055065
55n9yjI6qqXh5F2mYvUc2y,2069236820,704631
1dGr1c8CrMLDpV6mPbImSI,1969755088,764457
0V3wPSX9ygBnCm8psDIegu,1964044280,434464
4R2kfaDFhslZEMJqAFNpdd,1900614954,952365
5xTtaWoae3wi06K5WfVUUH,1812304494,678401
3hUxzQpSfdDqwM3ZTFQY0K,1720516392,759976
4lIxdJw6W3Fg4vUIYCB0S5,1647490312,1252855
1R0a2iXumgCiFb7HEZ7gUE,1551879317,514315
1P17dC1amhFzptugyAO7Il,1406791798,276835
6NFyWDv5CjfwuzoCkw47Xf,1284776830,435854
5enxwA8aAbwZbf5qCHORXi,1157597422,515596
59HjlYCeBsxdI0fcm3zglw,1146024912,365746
6YvqWjhGD8mB5QXcbcUKtx,1138564905,527380
6RRNNciQGZEXnqk8SQ9yv5,1116448938,210119
2OzhQlSqBEmt7hmkYxfT6m,1111755976,705352
1vrd6UOGamcKNGnSHJQlSt,1089763993,343488
2o2IVjuqRkR9hJxtPjtAP0,1073925220,448535
2gVhfX2Gy1T9kDuS9azrF7,1063310391,263158
4pvb0WLRcMtbPGmtejJJ6y,1048695328,488983
1qrpoAMXodY6895hGKoUpA,1044414840,578761
7KokYm8cMIXCsGVmUvKtqf,996828260,258366
27exgla7YBw9DUNNcTIpjy,994177481,390096
5lg33MHs1BoUtJVClw8ZpI,993581349,324526
2yLa0QULdQr0qAIvVwN6B5,992896820,328291
3RauEVgRgj1IuWdJ9fDs70,987598979,236008
1dosSsKwYF7hoQA2kuu6wI,979268021,5151229
2Rk4JlNc2TPmZe2af99d45,968694871,133809
0VE4kBnHJUgtMf0dy6DRmW,890171451,313919
5jQI2r1RdgtuT8S3iG8zFC,874827422,173181
4D7BCuvgdJlYvlX5WlN54t,836050296,329987
3rWDp9tBPQR9z6U5YyRSK4,835408799,221924
4y5bvROuBDPr5fuwXbIBZR,817581646,241685
1gcyHQpBQ1lfXGdhZmWrHP,809209290,245365
1MgV7FIyNxIG7WzMRJV5HC,808141570,449611
3GCL1PydwsLodcpv0Ll1ch,798274546,297637
4q5YezDOIPcoLr8R81x9qy,787411548,386234
7AEAGTc8cReDqcbPoY9gwo,787119875,182753
0Jlcvv8IykzHaSmj49uNW8,754670225,291740
1ZY1PqizIl78geGM4xWlEA,730038100,148967
273dCMFseLcVsoSWx59IoE,726674435,227332
3qoftcUZaUOncvIYjFSPdE,699948066,170430
1fzAuUVbzlhZ1lJAx9PtY6,673474496,482373
2x0WlnmfG39ZuDmstl9xfX,613442241,156673
2NmsngXHeC1GQ9wWrzhOMf,598861049,255171
3eX0NZfLtGzoLUxPNvRfqm,598167804,204248
6IG3sQ8s9nfk6TUlVzRhbN,571745758,170969
22bPsP2jCgbLUvh82U0Z3M,569195700,234190
4svZDCRz4cJoneBpjpx8DJ,567741203,169715
0ZNU020wNYvgW84iljPkPP,563625347,207078
1GwMQaZz6Au3QLDbjbMdme,563418902,278752
7kt9e9LFSpN1zQtYEl19o1,558829430,265148
214nt20w5wOxJnY462klLw,545549284,204898
3pHkh7d0lzM2AldUtz2x37,538940383,206216
6oVxXO5oQ4pTpO8RSnkzvv,537738209,492019
0W0iAC1VGlB82PI6elxFYf,535988341,458161
1wtOxkiel43cVs0Yux5Q4h,514330786,109531
67osB3wmJVTFzKhWqPb1Hm,510199597,2114557
6VsvKPJ4xjVNKpI8VVZ3SV,509829030,231167
2F3N9tdombb64aW6VtZOdo,506565089,258211
1xwAWUI6Dj0WGC3KiUPN0O,504982348,107511
1SymEzIT3H8UZfibCs3TYi,497810185,174026
3sW3oSbzsfecv9XoUdGs7h,494857909,345603
6AtZLIzUINvExIUy4QhdjP,492506744,110249
3DrjZArsPsoqbLzUZZV1Id,490209429,163638
3zwMVvkBe2qIKDObWgXw4N,484298198,225971
17yraMKqmZIKAv3iaGcoLX,471358773,108022
5YqltLsjdqFtvqE7Nrysvs,469812477,144679
2CYVETnhM9aytqrazYYwrK,462615574,119619
2P5gfMtCcKP0CkmgqFMyPg,456350057,99337
7FmYn9e7KHMXcxqGSj9LjH,451149443,122987
2Eeur20xVqfUoM3Q7EFPFt,451133061,101926
7qGr3rjRhndRIpFUA5f2HJ,450759931,121862
77sMIMlNaSURUAXq5coCxE,448426454,169809
5kI4eCXXzyuIUXjQra0Cxi,447466034,100014
12M5uqx0ZuwkpLp5rJim1a,439241069,187782
0CD7DzeCsuPJygddqlUVYa,432958993,201860
4OAuvHryIVv4kMDNSLuPt6,427905485,198819
6lCvK2AR2uOKkVFCVlAzzm,426558317,141557
1LLXZFeAHK9R4xUramtUKw,425847389,125504
5QUIK7ZtziW8kGWo8RqopF,422124459,142385
36t6frENUtCYKuZus6aYDO,418320840,211099
3Vevii7qKqrmW8CcyzBHDl,408407387,190389
43rA71bccXFGD4C8GOpIlN,408344608,118619
3Vpk1hfMAQme8VJ0SNRSkd,407223700,219117
3yII7UwgLF6K5zW3xad3MP,401937061,116526
6KJqZcs9XDgVck7Lg9QOTC,398971219,108499
2XXwLdtuAcE0HSCu61ijAb,391219179,206191
0A1JLUlkZkp2EFrosoNQi0,386719842,185987
7Mts0OfPorF4iwOomvfqn1,380596372,307484
3CWq0pAKKTWb0K4yiglDc4,372579465,183818
3nsfB1vus2qaloUdcBZvDu,370349567,181932
2VuqMjgoKaOHNM8HpxtXKx,369926340,115272
2dgFqt3w9xIQRjhPtwNk3D,365041330,101208
5og4Qzt92jJzVDkOtSEilb,362722687,167321
7HuBDWi18s4aJM8UFnNheH,362323522,124754
0wavGRldH0AWyu2zvTz8zb,361442031,121018
5OndtwLGA9O6XHFcGm2H7r,360649881,89584
4WBEj8TeGtRPNJdOmT3WJW,360262716,180501
5hQSXkFgbxjZo9uCwd11so,359631856,255794
0heeNYlwOGuUSe7TgUD27B,357910501,74549
4txojlesMFQZGWxwz2EeqB,355911333,107830
0108kcWLnn2HlH2kedi1gn,355364958,161423
3Dby3p1m6IOZn2gIIqECgK,354347614,79930
6RSG1dKPV5gEvILwJb4QtS,345288350,301803
6uwfVkaOM1mcMkFmSn35ix,343544497,74889
2YWtcWi3a83pdEg3Gif4Pd,341319332,78964
6sQckd3Z8NPxVVKUnavY1F,336361022,72374
5kHMfzgLZP95O9NBy0ku4v,336073900,89550
7I7JbDv63ZJJsSi24DyJrz,334110442,106884
3i9UVldZOE0aD0JnyfAZZ0,328515376,47856
