TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3188145367,1072939
1p80LdxRV74UKvL8gnD7ky,2300688287,835191
55n9yjI6qqXh5F2mYvUc2y,2044918768,544845
0V3wPSX9ygBnCm8psDIegu,1946809316,429453
1dGr1c8CrMLDpV6mPbImSI,1943892697,655383
4R2kfaDFhslZEMJqAFNpdd,1869346088,784321
5xTtaWoae3wi06K5WfVUUH,1786768122,649714
3hUxzQpSfdDqwM3ZTFQY0K,1695062670,584984
4lIxdJw6W3Fg4vUIYCB0S5,1604738668,873068
1R0a2iXumgCiFb7HEZ7gUE,1531172823,471538
1P17dC1amhFzptugyAO7Il,1395862737,276718
6NFyWDv5CjfwuzoCkw47Xf,1268172705,386873
5enxwA8aAbwZbf5qCHORXi,1139120684,461105
59HjlYCeBsxdI0fcm3zglw,1134003999,259501
6YvqWjhGD8mB5QXcbcUKtx,1118502565,500436
6RRNNciQGZEXnqk8SQ9yv5,1108896417,178025
2OzhQlSqBEmt7hmkYxfT6m,1087590866,617029
0kN3oXYWWAk1uC0y2WoyOE,1076596118,321782
2o2IVjuqRkR9hJxtPjtAP0,1057226723,397845
2gVhfX2Gy1T9kDuS9azrF7,1053204661,250760
4pvb0WLRcMtbPGmtejJJ6y,1031098856,424360
1qrpoAMXodY6895hGKoUpA,1024452150,461201
7KokYm8cMIXCsGVmUvKtqf,986977303,249610
5lg33MHs1BoUtJVClw8ZpI,983159804,263886
27exgla7YBw9DUNNcTIpjy,980596294,329908
2yLa0QULdQr0qAIvVwN6B5,980084602,323630
3RauEVgRgj1IuWdJ9fDs70,978545104,217783
2Rk4JlNc2TPmZe2af99d45,963795297,119884
0VE4kBnHJUgtMf0dy6DRmW,878401827,283028
5jQI2r1RdgtuT8S3iG8zFC,868308764,170975
3rWDp9tBPQR9z6U5YyRSK4,827032723,209451
4D7BCuvgdJlYvlX5WlN54t,823355274,298946
4y5bvROuBDPr5fuwXbIBZR,809257080,195701
1gcyHQpBQ1lfXGdhZmWrHP,799377811,262589
1MgV7FIyNxIG7WzMRJV5HC,792214048,406602
3as6Wz3mwbTnusWhZjTUNr,787721387,239002
1OYARuagDrpgNNQ4loO1Cs,780057984,184188
4q5YezDOIPcoLr8R81x9qy,772326068,377970
1dosSsKwYF7hoQA2kuu6wI,755353571,6001505
0Jlcvv8IykzHaSmj49uNW8,744011974,252655
1ZY1PqizIl78geGM4xWlEA,724337977,138915
273dCMFseLcVsoSWx59IoE,718797712,188097
3qoftcUZaUOncvIYjFSPdE,693229878,167105
1fzAuUVbzlhZ1lJAx9PtY6,656677287,401211
2x0WlnmfG39ZuDmstl9xfX,607319637,141555
3eX0NZfLtGzoLUxPNvRfqm,590640224,192996
2NmsngXHeC1GQ9wWrzhOMf,589930607,227314
6IG3sQ8s9nfk6TUlVzRhbN,565557421,156068
4svZDCRz4cJoneBpjpx8DJ,561271470,140353
22bPsP2jCgbLUvh82U0Z3M,561159563,184979
0ZNU020wNYvgW84iljPkPP,556001999,191887
1GwMQaZz6Au3QLDbjbMdme,552774678,242495
7kt9e9LFSpN1zQtYEl19o1,549987129,207671
214nt20w5wOxJnY462klLw,536636829,243866
3pHkh7d0lzM2AldUtz2x37,531795813,166995
