TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3111306026,1079317
1p80LdxRV74UKvL8gnD7ky,2230365400,947693
55n9yjI6qqXh5F2mYvUc2y,1995551383,861404
0V3wPSX9ygBnCm8psDIegu,1914546378,460115
1dGr1c8CrMLDpV6mPbImSI,1891853350,809812
4R2kfaDFhslZEMJqAFNpdd,1803770194,1097484
5xTtaWoae3wi06K5WfVUUH,1740697025,631180
3hUxzQpSfdDqwM3ZTFQY0K,1640385208,926972
4lIxdJw6W3Fg4vUIYCB0S5,1542160613,819192
1R0a2iXumgCiFb7HEZ7gUE,1492306630,588941
1P17dC1amhFzptugyAO7Il,1373875782,342587
6NFyWDv5CjfwuzoCkw47Xf,1237360830,487975
59HjlYCeBsxdI0fcm3zglw,1111957502,317286
5enxwA8aAbwZbf5qCHORXi,1104229806,511175
6RRNNciQGZEXnqk8SQ9yv5,1095441852,208877
6YvqWjhGD8mB5QXcbcUKtx,1081183522,551171
1D4PL9B8gOg78jiHg3FvBb,1052054832,346104
2OzhQlSqBEmt7hmkYxfT6m,1042211870,642764
2gVhfX2Gy1T9kDuS9azrF7,1032978415,314086
2o2IVjuqRkR9hJxtPjtAP0,1024594481,530056
4pvb0WLRcMtbPGmtejJJ6y,994121674,594189
1qrpoAMXodY6895hGKoUpA,987855767,563958
7KokYm8cMIXCsGVmUvKtqf,968010108,313660
3RauEVgRgj1IuWdJ9fDs70,963083857,231864
5lg33MHs1BoUtJVClw8ZpI,963076170,285220
2yLa0QULdQr0qAIvVwN6B5,956567968,383049
2Rk4JlNc2TPmZe2af99d45,954829498,138733
27exgla7YBw9DUNNcTIpjy,954515380,459435
5jQI2r1RdgtuT8S3iG8zFC,855354093,206123
0VE4kBnHJUgtMf0dy6DRmW,854564574,486381
3rWDp9tBPQR9z6U5YyRSK4,811586480,230026
4D7BCuvgdJlYvlX5WlN54t,796125745,485787
4y5bvROuBDPr5fuwXbIBZR,793901773,241102
1gcyHQpBQ1lfXGdhZmWrHP,779745429,292720
1GEBsLDvJGw7kviySRI6GX,768002496,284931
7AEAGTc8cReDqcbPoY9gwo,766926753,210407
1MgV7FIyNxIG7WzMRJV5HC,758696699,532833
4q5YezDOIPcoLr8R81x9qy,736752849,714227
0Jlcvv8IykzHaSmj49uNW8,721185506,422236
1ZY1PqizIl78geGM4xWlEA,713309714,172509
273dCMFseLcVsoSWx59IoE,703314527,232552
3qoftcUZaUOncvIYjFSPdE,678869344,239277
1fzAuUVbzlhZ1lJAx9PtY6,623939003,519632
2x0WlnmfG39ZuDmstl9xfX,597097732,166182
3eX0NZfLtGzoLUxPNvRfqm,574083315,315481
2NmsngXHeC1GQ9wWrzhOMf,572172893,282221
6IG3sQ8s9nfk6TUlVzRhbN,554561140,188155
4svZDCRz4cJoneBpjpx8DJ,550832643,167969
22bPsP2jCgbLUvh82U0Z3M,544699229,272461
0ZNU020wNYvgW84iljPkPP,539845492,262183
7kt9e9LFSpN1zQtYEl19o1,532417650,278758
1GwMQaZz6Au3QLDbjbMdme,532251349,330003
3pHkh7d0lzM2AldUtz2x37,518326694,200004
214nt20w5wOxJnY462klLw,517203921,273866
1wtOxkiel43cVs0Yux5Q4h,502285254,125116
1xwAWUI6Dj0WGC3KiUPN0O,493258536,117151
0W0iAC1VGlB82PI6elxFYf,492823479,358039
6VsvKPJ4xjVNKpI8VVZ3SV,486047158,281902
1SymEzIT3H8UZfibCs3TYi,481965946,173269
6AtZLIzUINvExIUy4QhdjP,479707862,126129
2F3N9tdombb64aW6VtZOdo,477736057,410047
6oVxXO5oQ4pTpO8RSnkzvv,476711155,819142
5l6GqSxplqnZbLg0LTPQeG,470171016,183276
3sW3oSbzsfecv9XoUdGs7h,465307954,313618
17yraMKqmZIKAv3iaGcoLX,459899160,116121
3zwMVvkBe2qIKDObWgXw4N,458055404,274247
5YqltLsjdqFtvqE7Nrysvs,455338194,132763
2CYVETnhM9aytqrazYYwrK,450166176,121405
2P5gfMtCcKP0CkmgqFMyPg,445843709,104668
2Eeur20xVqfUoM3Q7EFPFt,439505192,135249
7FmYn9e7KHMXcxqGSj9LjH,436888514,160775
5kI4eCXXzyuIUXjQra0Cxi,436501414,119098
7qGr3rjRhndRIpFUA5f2HJ,436204297,154749
77sMIMlNaSURUAXq5coCxE,430523608,166975
12M5uqx0ZuwkpLp5rJim1a,422548298,154660
1LLXZFeAHK9R4xUramtUKw,412416132,135630
0CD7DzeCsuPJygddqlUVYa,411497081,206336
6lCvK2AR2uOKkVFCVlAzzm,409822499,170405
5QUIK7ZtziW8kGWo8RqopF,406813444,172718
4OAuvHryIVv4kMDNSLuPt6,404789428,281217
36t6frENUtCYKuZus6aYDO,396526071,209327
43rA71bccXFGD4C8GOpIlN,395747349,157843
3yII7UwgLF6K5zW3xad3MP,388997736,126482
3Vevii7qKqrmW8CcyzBHDl,386914218,217636
6KJqZcs9XDgVck7Lg9QOTC,386881452,140595
3Vpk1hfMAQme8VJ0SNRSkd,379665231,246729
2XXwLdtuAcE0HSCu61ijAb,367451147,316446
0A1JLUlkZkp2EFrosoNQi0,367431519,186981
2VuqMjgoKaOHNM8HpxtXKx,357206650,119915
