TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3223736295,1103768
1p80LdxRV74UKvL8gnD7ky,2330372419,1052986
55n9yjI6qqXh5F2mYvUc2y,2063829679,634112
1dGr1c8CrMLDpV6mPbImSI,1964057710,639535
0V3wPSX9ygBnCm8psDIegu,1960435618,392155
4R2kfaDFhslZEMJqAFNpdd,1893560871,845442
5xTtaWoae3wi06K5WfVUUH,1806878279,609706
3hUxzQpSfdDqwM3ZTFQY0K,1714835091,671632
4lIxdJw6W3Fg4vUIYCB0S5,1636917393,1257450
1R0a2iXumgCiFb7HEZ7gUE,1547559455,515860
1P17dC1amhFzptugyAO7Il,1404540113,279044
6NFyWDv5CjfwuzoCkw47Xf,1281219893,427306
5enxwA8aAbwZbf5qCHORXi,1153537570,477347
59HjlYCeBsxdI0fcm3zglw,1143262023,328819
6YvqWjhGD8mB5QXcbcUKtx,1134298086,492229
6RRNNciQGZEXnqk8SQ9yv5,1114894316,178341
2OzhQlSqBEmt7hmkYxfT6m,1106465256,577336
1vrd6UOGamcKNGnSHJQlSt,1086823151,342749
2o2IVjuqRkR9hJxtPjtAP0,1070359880,452834
2gVhfX2Gy1T9kDuS9azrF7,1061209280,250780
4pvb0WLRcMtbPGmtejJJ6y,1044849715,467360
1qrpoAMXodY6895hGKoUpA,1039955941,511842
7KokYm8cMIXCsGVmUvKtqf,994831223,230111
27exgla7YBw9DUNNcTIpjy,991293957,338039
5lg33MHs1BoUtJVClw8ZpI,991092386,266617
2yLa0QULdQr0qAIvVwN6B5,990305705,314271
3RauEVgRgj1IuWdJ9fDs70,985765949,234178
2Rk4JlNc2TPmZe2af99d45,967658341,127474
1dosSsKwYF7hoQA2kuu6wI,936413519,5284579
0VE4kBnHJUgtMf0dy6DRmW,887807323,334078
5jQI2r1RdgtuT8S3iG8zFC,873466737,162206
3rWDp9tBPQR9z6U5YyRSK4,833600249,226201
4D7BCuvgdJlYvlX5WlN54t,833372890,320788
4y5bvROuBDPr5fuwXbIBZR,815736070,211493
1gcyHQpBQ1lfXGdhZmWrHP,807281798,255008
1MgV7FIyNxIG7WzMRJV5HC,804637038,413566
3GCL1PydwsLodcpv0Ll1ch,795947724,296135
7AEAGTc8cReDqcbPoY9gwo,785646205,194099
4q5YezDOIPcoLr8R81x9qy,784415684,347596
0Jlcvv8IykzHaSmj49uNW8,752342111,302357
1ZY1PqizIl78geGM4xWlEA,728842434,146122
273dCMFseLcVsoSWx59IoE,724961883,208947
3qoftcUZaUOncvIYjFSPdE,698612148,161963
1fzAuUVbzlhZ1lJAx9PtY6,669663937,462738
2x0WlnmfG39ZuDmstl9xfX,612185911,162446
2NmsngXHeC1GQ9wWrzhOMf,596925672,246130
3eX0NZfLtGzoLUxPNvRfqm,596544876,206274
6IG3sQ8s9nfk6TUlVzRhbN,570456390,141085
22bPsP2jCgbLUvh82U0Z3M,567444631,219003
4svZDCRz4cJoneBpjpx8DJ,566375892,175242
0ZNU020wNYvgW84iljPkPP,562048534,208457
1GwMQaZz6Au3QLDbjbMdme,561144928,266424
7kt9e9LFSpN1zQtYEl19o1,556851456,240639
214nt20w5wOxJnY462klLw,543929768,215090
3pHkh7d0lzM2AldUtz2x37,537315271,189687
6oVxXO5oQ4pTpO8RSnkzvv,533908979,449621
0W0iAC1VGlB82PI6elxFYf,532495289,408631
1wtOxkiel43cVs0Yux5Q4h,513475799,102792
6VsvKPJ4xjVNKpI8VVZ3SV,508187753,182131
2F3N9tdombb64aW6VtZOdo,504570912,232948
1xwAWUI6Dj0WGC3KiUPN0O,504131806,99715
1SymEzIT3H8UZfibCs3TYi,496609292,164638
67osB3wmJVTFzKhWqPb1Hm,492883911,2064438
3sW3oSbzsfecv9XoUdGs7h,492468053,269009
6AtZLIzUINvExIUy4QhdjP,491643175,110357
3DrjZArsPsoqbLzUZZV1Id,488842387,170866
3zwMVvkBe2qIKDObWgXw4N,482508008,219052
17yraMKqmZIKAv3iaGcoLX,470500877,106909
5YqltLsjdqFtvqE7Nrysvs,468750635,131297
2CYVETnhM9aytqrazYYwrK,461669137,111296
2P5gfMtCcKP0CkmgqFMyPg,455569802,100556
2Eeur20xVqfUoM3Q7EFPFt,450335907,100224
7FmYn9e7KHMXcxqGSj9LjH,450151175,120179
7qGr3rjRhndRIpFUA5f2HJ,449765947,114132
77sMIMlNaSURUAXq5coCxE,447093077,175720
5kI4eCXXzyuIUXjQra0Cxi,446678388,96823
12M5uqx0ZuwkpLp5rJim1a,437808327,163459
0CD7DzeCsuPJygddqlUVYa,431374158,197026
4OAuvHryIVv4kMDNSLuPt6,426425505,194840
6lCvK2AR2uOKkVFCVlAzzm,425476947,142494
1LLXZFeAHK9R4xUramtUKw,424867941,122223
5QUIK7ZtziW8kGWo8RqopF,421010897,146376
36t6frENUtCYKuZus6aYDO,416680507,192841
43rA71bccXFGD4C8GOpIlN,407428990,89923
3Vevii7qKqrmW8CcyzBHDl,406943001,183055
3Vpk1hfMAQme8VJ0SNRSkd,405421083,228845
3yII7UwgLF6K5zW3xad3MP,401013949,112261
6KJqZcs9XDgVck7Lg9QOTC,398125367,108595
2XXwLdtuAcE0HSCu61ijAb,389659716,186630
0A1JLUlkZkp2EFrosoNQi0,385240404,186728
7Mts0OfPorF4iwOomvfqn1,378255394,279752
3CWq0pAKKTWb0K4yiglDc4,371157532,178284
2VuqMjgoKaOHNM8HpxtXKx,368983441,113450
3nsfB1vus2qaloUdcBZvDu,368862193,180191
2dgFqt3w9xIQRjhPtwNk3D,364210565,106093
5og4Qzt92jJzVDkOtSEilb,361437817,150696
7HuBDWi18s4aJM8UFnNheH,361414323,118702
0wavGRldH0AWyu2zvTz8zb,360506566,112796
5OndtwLGA9O6XHFcGm2H7r,359905761,93113
4WBEj8TeGtRPNJdOmT3WJW,358929228,157329
5hQSXkFgbxjZo9uCwd11so,357935736,228574
0heeNYlwOGuUSe7TgUD27B,357317749,74681
4txojlesMFQZGWxwz2EeqB,355073947,103564
0108kcWLnn2HlH2kedi1gn,354115768,170460
3Dby3p1m6IOZn2gIIqECgK,353721935,78592
6RSG1dKPV5gEvILwJb4QtS,342996972,281501
6uwfVkaOM1mcMkFmSn35ix,342955583,75713
2YWtcWi3a83pdEg3Gif4Pd,340680176,75413
6sQckd3Z8NPxVVKUnavY1F,335786731,73439
5kHMfzgLZP95O9NBy0ku4v,335375923,82104
7I7JbDv63ZJJsSi24DyJrz,333299511,113698
3i9UVldZOE0aD0JnyfAZZ0,328139709,44762
2v1ivOOsgn64g5OywuH55L,325196928,166084
0qAIiGFKLdV1xpNlEhjpq8,323213558,79744
3NMrVbIVWT3fPXBj0rNDKG,319483615,134940
3ZVFcD8Wlw9T9klGqmJf9F,316241158,143666
4NAmRvqSITAAzKWnC8yRq3,309228182,71347
5uICWmZTLkpEVbK22PBP6e,308772459,121801
6Wlq9rqkxrqj5Kls4Kw14H,293573664,109668
01K4zKU104LyJ8gMb7227B,292194195,89704
79uDOz0zuuWS7HWxzMmTa2,291976233,120391
4V9NuhKQcUFt4cgbynHV79,290359732,63502
6qnM0XXPZOINWA778uNqQ9,290352230,95421
4mKye6Z1kXuKolzMkJoKFA,287530198,11152
1A2vZKJZovt4828jwLgiB3,283988126,631194
4zmKGsrXjLmljb5fTaBTot,283404034,133911
60hGQrn24APqEFSLObLeDc,281619763,74712
43Ykum9T72UOPhBN31grpN,281268596,76951
4CkgMiMqZ5JzW9iYXSTMTL,278771406,88549
07NxDD1iKCHbAldceD7QLP,278415486,60694
3xYJScVfxByb61dYHTwiby,277062769,107871
3CCRVu4F91Qp2mnGjmWBrf,276104794,117807
3z6XUommYDWPHeFhmhhT6j,273871668,142050
0hhzNPE68LWLfgZwdpxVdR,273324232,173134
7G0gBu6nLdhFDPRLc0HdDG,269752305,100722
00vJzaoxM3Eja1doBUhX0P,269578082,29823
2QDyYdZyhlP2fp79KZX8Bi,268585393,64289
7F5oktn5YOsR9eR5YsFtqb,266622675,99681
1dhMTsEZz6ZEquGvmzVoHn,266166211,153847
7MbT4I8qGntX4fMdqMQgke,265246873,72253
5rcHBt2aNcGFWW0jaAUe1L,262470311,49034
7eGeUVeCEvEQrivmjl9Qn3,260081616,47772
1lD0oPIfSYid1LhPvgrz10,257185820,611535
5VYWxXUpxuxEmCqMLDqICo,255062081,65882
0z9UVN8VBHJ9HdfYsOuuNf,254593298,32657
18WFFUIsewmA8g31KAeo3e,254087520,182069
52OkpDsU6MmPx1AwGOb6Ap,251702037,86816
32mVHdy0bi1XKgr0ajsBlG,249459070,51659
6FmJKLpyCt42nP2IOVEVc2,249177624,41463
71CBDRKmF2VeRKYMG1DFBh,245431788,76785
0dAb8TY433dl3ZfXYCLE19,243124772,42185
3fO566xJgwxIa3qGCGBvIC,242449837,134363
1OcSfkeCg9hRC2sFKB4IMJ,242090439,226785
5PxFv9yJEg9dxvbZggykro,241900679,69398
1kcwpPDQnqEqmezzXdJTCP,241094366,148752
2ythurkTtSiyfK7GprJoFW,240634303,96932
6MWoRt97mnSTXZhu3ggi9C,239547902,69312
55Vf4bimc1Rtfg0PAQRAo2,239496313,74599
5tWxKWq1DSP1s9WQ5PWuqu,236596870,62581
08fa9LFcFBTcilB3iq2e2A,230636834,60415
2awNGIJHodfLZSClB3PYhz,228673277,62250
66tOfHVH3aUrscg8vExRV4,226152790,69316
6pYNq0ZwpPVazKzsqpf0G8,224389302,60349
6N1K5OVVCopBjGViHs2IvP,224337085,44008
3Qeh4z08FfDBRfQMfDv83f,224159566,611713
7qEUFOVcxRI19tbT68JcYK,223460888,128498
6xsEAm6w9oMQYYg3jkEkMT,222564490,60198
243KxZULAjWO3KREpVHgOH,222175105,558473
50yNTF0Od55qnHLxYsA5Pw,219455729,94056
5M787RexsAiVYjQusM98CV,213932496,89179
06WgOCf0LV2h4keYXDRnuh,213834308,33523
4hqJ4bSlYJOXb6Z4SRmzxs,213518131,100306
5Bedn0svl0ZD7RGmJkmKKw,208339241,110709
5h2sBwpUSAndjObfU3ti2r,206705373,38151
0eFQWVz0qIxDOvhLpZ40P7,206369018,60794
0129EujhGkwtwTFADGem5P,204209933,414054
62E2nR0od0M5HYxuYLaDz7,204174448,111606
6ZSxG2QvGmwXbTfn7iDq7a,200481756,419058
1SztNGCwEHJEVFx90E5g7D,196942941,49326
4OmFmE0fzcMG6g0Y8p4eSD,195677998,87329
3FzJDGVjRGNc7KrkabU5N0,194740871,440330
4dYUOfmWna6DFccnz732n8,191432543,34641
