TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3195406977,1204283
1p80LdxRV74UKvL8gnD7ky,2306438885,1028283
55n9yjI6qqXh5F2mYvUc2y,2048703205,646124
0V3wPSX9ygBnCm8psDIegu,1949740142,494903
1dGr1c8CrMLDpV6mPbImSI,1947997656,671953
4R2kfaDFhslZEMJqAFNpdd,1873872185,740105
5xTtaWoae3wi06K5WfVUUH,1791266179,695545
3hUxzQpSfdDqwM3ZTFQY0K,1698791167,606887
4lIxdJw6W3Fg4vUIYCB0S5,1610602971,1050636
1R0a2iXumgCiFb7HEZ7gUE,1534314355,532835
1P17dC1amhFzptugyAO7Il,1397625149,285318
6NFyWDv5CjfwuzoCkw47Xf,1270879581,453672
5enxwA8aAbwZbf5qCHORXi,1142012816,465228
59HjlYCeBsxdI0fcm3zglw,1135704090,289798
6YvqWjhGD8mB5QXcbcUKtx,1121524668,510358
6RRNNciQGZEXnqk8SQ9yv5,1110160105,206589
2OzhQlSqBEmt7hmkYxfT6m,1091496983,616622
1vrd6UOGamcKNGnSHJQlSt,1078629457,349437
2o2IVjuqRkR9hJxtPjtAP0,1059840457,434716
2gVhfX2Gy1T9kDuS9azrF7,1054845985,266946
4pvb0WLRcMtbPGmtejJJ6y,1033688569,438123
1qrpoAMXodY6895hGKoUpA,1027426928,505036
7KokYm8cMIXCsGVmUvKtqf,988625164,282711
5lg33MHs1BoUtJVClw8ZpI,984743150,257691
27exgla7YBw9DUNNcTIpjy,982711416,351247
2yLa0QULdQr0qAIvVwN6B5,982213082,344014
3RauEVgRgj1IuWdJ9fDs70,980010041,247035
2Rk4JlNc2TPmZe2af99d45,964553329,126186
0VE4kBnHJUgtMf0dy6DRmW,880286501,322477
5jQI2r1RdgtuT8S3iG8zFC,869372652,172188
3rWDp9tBPQR9z6U5YyRSK4,828332146,207611
4D7BCuvgdJlYvlX5WlN54t,825363758,335248
4y5bvROuBDPr5fuwXbIBZR,810509302,211108
1gcyHQpBQ1lfXGdhZmWrHP,801044555,271287
1dosSsKwYF7hoQA2kuu6wI,795089206,6264763
1MgV7FIyNxIG7WzMRJV5HC,794663600,396618
3GCL1PydwsLodcpv0Ll1ch,789268260,272556
7AEAGTc8cReDqcbPoY9gwo,781170484,185265
4q5YezDOIPcoLr8R81x9qy,774827411,418705
0Jlcvv8IykzHaSmj49uNW8,745643654,264887
1ZY1PqizIl78geGM4xWlEA,725251218,152643
273dCMFseLcVsoSWx59IoE,720010403,199312
3qoftcUZaUOncvIYjFSPdE,694324334,181914
1fzAuUVbzlhZ1lJAx9PtY6,659104180,395468
2x0WlnmfG39ZuDmstl9xfX,608290325,154405
3eX0NZfLtGzoLUxPNvRfqm,591842905,187927
2NmsngXHeC1GQ9wWrzhOMf,591346365,218092
6IG3sQ8s9nfk6TUlVzRhbN,566539662,160544
22bPsP2jCgbLUvh82U0Z3M,562305874,193159
4svZDCRz4cJoneBpjpx8DJ,562214839,161857
0ZNU020wNYvgW84iljPkPP,557184429,196893
1GwMQaZz6Au3QLDbjbMdme,554406949,274495
7kt9e9LFSpN1zQtYEl19o1,551235951,210721
214nt20w5wOxJnY462klLw,538253373,270391
3pHkh7d0lzM2AldUtz2x37,532846496,175636
0W0iAC1VGlB82PI6elxFYf,522831381,359008
6oVxXO5oQ4pTpO8RSnkzvv,522367574,461421
1wtOxkiel43cVs0Yux5Q4h,510979580,105732
6VsvKPJ4xjVNKpI8VVZ3SV,503415529,192433
1xwAWUI6Dj0WGC3KiUPN0O,501544966,105401
2F3N9tdombb64aW6VtZOdo,498368011,255808
1SymEzIT3H8UZfibCs3TYi,493145960,120739
6AtZLIzUINvExIUy4QhdjP,488991508,112763
3sW3oSbzsfecv9XoUdGs7h,486376427,238007
3DrjZArsPsoqbLzUZZV1Id,484858622,162860
3zwMVvkBe2qIKDObWgXw4N,477160216,217288
17yraMKqmZIKAv3iaGcoLX,468005479,101484
5YqltLsjdqFtvqE7Nrysvs,465248824,146157
2CYVETnhM9aytqrazYYwrK,458929223,111880
2P5gfMtCcKP0CkmgqFMyPg,453218589,99919
2Eeur20xVqfUoM3Q7EFPFt,447928145,98850
7FmYn9e7KHMXcxqGSj9LjH,447146068,126124
7qGr3rjRhndRIpFUA5f2HJ,446785545,128390
5kI4eCXXzyuIUXjQra0Cxi,444335021,96632
77sMIMlNaSURUAXq5coCxE,443043167,166876
67osB3wmJVTFzKhWqPb1Hm,438546839,2396626
12M5uqx0ZuwkpLp5rJim1a,433824926,140312
0CD7DzeCsuPJygddqlUVYa,426655196,198994
6lCvK2AR2uOKkVFCVlAzzm,422071953,137690
1LLXZFeAHK9R4xUramtUKw,421945720,124167
4OAuvHryIVv4kMDNSLuPt6,421796528,182848
5QUIK7ZtziW8kGWo8RqopF,417589858,145365
36t6frENUtCYKuZus6aYDO,411666197,204382
43rA71bccXFGD4C8GOpIlN,405027043,92732
3Vevii7qKqrmW8CcyzBHDl,402510918,177600
3Vpk1hfMAQme8VJ0SNRSkd,399589783,245921
3yII7UwgLF6K5zW3xad3MP,398130743,121980
6KJqZcs9XDgVck7Lg9QOTC,395626002,99725
2XXwLdtuAcE0HSCu61ijAb,384957674,185727
0A1JLUlkZkp2EFrosoNQi0,381052650,159297
7Mts0OfPorF4iwOomvfqn1,371095661,302949
3CWq0pAKKTWb0K4yiglDc4,367014187,160965
2VuqMjgoKaOHNM8HpxtXKx,366277545,105643
3nsfB1vus2qaloUdcBZvDu,364661656,171451
2dgFqt3w9xIQRjhPtwNk3D,361740015,93451
7HuBDWi18s4aJM8UFnNheH,358694848,107247
5OndtwLGA9O6XHFcGm2H7r,358079155,67945
0wavGRldH0AWyu2zvTz8zb,357679926,129782
5og4Qzt92jJzVDkOtSEilb,357582150,158347
0heeNYlwOGuUSe7TgUD27B,355518444,70615
4WBEj8TeGtRPNJdOmT3WJW,354961102,163999
5hQSXkFgbxjZo9uCwd11so,352964743,198182
4txojlesMFQZGWxwz2EeqB,352585174,97755
3Dby3p1m6IOZn2gIIqECgK,351815140,80101
0108kcWLnn2HlH2kedi1gn,349020542,246217
6uwfVkaOM1mcMkFmSn35ix,341117072,78906
2YWtcWi3a83pdEg3Gif4Pd,338820531,73645
6RSG1dKPV5gEvILwJb4QtS,336319763,260452
6sQckd3Z8NPxVVKUnavY1F,333925184,85755
5kHMfzgLZP95O9NBy0ku4v,333341521,84347
7I7JbDv63ZJJsSi24DyJrz,330787142,95053
3i9UVldZOE0aD0JnyfAZZ0,327003457,47244
0qAIiGFKLdV1xpNlEhjpq8,321333085,73666
2v1ivOOsgn64g5OywuH55L,320908691,169907
3NMrVbIVWT3fPXBj0rNDKG,316121935,136284
3ZVFcD8Wlw9T9klGqmJf9F,312485657,164359
4NAmRvqSITAAzKWnC8yRq3,307662965,64566
5uICWmZTLkpEVbK22PBP6e,305693304,137608
6Wlq9rqkxrqj5Kls4Kw14H,290889965,121987
01K4zKU104LyJ8gMb7227B,290027924,87670
79uDOz0zuuWS7HWxzMmTa2,289091437,118356
4V9NuhKQcUFt4cgbynHV79,288895475,57899
6qnM0XXPZOINWA778uNqQ9,287943926,105065
4mKye6Z1kXuKolzMkJoKFA,286865394,112195
4zmKGsrXjLmljb5fTaBTot,280166946,126133
60hGQrn24APqEFSLObLeDc,279995630,62393
43Ykum9T72UOPhBN31grpN,279373194,77953
07NxDD1iKCHbAldceD7QLP,276871667,66925
4CkgMiMqZ5JzW9iYXSTMTL,276585382,90110
3xYJScVfxByb61dYHTwiby,274259210,100180
3CCRVu4F91Qp2mnGjmWBrf,273568840,91296
3z6XUommYDWPHeFhmhhT6j,270706584,133729
00vJzaoxM3Eja1doBUhX0P,268884525,26725
0hhzNPE68LWLfgZwdpxVdR,268085375,206935
7G0gBu6nLdhFDPRLc0HdDG,267507566,91648
2QDyYdZyhlP2fp79KZX8Bi,267046237,62298
1A2vZKJZovt4828jwLgiB3,265810910,885639
7F5oktn5YOsR9eR5YsFtqb,263936935,213498
7MbT4I8qGntX4fMdqMQgke,263497973,71424
1dhMTsEZz6ZEquGvmzVoHn,262449612,141051
5rcHBt2aNcGFWW0jaAUe1L,261211892,51430
7eGeUVeCEvEQrivmjl9Qn3,258913623,47552
0z9UVN8VBHJ9HdfYsOuuNf,253822178,30773
5VYWxXUpxuxEmCqMLDqICo,253401568,70626
18WFFUIsewmA8g31KAeo3e,249891960,161696
52OkpDsU6MmPx1AwGOb6Ap,249550340,89688
6FmJKLpyCt42nP2IOVEVc2,248230251,37247
32mVHdy0bi1XKgr0ajsBlG,248136337,55758
71CBDRKmF2VeRKYMG1DFBh,243586401,75296
0dAb8TY433dl3ZfXYCLE19,242082730,42582
5PxFv9yJEg9dxvbZggykro,240126443,76878
1lD0oPIfSYid1LhPvgrz10,239674025,802020
3fO566xJgwxIa3qGCGBvIC,239111009,129458
2ythurkTtSiyfK7GprJoFW,238229543,99772
6MWoRt97mnSTXZhu3ggi9C,237933669,63078
1OcSfkeCg9hRC2sFKB4IMJ,237610128,158781
55Vf4bimc1Rtfg0PAQRAo2,237558236,80924
1kcwpPDQnqEqmezzXdJTCP,237344246,132275
5tWxKWq1DSP1s9WQ5PWuqu,235063949,61964
08fa9LFcFBTcilB3iq2e2A,229233086,56861
2awNGIJHodfLZSClB3PYhz,227167374,64463
66tOfHVH3aUrscg8vExRV4,224420792,73192
6N1K5OVVCopBjGViHs2IvP,223301472,43233
6pYNq0ZwpPVazKzsqpf0G8,222911918,63220
6xsEAm6w9oMQYYg3jkEkMT,221143243,56222
7qEUFOVcxRI19tbT68JcYK,220394893,127766
50yNTF0Od55qnHLxYsA5Pw,216744701,132767
06WgOCf0LV2h4keYXDRnuh,213056195,30236
5M787RexsAiVYjQusM98CV,211841752,81645
4hqJ4bSlYJOXb6Z4SRmzxs,211032939,97408
3Qeh4z08FfDBRfQMfDv83f,207425677,764251
243KxZULAjWO3KREpVHgOH,206300524,745272
5h2sBwpUSAndjObfU3ti2r,205834516,35340
5Bedn0svl0ZD7RGmJkmKKw,205626599,110264
0eFQWVz0qIxDOvhLpZ40P7,204901829,60688
62E2nR0od0M5HYxuYLaDz7,201470899,107713
1SztNGCwEHJEVFx90E5g7D,195720065,48402
4OmFmE0fzcMG6g0Y8p4eSD,193522251,78462
0129EujhGkwtwTFADGem5P,192386527,571681
4dYUOfmWna6DFccnz732n8,190649455,31784
6ZSxG2QvGmwXbTfn7iDq7a,188059359,591805
3FzJDGVjRGNc7KrkabU5N0,183094968,520737
3MytWN8L7shNYzGl4tAKRp,180809841,59276
4WUepByoeqcedHoYhSNHRt,179001246,70640
2h3MDMf8sd9s4XIzpTBIjX,178277161,72583
73W5aXorr5vxrySFcoZqIN,177914605,81858
0NwGC0v03ysCYINtg6ns58,177078538,44891
4AYtqFyFbX0Xkc2wtcygTr,175236250,37195
34xxPZWbEyg5iDKEBqdsBZ,172441673,517331
6iC3L3YmAkGucvJbXKDanA,171584260,456308
10GRRCR5fctuOF4GFmATJI,171565634,54255
0lKUBmEyQfzsQHozyeXzES,169424654,80890
1MaqkdFNIKPdpQGDzme5ss,169222716,42994
1UlhrRvYzbHEyugEDspXUB,168139108,71784
3wmN11qXGL0HyPojvEE1D9,165733886,23406
3hlGuz3loYoLfI3bpwieWq,165143827,86265
2fF3QzbGCrtrDXIdWcg1mv,164927634,19005
4IQkfUsrwXol38VV3U7t7T,164816595,28573
6RvRzl1YJTDnUvdOtV21IK,163853266,20605
0Om9WAB5RS09L80DyOfTNa,162717420,33824
0v4z1tuZvn6LGknom9Qx7d,162392859,46255
3zMDGj4D8ogaYgAIZPeU7S,160355933,101130
1XLc4irbX7oQSneh6gWv3O,159687081,22318
1SmiQ65iSAbPto6gPFlBYm,159416721,31960
0y6kdSRCVQhSsHSpWvTUm7,158590854,55385
6lzc0Al0zfZOIFsFvBS1ki,158220379,41303
2KrOAg6FftbjgSKdd2a4rS,157401537,25014
05GsNucq8Bngd9fnd4fRa0,155775578,93460
1rmEsOezwf2lmIZTMAO5Ag,155081913,89593
7C0w28EsX0Um2FrZs9gso2,154751039,37870
6M9ppdfFjR1AbpUl3Y8DcV,154726235,45494
16MVSD0mGI4RMQT83Qzm69,153823290,35872
6a8aUhYbaQBUI8PcJ5ZmQ6,153806131,38895
7hZuICN5eaCuQyp443RCt6,153676373,22023
4pNApnaUWAL2J4KO2eqokq,153381324,53239
2k0ZEeAqzvYMcx9Qt5aClQ,153026080,57804
2913xXOVAIDAqxzV2g4VcU,152605419,90801
0TyGh27YQ5LknmiDhCzJiT,151736387,96597
3vGd1heFoUuFGvKvl0SdW3,151053676,469903
