TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3112409382,1103356
1p80LdxRV74UKvL8gnD7ky,2231342683,977283
55n9yjI6qqXh5F2mYvUc2y,1996433167,881784
0V3wPSX9ygBnCm8psDIegu,1915038059,491681
1dGr1c8CrMLDpV6mPbImSI,1892683519,830169
4R2kfaDFhslZEMJqAFNpdd,1804845153,1074959
5xTtaWoae3wi06K5WfVUUH,1741353159,656134
3hUxzQpSfdDqwM3ZTFQY0K,1641272283,887075
4lIxdJw6W3Fg4vUIYCB0S5,1543033399,872786
1R0a2iXumgCiFb7HEZ7gUE,1492920981,614351
1P17dC1amhFzptugyAO7Il,1374228468,352686
6NFyWDv5CjfwuzoCkw47Xf,1237872921,512091
59HjlYCeBsxdI0fcm3zglw,1112276329,318827
5enxwA8aAbwZbf5qCHORXi,1104735250,505444
6RRNNciQGZEXnqk8SQ9yv5,1095648247,206395
6YvqWjhGD8mB5QXcbcUKtx,1081750959,567437
1D4PL9B8gOg78jiHg3FvBb,1052408443,353611
2OzhQlSqBEmt7hmkYxfT6m,1042874172,662302
2gVhfX2Gy1T9kDuS9azrF7,1033295883,317468
2o2IVjuqRkR9hJxtPjtAP0,1025140272,545791
4pvb0WLRcMtbPGmtejJJ6y,994690072,568398
1qrpoAMXodY6895hGKoUpA,988412258,556491
7KokYm8cMIXCsGVmUvKtqf,968323766,313658
5lg33MHs1BoUtJVClw8ZpI,963362682,286512
3RauEVgRgj1IuWdJ9fDs70,963314054,230197
2yLa0QULdQr0qAIvVwN6B5,956956578,388610
27exgla7YBw9DUNNcTIpjy,954983010,467630
2Rk4JlNc2TPmZe2af99d45,954963793,134295
5jQI2r1RdgtuT8S3iG8zFC,855563023,208930
0VE4kBnHJUgtMf0dy6DRmW,855041537,476963
3rWDp9tBPQR9z6U5YyRSK4,811810247,223767
4D7BCuvgdJlYvlX5WlN54t,796588652,462907
4y5bvROuBDPr5fuwXbIBZR,794139691,237918
1gcyHQpBQ1lfXGdhZmWrHP,780031589,286160
1GEBsLDvJGw7kviySRI6GX,768286374,283878
7AEAGTc8cReDqcbPoY9gwo,767140428,213675
1MgV7FIyNxIG7WzMRJV5HC,759220604,523905
4q5YezDOIPcoLr8R81x9qy,737466878,714029
0Jlcvv8IykzHaSmj49uNW8,721607184,421678
1ZY1PqizIl78geGM4xWlEA,713480891,171177
273dCMFseLcVsoSWx59IoE,703549597,235070
3qoftcUZaUOncvIYjFSPdE,679106803,237459
1fzAuUVbzlhZ1lJAx9PtY6,624442794,503791
2x0WlnmfG39ZuDmstl9xfX,597266434,168702
3eX0NZfLtGzoLUxPNvRfqm,574393597,310282
2NmsngXHeC1GQ9wWrzhOMf,572442097,269204
6IG3sQ8s9nfk6TUlVzRhbN,554733981,172841
4svZDCRz4cJoneBpjpx8DJ,551004966,172323
22bPsP2jCgbLUvh82U0Z3M,544975433,276204
0ZNU020wNYvgW84iljPkPP,540096276,250784
7kt9e9LFSpN1zQtYEl19o1,532687284,269634
1GwMQaZz6Au3QLDbjbMdme,532570085,318736
3pHkh7d0lzM2AldUtz2x37,518526319,199625
214nt20w5wOxJnY462klLw,517525467,321546
1wtOxkiel43cVs0Yux5Q4h,502405552,120298
1xwAWUI6Dj0WGC3KiUPN0O,493378107,119571
0W0iAC1VGlB82PI6elxFYf,493191170,367691
6VsvKPJ4xjVNKpI8VVZ3SV,486316752,269594
1SymEzIT3H8UZfibCs3TYi,482137726,171780
6AtZLIzUINvExIUy4QhdjP,479837214,129352
2F3N9tdombb64aW6VtZOdo,478137479,401422
6oVxXO5oQ4pTpO8RSnkzvv,477518770,807615
5l6GqSxplqnZbLg0LTPQeG,470341676,170660
3sW3oSbzsfecv9XoUdGs7h,465607443,299489
17yraMKqmZIKAv3iaGcoLX,460011695,112535
3zwMVvkBe2qIKDObWgXw4N,458330741,275337
5YqltLsjdqFtvqE7Nrysvs,455473677,135483
2CYVETnhM9aytqrazYYwrK,450285951,119775
2P5gfMtCcKP0CkmgqFMyPg,445953607,109898
2Eeur20xVqfUoM3Q7EFPFt,439633048,127856
7FmYn9e7KHMXcxqGSj9LjH,437069078,180564
5kI4eCXXzyuIUXjQra0Cxi,436615285,113871
7qGr3rjRhndRIpFUA5f2HJ,436358433,154136
77sMIMlNaSURUAXq5coCxE,430687525,163917
12M5uqx0ZuwkpLp5rJim1a,422705063,156765
1LLXZFeAHK9R4xUramtUKw,412547227,131095
0CD7DzeCsuPJygddqlUVYa,411690629,193548
6lCvK2AR2uOKkVFCVlAzzm,409990182,167683
5QUIK7ZtziW8kGWo8RqopF,406984213,170769
4OAuvHryIVv4kMDNSLuPt6,405062625,273197
36t6frENUtCYKuZus6aYDO,396733451,207380
43rA71bccXFGD4C8GOpIlN,395889325,141976
3yII7UwgLF6K5zW3xad3MP,389124495,126759
3Vevii7qKqrmW8CcyzBHDl,387124276,210058
6KJqZcs9XDgVck7Lg9QOTC,387020007,138555
3Vpk1hfMAQme8VJ0SNRSkd,379917620,252389
2XXwLdtuAcE0HSCu61ijAb,367765484,314337
0A1JLUlkZkp2EFrosoNQi0,367611724,180205
2VuqMjgoKaOHNM8HpxtXKx,357326643,119993
2dgFqt3w9xIQRjhPtwNk3D,353800764,136282
3CWq0pAKKTWb0K4yiglDc4,353113876,191251
5OndtwLGA9O6XHFcGm2H7r,353031564,74591
3nsfB1vus2qaloUdcBZvDu,350922588,193089
0heeNYlwOGuUSe7TgUD27B,349501649,90296
7HuBDWi18s4aJM8UFnNheH,348876969,173099
0wavGRldH0AWyu2zvTz8zb,347974825,144864
5og4Qzt92jJzVDkOtSEilb,345924172,164918
3Dby3p1m6IOZn2gIIqECgK,344678919,96707
7Mts0OfPorF4iwOomvfqn1,344228654,455526
4txojlesMFQZGWxwz2EeqB,343757729,123385
4WBEj8TeGtRPNJdOmT3WJW,341543433,238497
5hQSXkFgbxjZo9uCwd11so,334809126,313920
6uwfVkaOM1mcMkFmSn35ix,334334819,96367
2YWtcWi3a83pdEg3Gif4Pd,332999680,86262
0108kcWLnn2HlH2kedi1gn,330769364,184362
5kHMfzgLZP95O9NBy0ku4v,326976904,88743
6sQckd3Z8NPxVVKUnavY1F,324010501,93600
3i9UVldZOE0aD0JnyfAZZ0,322936086,56894
7I7JbDv63ZJJsSi24DyJrz,322082800,170726
0qAIiGFKLdV1xpNlEhjpq8,315952984,81258
6RSG1dKPV5gEvILwJb4QtS,313623241,320417
2v1ivOOsgn64g5OywuH55L,307924345,177707
3NMrVbIVWT3fPXBj0rNDKG,305678666,152789
