TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3156393603,984682
1p80LdxRV74UKvL8gnD7ky,2272656684,918578
55n9yjI6qqXh5F2mYvUc2y,2025279556,590617
0V3wPSX9ygBnCm8psDIegu,1933284538,431374
1dGr1c8CrMLDpV6mPbImSI,1923414957,651787
4R2kfaDFhslZEMJqAFNpdd,1845070051,752921
5xTtaWoae3wi06K5WfVUUH,1767991383,608899
3hUxzQpSfdDqwM3ZTFQY0K,1674696468,621517
4lIxdJw6W3Fg4vUIYCB0S5,1578104471,759063
1R0a2iXumgCiFb7HEZ7gUE,1515777110,475378
1P17dC1amhFzptugyAO7Il,1387431958,251105
6NFyWDv5CjfwuzoCkw47Xf,1255908196,350233
59HjlYCeBsxdI0fcm3zglw,1125238210,278197
5enxwA8aAbwZbf5qCHORXi,1124560903,437671
6RRNNciQGZEXnqk8SQ9yv5,1103449652,166345
6YvqWjhGD8mB5QXcbcUKtx,1103246158,460816
2OzhQlSqBEmt7hmkYxfT6m,1068468509,573059
0kN3oXYWWAk1uC0y2WoyOE,1066571068,320408
2gVhfX2Gy1T9kDuS9azrF7,1045295717,261080
2o2IVjuqRkR9hJxtPjtAP0,1044479489,445220
4pvb0WLRcMtbPGmtejJJ6y,1016697938,455182
1qrpoAMXodY6895hGKoUpA,1009164621,449184
7KokYm8cMIXCsGVmUvKtqf,979441531,210473
5lg33MHs1BoUtJVClw8ZpI,974642893,275909
3RauEVgRgj1IuWdJ9fDs70,972102809,183637
2yLa0QULdQr0qAIvVwN6B5,970589895,265505
27exgla7YBw9DUNNcTIpjy,970097935,295374
2Rk4JlNc2TPmZe2af99d45,960245190,113425
0VE4kBnHJUgtMf0dy6DRmW,869466749,261779
5jQI2r1RdgtuT8S3iG8zFC,863289049,159823
3rWDp9tBPQR9z6U5YyRSK4,820703989,204270
4D7BCuvgdJlYvlX5WlN54t,812912608,311036
4y5bvROuBDPr5fuwXbIBZR,803075078,186947
1gcyHQpBQ1lfXGdhZmWrHP,791341810,278579
3as6Wz3mwbTnusWhZjTUNr,779668880,252664
1MgV7FIyNxIG7WzMRJV5HC,778925416,374621
1OYARuagDrpgNNQ4loO1Cs,774739562,173300
4q5YezDOIPcoLr8R81x9qy,759315993,374021
0Jlcvv8IykzHaSmj49uNW8,735522926,270635
1ZY1PqizIl78geGM4xWlEA,719817128,137055
273dCMFseLcVsoSWx59IoE,712713546,191876
3qoftcUZaUOncvIYjFSPdE,687854236,169814
1fzAuUVbzlhZ1lJAx9PtY6,643704638,411163
2x0WlnmfG39ZuDmstl9xfX,602908517,116811
3eX0NZfLtGzoLUxPNvRfqm,584544888,220341
2NmsngXHeC1GQ9wWrzhOMf,582607246,209013
1dosSsKwYF7hoQA2kuu6wI,561615942,7034817
6IG3sQ8s9nfk6TUlVzRhbN,560982881,140106
4svZDCRz4cJoneBpjpx8DJ,556872411,109836
22bPsP2jCgbLUvh82U0Z3M,554779064,203231
0ZNU020wNYvgW84iljPkPP,549641158,187107
1GwMQaZz6Au3QLDbjbMdme,544358703,249887
7kt9e9LFSpN1zQtYEl19o1,543033168,195371
214nt20w5wOxJnY462klLw,529312405,169313
3pHkh7d0lzM2AldUtz2x37,526391739,153102
0W0iAC1VGlB82PI6elxFYf,508509477,339406
