TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3203001451,1329624
1p80LdxRV74UKvL8gnD7ky,2312576456,1052633
55n9yjI6qqXh5F2mYvUc2y,2052679606,689520
0V3wPSX9ygBnCm8psDIegu,1952783643,514986
1dGr1c8CrMLDpV6mPbImSI,1952271784,759148
4R2kfaDFhslZEMJqAFNpdd,1878737623,795184
5xTtaWoae3wi06K5WfVUUH,1795359427,680281
3hUxzQpSfdDqwM3ZTFQY0K,1702810370,678830
4lIxdJw6W3Fg4vUIYCB0S5,1616971840,1130135
1R0a2iXumgCiFb7HEZ7gUE,1537866476,615321
1P17dC1amhFzptugyAO7Il,1399469831,308890
6NFyWDv5CjfwuzoCkw47Xf,1273683482,460849
5enxwA8aAbwZbf5qCHORXi,1145067047,521402
59HjlYCeBsxdI0fcm3zglw,1137605838,328656
6YvqWjhGD8mB5QXcbcUKtx,1124865082,559001
6RRNNciQGZEXnqk8SQ9yv5,1111450798,218242
2OzhQlSqBEmt7hmkYxfT6m,1095590914,714133
1vrd6UOGamcKNGnSHJQlSt,1080793152,373113
2o2IVjuqRkR9hJxtPjtAP0,1062494596,461922
2gVhfX2Gy1T9kDuS9azrF7,1056593942,289357
4pvb0WLRcMtbPGmtejJJ6y,1036741329,503451
1qrpoAMXodY6895hGKoUpA,1030725637,556692
7KokYm8cMIXCsGVmUvKtqf,990371151,289050
5lg33MHs1BoUtJVClw8ZpI,986358796,277524
27exgla7YBw9DUNNcTIpjy,985036497,384195
2yLa0QULdQr0qAIvVwN6B5,984424093,370673
3RauEVgRgj1IuWdJ9fDs70,981566301,264618
2Rk4JlNc2TPmZe2af99d45,965381859,143239
0VE4kBnHJUgtMf0dy6DRmW,882310301,347453
5jQI2r1RdgtuT8S3iG8zFC,870502997,190125
1dosSsKwYF7hoQA2kuu6wI,834151519,7051617
3rWDp9tBPQR9z6U5YyRSK4,829784344,238499
4D7BCuvgdJlYvlX5WlN54t,827546411,361120
4y5bvROuBDPr5fuwXbIBZR,811867804,228148
1gcyHQpBQ1lfXGdhZmWrHP,802797866,292400
1MgV7FIyNxIG7WzMRJV5HC,797329357,449228
3GCL1PydwsLodcpv0Ll1ch,790944648,286388
7AEAGTc8cReDqcbPoY9gwo,782321253,197209
