TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3224899086,1162791
1p80LdxRV74UKvL8gnD7ky,2331452508,1080089
55n9yjI6qqXh5F2mYvUc2y,2064511683,682004
1dGr1c8CrMLDpV6mPbImSI,1964750181,692471
0V3wPSX9ygBnCm8psDIegu,1960876308,440690
4R2kfaDFhslZEMJqAFNpdd,1894437153,876282
5xTtaWoae3wi06K5WfVUUH,1807525209,646930
3hUxzQpSfdDqwM3ZTFQY0K,1715529638,694547
4lIxdJw6W3Fg4vUIYCB0S5,1638205381,1287988
1R0a2iXumgCiFb7HEZ7gUE,1548121437,561982
1P17dC1amhFzptugyAO7Il,1404818064,277951
6NFyWDv5CjfwuzoCkw47Xf,1281679762,459869
5enxwA8aAbwZbf5qCHORXi,1154044020,506450
59HjlYCeBsxdI0fcm3zglw,1143603837,341814
6YvqWjhGD8mB5QXcbcUKtx,1134840353,542267
6RRNNciQGZEXnqk8SQ9yv5,1115083918,189602
2OzhQlSqBEmt7hmkYxfT6m,1107120693,655437
1vrd6UOGamcKNGnSHJQlSt,1087202315,379164
2o2IVjuqRkR9hJxtPjtAP0,1070800679,440799
2gVhfX2Gy1T9kDuS9azrF7,1061482867,273587
4pvb0WLRcMtbPGmtejJJ6y,1045337459,487744
1qrpoAMXodY6895hGKoUpA,1040510655,554714
7KokYm8cMIXCsGVmUvKtqf,995074698,243475
27exgla7YBw9DUNNcTIpjy,991649081,355124
5lg33MHs1BoUtJVClw8ZpI,991376102,283716
2yLa0QULdQr0qAIvVwN6B5,990641995,336290
3RauEVgRgj1IuWdJ9fDs70,985992623,226674
2Rk4JlNc2TPmZe2af99d45,967785122,126781
1dosSsKwYF7hoQA2kuu6wI,941936181,5522662
0VE4kBnHJUgtMf0dy6DRmW,888105386,298063
5jQI2r1RdgtuT8S3iG8zFC,873638879,172142
3rWDp9tBPQR9z6U5YyRSK4,833836103,235854
4D7BCuvgdJlYvlX5WlN54t,833725854,352964
4y5bvROuBDPr5fuwXbIBZR,815956387,220317
1gcyHQpBQ1lfXGdhZmWrHP,807536184,254386
1MgV7FIyNxIG7WzMRJV5HC,805083929,446891
3GCL1PydwsLodcpv0Ll1ch,796230579,282855
7AEAGTc8cReDqcbPoY9gwo,785824389,178184
4q5YezDOIPcoLr8R81x9qy,784786282,370598
0Jlcvv8IykzHaSmj49uNW8,752656525,314414
1ZY1PqizIl78geGM4xWlEA,728993899,151465
273dCMFseLcVsoSWx59IoE,725172446,210563
3qoftcUZaUOncvIYjFSPdE,698774791,162643
1fzAuUVbzlhZ1lJAx9PtY6,670173478,509541
2x0WlnmfG39ZuDmstl9xfX,612345795,159884
2NmsngXHeC1GQ9wWrzhOMf,597186827,261155
3eX0NZfLtGzoLUxPNvRfqm,596759177,214301
6IG3sQ8s9nfk6TUlVzRhbN,570616223,159833
22bPsP2jCgbLUvh82U0Z3M,567659807,215176
4svZDCRz4cJoneBpjpx8DJ,566549495,173603
0ZNU020wNYvgW84iljPkPP,562247047,198513
1GwMQaZz6Au3QLDbjbMdme,561437858,292930
7kt9e9LFSpN1zQtYEl19o1,557099546,248090
214nt20w5wOxJnY462klLw,544109845,180077
3pHkh7d0lzM2AldUtz2x37,537544276,229005
6oVxXO5oQ4pTpO8RSnkzvv,534381499,472520
0W0iAC1VGlB82PI6elxFYf,532931205,435916
1wtOxkiel43cVs0Yux5Q4h,513585281,109482
6VsvKPJ4xjVNKpI8VVZ3SV,508389888,202135
2F3N9tdombb64aW6VtZOdo,504819650,248738
1xwAWUI6Dj0WGC3KiUPN0O,504238957,107151
1SymEzIT3H8UZfibCs3TYi,496758643,149351
67osB3wmJVTFzKhWqPb1Hm,495089297,2205386
3sW3oSbzsfecv9XoUdGs7h,492744020,275967
6AtZLIzUINvExIUy4QhdjP,491751208,108033
3DrjZArsPsoqbLzUZZV1Id,489029260,186873
3zwMVvkBe2qIKDObWgXw4N,482736113,228105
17yraMKqmZIKAv3iaGcoLX,470612351,111474
5YqltLsjdqFtvqE7Nrysvs,468880106,129471
2CYVETnhM9aytqrazYYwrK,461787584,118447
2P5gfMtCcKP0CkmgqFMyPg,455666453,96651
2Eeur20xVqfUoM3Q7EFPFt,450439604,103697
7FmYn9e7KHMXcxqGSj9LjH,450283633,132458
7qGr3rjRhndRIpFUA5f2HJ,449889003,123056
77sMIMlNaSURUAXq5coCxE,447277020,183943
5kI4eCXXzyuIUXjQra0Cxi,446779968,101580
12M5uqx0ZuwkpLp5rJim1a,438011249,202922
0CD7DzeCsuPJygddqlUVYa,431584781,210623
4OAuvHryIVv4kMDNSLuPt6,426604333,178828
6lCvK2AR2uOKkVFCVlAzzm,425611844,134897
1LLXZFeAHK9R4xUramtUKw,424988626,120685
5QUIK7ZtziW8kGWo8RqopF,421149381,138484
36t6frENUtCYKuZus6aYDO,416887640,207133
43rA71bccXFGD4C8GOpIlN,407553091,124101
3Vevii7qKqrmW8CcyzBHDl,407129489,186488
3Vpk1hfMAQme8VJ0SNRSkd,405669363,248280
