TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3183903175,1120071
1p80LdxRV74UKvL8gnD7ky,2297306912,934702
55n9yjI6qqXh5F2mYvUc2y,2042843633,593623
0V3wPSX9ygBnCm8psDIegu,1945251844,429137
1dGr1c8CrMLDpV6mPbImSI,1941437237,683093
4R2kfaDFhslZEMJqAFNpdd,1866382589,798423
5xTtaWoae3wi06K5WfVUUH,1784185080,657461
3hUxzQpSfdDqwM3ZTFQY0K,1692781137,636930
4lIxdJw6W3Fg4vUIYCB0S5,1601410225,968575
1R0a2iXumgCiFb7HEZ7gUE,1529402688,520377
1P17dC1amhFzptugyAO7Il,1394840527,282131
6NFyWDv5CjfwuzoCkw47Xf,1266749212,404775
5enxwA8aAbwZbf5qCHORXi,1137415881,480574
59HjlYCeBsxdI0fcm3zglw,1133022251,270716
6YvqWjhGD8mB5QXcbcUKtx,1116632835,507345
6RRNNciQGZEXnqk8SQ9yv5,1108235324,176137
2OzhQlSqBEmt7hmkYxfT6m,1085330734,638501
0kN3oXYWWAk1uC0y2WoyOE,1075367579,332709
2o2IVjuqRkR9hJxtPjtAP0,1055727565,395216
2gVhfX2Gy1T9kDuS9azrF7,1052253405,253931
4pvb0WLRcMtbPGmtejJJ6y,1029554068,422067
1qrpoAMXodY6895hGKoUpA,1022662874,508315
7KokYm8cMIXCsGVmUvKtqf,986087218,252945
5lg33MHs1BoUtJVClw8ZpI,982155440,281505
27exgla7YBw9DUNNcTIpjy,979326518,368935
2yLa0QULdQr0qAIvVwN6B5,978872879,352208
3RauEVgRgj1IuWdJ9fDs70,977740505,223265
2Rk4JlNc2TPmZe2af99d45,963363888,110723
0VE4kBnHJUgtMf0dy6DRmW,877359783,296495
5jQI2r1RdgtuT8S3iG8zFC,867703274,167745
3rWDp9tBPQR9z6U5YyRSK4,826273686,217920
4D7BCuvgdJlYvlX5WlN54t,822241361,321066
4y5bvROuBDPr5fuwXbIBZR,808524308,201005
1gcyHQpBQ1lfXGdhZmWrHP,798398839,265768
1MgV7FIyNxIG7WzMRJV5HC,790696818,393637
3as6Wz3mwbTnusWhZjTUNr,786811489,252955
1OYARuagDrpgNNQ4loO1Cs,779390246,170620
4q5YezDOIPcoLr8R81x9qy,770930540,417318
0Jlcvv8IykzHaSmj49uNW8,743090005,257873
1dosSsKwYF7hoQA2kuu6wI,732465082,6415948
1ZY1PqizIl78geGM4xWlEA,723808650,145126
273dCMFseLcVsoSWx59IoE,718083602,197960
3qoftcUZaUOncvIYjFSPdE,692603565,186779
1fzAuUVbzlhZ1lJAx9PtY6,655146141,410339
2x0WlnmfG39ZuDmstl9xfX,606785629,150033
3eX0NZfLtGzoLUxPNvRfqm,589924863,215414
2NmsngXHeC1GQ9wWrzhOMf,589099667,232375
6IG3sQ8s9nfk6TUlVzRhbN,565004801,152567
4svZDCRz4cJoneBpjpx8DJ,560778565,142072
22bPsP2jCgbLUvh82U0Z3M,560479303,195471
0ZNU020wNYvgW84iljPkPP,555295979,187858
1GwMQaZz6Au3QLDbjbMdme,551873904,265003
7kt9e9LFSpN1zQtYEl19o1,549244742,201107
214nt20w5wOxJnY462klLw,535729045,247084
3pHkh7d0lzM2AldUtz2x37,531191497,159309
0W0iAC1VGlB82PI6elxFYf,519194415,385915
6oVxXO5oQ4pTpO8RSnkzvv,517929083,496288
1wtOxkiel43cVs0Yux5Q4h,509971888,117596
6VsvKPJ4xjVNKpI8VVZ3SV,501650867,174343
1xwAWUI6Dj0WGC3KiUPN0O,500538992,106286
2F3N9tdombb64aW6VtZOdo,495784381,271932
1SymEzIT3H8UZfibCs3TYi,491978080,120726
6AtZLIzUINvExIUy4QhdjP,487894893,115793
3sW3oSbzsfecv9XoUdGs7h,484026862,242621
7lxADouiWFkwR7ZV2GKUcH,483114112,198209
3zwMVvkBe2qIKDObWgXw4N,475118365,208829
17yraMKqmZIKAv3iaGcoLX,467055486,97026
5YqltLsjdqFtvqE7Nrysvs,463903087,120970
2CYVETnhM9aytqrazYYwrK,457884023,104459
2P5gfMtCcKP0CkmgqFMyPg,452332794,84369
2Eeur20xVqfUoM3Q7EFPFt,446968686,93808
7FmYn9e7KHMXcxqGSj9LjH,445957192,124567
7qGr3rjRhndRIpFUA5f2HJ,445607574,111714
5kI4eCXXzyuIUXjQra0Cxi,443404949,93835
77sMIMlNaSURUAXq5coCxE,441517479,158768
12M5uqx0ZuwkpLp5rJim1a,432477276,131257
0CD7DzeCsuPJygddqlUVYa,424843401,207036
1LLXZFeAHK9R4xUramtUKw,420847043,108862
6lCvK2AR2uOKkVFCVlAzzm,420640378,149694
4OAuvHryIVv4kMDNSLuPt6,419989173,182057
5QUIK7ZtziW8kGWo8RqopF,416259581,129436
67osB3wmJVTFzKhWqPb1Hm,414476700,2484377
36t6frENUtCYKuZus6aYDO,409643881,220850
43rA71bccXFGD4C8GOpIlN,404165514,81489
3Vevii7qKqrmW8CcyzBHDl,400756942,193404
3Vpk1hfMAQme8VJ0SNRSkd,397237018,239382
3yII7UwgLF6K5zW3xad3MP,396973721,114549
6KJqZcs9XDgVck7Lg9QOTC,394655031,99528
2XXwLdtuAcE0HSCu61ijAb,383021822,212358
0A1JLUlkZkp2EFrosoNQi0,379513572,159651
7Mts0OfPorF4iwOomvfqn1,368222016,317932
3CWq0pAKKTWb0K4yiglDc4,365397098,170231
2VuqMjgoKaOHNM8HpxtXKx,365269365,103558
3nsfB1vus2qaloUdcBZvDu,363007799,183223
2dgFqt3w9xIQRjhPtwNk3D,360827558,89795
7HuBDWi18s4aJM8UFnNheH,357682299,103872
5OndtwLGA9O6XHFcGm2H7r,357457491,63317
0wavGRldH0AWyu2zvTz8zb,356495940,125759
5og4Qzt92jJzVDkOtSEilb,356022805,163889
0heeNYlwOGuUSe7TgUD27B,354834191,72893
4WBEj8TeGtRPNJdOmT3WJW,353413523,154494
4txojlesMFQZGWxwz2EeqB,351659505,97364
5hQSXkFgbxjZo9uCwd11so,351112985,193047
3Dby3p1m6IOZn2gIIqECgK,351020552,84383
0108kcWLnn2HlH2kedi1gn,346237120,337089
6uwfVkaOM1mcMkFmSn35ix,340356367,78188
