TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3164079088,977509
1p80LdxRV74UKvL8gnD7ky,2279976403,933831
55n9yjI6qqXh5F2mYvUc2y,2030475080,603871
0V3wPSX9ygBnCm8psDIegu,1936760637,441760
1dGr1c8CrMLDpV6mPbImSI,1928694923,661709
4R2kfaDFhslZEMJqAFNpdd,1851484428,785504
5xTtaWoae3wi06K5WfVUUH,1772758415,633230
3hUxzQpSfdDqwM3ZTFQY0K,1680264789,698692
4lIxdJw6W3Fg4vUIYCB0S5,1584605406,801600
1R0a2iXumgCiFb7HEZ7gUE,1519771601,489049
1P17dC1amhFzptugyAO7Il,1389553406,272268
6NFyWDv5CjfwuzoCkw47Xf,1258993697,364425
5enxwA8aAbwZbf5qCHORXi,1128342901,442767
59HjlYCeBsxdI0fcm3zglw,1127585123,274026
6YvqWjhGD8mB5QXcbcUKtx,1107172360,519477
6RRNNciQGZEXnqk8SQ9yv5,1104796313,174485
2OzhQlSqBEmt7hmkYxfT6m,1073433743,634933
0kN3oXYWWAk1uC0y2WoyOE,1069048495,315492
2o2IVjuqRkR9hJxtPjtAP0,1047900518,414342
2gVhfX2Gy1T9kDuS9azrF7,1047401976,255877
4pvb0WLRcMtbPGmtejJJ6y,1020560211,470626
1qrpoAMXodY6895hGKoUpA,1012989190,502569
7KokYm8cMIXCsGVmUvKtqf,981296595,232871
5lg33MHs1BoUtJVClw8ZpI,976889334,276148
3RauEVgRgj1IuWdJ9fDs70,973610787,190179
2yLa0QULdQr0qAIvVwN6B5,972881527,294955
27exgla7YBw9DUNNcTIpjy,972713212,321815
2Rk4JlNc2TPmZe2af99d45,961182550,117565
0VE4kBnHJUgtMf0dy6DRmW,871814167,289902
5jQI2r1RdgtuT8S3iG8zFC,864563320,154596
3rWDp9tBPQR9z6U5YyRSK4,822293514,196199
4D7BCuvgdJlYvlX5WlN54t,815748455,333589
4y5bvROuBDPr5fuwXbIBZR,804691144,204807
1gcyHQpBQ1lfXGdhZmWrHP,793527006,240393
1MgV7FIyNxIG7WzMRJV5HC,782539378,408786
3as6Wz3mwbTnusWhZjTUNr,781698165,248516
1OYARuagDrpgNNQ4loO1Cs,776150822,177817
4q5YezDOIPcoLr8R81x9qy,762770659,420078
0Jlcvv8IykzHaSmj49uNW8,737929649,274970
1ZY1PqizIl78geGM4xWlEA,720948328,140670
273dCMFseLcVsoSWx59IoE,714314670,203346
3qoftcUZaUOncvIYjFSPdE,689182969,162634
1fzAuUVbzlhZ1lJAx9PtY6,647272515,434478
1dosSsKwYF7hoQA2kuu6wI,613278428,6397196
2x0WlnmfG39ZuDmstl9xfX,603960281,130688
3eX0NZfLtGzoLUxPNvRfqm,586141331,185828
2NmsngXHeC1GQ9wWrzhOMf,584530835,218401
6IG3sQ8s9nfk6TUlVzRhbN,562095315,135438
4svZDCRz4cJoneBpjpx8DJ,557803146,111859
22bPsP2jCgbLUvh82U0Z3M,556539088,214995
0ZNU020wNYvgW84iljPkPP,551292773,189446
