TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3247332195,1313629
1p80LdxRV74UKvL8gnD7ky,2351380524,1115728
55n9yjI6qqXh5F2mYvUc2y,2077248531,773667
1dGr1c8CrMLDpV6mPbImSI,1978336291,1165422
0V3wPSX9ygBnCm8psDIegu,1969217924,443965
4R2kfaDFhslZEMJqAFNpdd,1910428727,821495
5xTtaWoae3wi06K5WfVUUH,1819928296,741316
3hUxzQpSfdDqwM3ZTFQY0K,1728020275,642383
4lIxdJw6W3Fg4vUIYCB0S5,1662136941,1337515
1R0a2iXumgCiFb7HEZ7gUE,1558001047,547932
1P17dC1amhFzptugyAO7Il,1410056901,288559
6NFyWDv5CjfwuzoCkw47Xf,1289950797,489674
5enxwA8aAbwZbf5qCHORXi,1162952519,469883
59HjlYCeBsxdI0fcm3zglw,1150132751,358004
6YvqWjhGD8mB5QXcbcUKtx,1144598242,612531
2OzhQlSqBEmt7hmkYxfT6m,1119144355,618990
6RRNNciQGZEXnqk8SQ9yv5,1118813526,212596
1vrd6UOGamcKNGnSHJQlSt,1094178459,499970
2o2IVjuqRkR9hJxtPjtAP0,1079306651,495929
2gVhfX2Gy1T9kDuS9azrF7,1066200897,254044
4pvb0WLRcMtbPGmtejJJ6y,1053810930,448764
1qrpoAMXodY6895hGKoUpA,1050937003,598698
1dosSsKwYF7hoQA2kuu6wI,1036270277,4946463
7KokYm8cMIXCsGVmUvKtqf,999787890,271031
27exgla7YBw9DUNNcTIpjy,998335176,385141
5lg33MHs1BoUtJVClw8ZpI,997005800,312027
2yLa0QULdQr0qAIvVwN6B5,996612120,313841
3RauEVgRgj1IuWdJ9fDs70,990363584,245522
2Rk4JlNc2TPmZe2af99d45,970227134,140134
0VE4kBnHJUgtMf0dy6DRmW,893685051,298555
5jQI2r1RdgtuT8S3iG8zFC,876671362,160385
4D7BCuvgdJlYvlX5WlN54t,839707571,291264
3rWDp9tBPQR9z6U5YyRSK4,837806129,195973
4y5bvROuBDPr5fuwXbIBZR,820241216,265817
1MgV7FIyNxIG7WzMRJV5HC,812662880,373469
1gcyHQpBQ1lfXGdhZmWrHP,811719004,202969
3GCL1PydwsLodcpv0Ll1ch,801704495,328270
4q5YezDOIPcoLr8R81x9qy,791949005,397879
7AEAGTc8cReDqcbPoY9gwo,789232115,198957
0Jlcvv8IykzHaSmj49uNW8,757684483,254637
1ZY1PqizIl78geGM4xWlEA,731685971,150634
273dCMFseLcVsoSWx59IoE,729213772,240090
3qoftcUZaUOncvIYjFSPdE,701856016,159169
1fzAuUVbzlhZ1lJAx9PtY6,678541781,486030
2x0WlnmfG39ZuDmstl9xfX,615203681,153820
2NmsngXHeC1GQ9wWrzhOMf,601317539,193892
3eX0NZfLtGzoLUxPNvRfqm,600236200,162611
6IG3sQ8s9nfk6TUlVzRhbN,573711511,162772
22bPsP2jCgbLUvh82U0Z3M,571705028,216304
4svZDCRz4cJoneBpjpx8DJ,569648056,158432
1GwMQaZz6Au3QLDbjbMdme,566495552,272191
0ZNU020wNYvgW84iljPkPP,565781236,173512
7kt9e9LFSpN1zQtYEl19o1,561434272,200862
67osB3wmJVTFzKhWqPb1Hm,548942271,2903931
214nt20w5wOxJnY462klLw,547934890,212092
6oVxXO5oQ4pTpO8RSnkzvv,543468507,533414
3pHkh7d0lzM2AldUtz2x37,541160064,194916
0W0iAC1VGlB82PI6elxFYf,540971740,411161
1wtOxkiel43cVs0Yux5Q4h,515446895,93802
6VsvKPJ4xjVNKpI8VVZ3SV,512088375,194660
2F3N9tdombb64aW6VtZOdo,509377822,219452
1xwAWUI6Dj0WGC3KiUPN0O,506150547,96854
