TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3166999470,1052774
1p80LdxRV74UKvL8gnD7ky,2282658873,934643
55n9yjI6qqXh5F2mYvUc2y,2032356015,697399
0V3wPSX9ygBnCm8psDIegu,1938080259,467787
1dGr1c8CrMLDpV6mPbImSI,1930797259,772880
4R2kfaDFhslZEMJqAFNpdd,1854046678,913459
5xTtaWoae3wi06K5WfVUUH,1774481241,594096
3hUxzQpSfdDqwM3ZTFQY0K,1682433154,769550
4lIxdJw6W3Fg4vUIYCB0S5,1587066984,905741
1R0a2iXumgCiFb7HEZ7gUE,1521228598,514551
1P17dC1amhFzptugyAO7Il,1390352435,279203
6NFyWDv5CjfwuzoCkw47Xf,1260105505,411193
5enxwA8aAbwZbf5qCHORXi,1129710053,475048
59HjlYCeBsxdI0fcm3zglw,1128445125,309647
6YvqWjhGD8mB5QXcbcUKtx,1108665087,529116
6RRNNciQGZEXnqk8SQ9yv5,1105307355,185560
2OzhQlSqBEmt7hmkYxfT6m,1075289818,679305
0kN3oXYWWAk1uC0y2WoyOE,1070003514,360144
2o2IVjuqRkR9hJxtPjtAP0,1049130325,435379
2gVhfX2Gy1T9kDuS9azrF7,1048177524,275518
4pvb0WLRcMtbPGmtejJJ6y,1022045539,540643
1qrpoAMXodY6895hGKoUpA,1014477858,529367
7KokYm8cMIXCsGVmUvKtqf,981979175,242483
5lg33MHs1BoUtJVClw8ZpI,977734053,295004
3RauEVgRgj1IuWdJ9fDs70,974199681,221657
2yLa0QULdQr0qAIvVwN6B5,973730915,303379
27exgla7YBw9DUNNcTIpjy,973656140,329189
2Rk4JlNc2TPmZe2af99d45,961545940,134698
0VE4kBnHJUgtMf0dy6DRmW,872659992,299603
5jQI2r1RdgtuT8S3iG8zFC,865036205,167828
3rWDp9tBPQR9z6U5YyRSK4,822900152,208520
4D7BCuvgdJlYvlX5WlN54t,816775190,355259
4y5bvROuBDPr5fuwXbIBZR,805303048,212375
1gcyHQpBQ1lfXGdhZmWrHP,794297462,272868
1MgV7FIyNxIG7WzMRJV5HC,783877314,480874
3as6Wz3mwbTnusWhZjTUNr,782438469,260181
1OYARuagDrpgNNQ4loO1Cs,776645435,169518
4q5YezDOIPcoLr8R81x9qy,763984165,427676
0Jlcvv8IykzHaSmj49uNW8,738769659,295421
1ZY1PqizIl78geGM4xWlEA,721374792,151878
273dCMFseLcVsoSWx59IoE,714923907,212723
3qoftcUZaUOncvIYjFSPdE,689705843,182295
1fzAuUVbzlhZ1lJAx9PtY6,648588805,454404
1dosSsKwYF7hoQA2kuu6wI,632017086,6618660
2x0WlnmfG39ZuDmstl9xfX,604362218,140065
3eX0NZfLtGzoLUxPNvRfqm,586697521,197148
2NmsngXHeC1GQ9wWrzhOMf,585260224,258774
6IG3sQ8s9nfk6TUlVzRhbN,562532496,158138
4svZDCRz4cJoneBpjpx8DJ,558145258,122130
22bPsP2jCgbLUvh82U0Z3M,557214138,241034
0ZNU020wNYvgW84iljPkPP,551894202,201761
1GwMQaZz6Au3QLDbjbMdme,547446184,276596
7kt9e9LFSpN1zQtYEl19o1,545666431,259369
214nt20w5wOxJnY462klLw,531805735,249703
3pHkh7d0lzM2AldUtz2x37,528374291,203341
0W0iAC1VGlB82PI6elxFYf,512863002,412086
6oVxXO5oQ4pTpO8RSnkzvv,510006696,492384
1wtOxkiel43cVs0Yux5Q4h,508264145,109287
1xwAWUI6Dj0WGC3KiUPN0O,498893297,102092
6VsvKPJ4xjVNKpI8VVZ3SV,498575066,210359
2F3N9tdombb64aW6VtZOdo,491402495,251569
1SymEzIT3H8UZfibCs3TYi,489717691,188592
6AtZLIzUINvExIUy4QhdjP,486076533,126241
7lxADouiWFkwR7ZV2GKUcH,479957089,242131
3sW3oSbzsfecv9XoUdGs7h,479764273,280507
3zwMVvkBe2qIKDObWgXw4N,471668202,268901
17yraMKqmZIKAv3iaGcoLX,465508004,104381
5YqltLsjdqFtvqE7Nrysvs,461820621,121124
2CYVETnhM9aytqrazYYwrK,456174289,111725
2P5gfMtCcKP0CkmgqFMyPg,450924372,88480
2Eeur20xVqfUoM3Q7EFPFt,445407788,106682
7FmYn9e7KHMXcxqGSj9LjH,443951649,121094
7qGr3rjRhndRIpFUA5f2HJ,443733230,121427
5kI4eCXXzyuIUXjQra0Cxi,441877968,97128
77sMIMlNaSURUAXq5coCxE,438957550,168267
12M5uqx0ZuwkpLp5rJim1a,430271016,146948
0CD7DzeCsuPJygddqlUVYa,421760186,223644
1LLXZFeAHK9R4xUramtUKw,419040043,121884
6lCvK2AR2uOKkVFCVlAzzm,418300682,161016
4OAuvHryIVv4kMDNSLuPt6,416854828,219557
5QUIK7ZtziW8kGWo8RqopF,414117689,139982
36t6frENUtCYKuZus6aYDO,406185547,192238
43rA71bccXFGD4C8GOpIlN,402637304,92766
3Vevii7qKqrmW8CcyzBHDl,397462871,215713
3yII7UwgLF6K5zW3xad3MP,395123565,112081
3Vpk1hfMAQme8VJ0SNRSkd,393469029,228257
6KJqZcs9XDgVck7Lg9QOTC,393026535,111358
2XXwLdtuAcE0HSCu61ijAb,379520257,236680
0A1JLUlkZkp2EFrosoNQi0,376852439,178422
67osB3wmJVTFzKhWqPb1Hm,374670336,2809244
2VuqMjgoKaOHNM8HpxtXKx,363532993,116063
7Mts0OfPorF4iwOomvfqn1,363063639,357244
3CWq0pAKKTWb0K4yiglDc4,362593315,202903
3nsfB1vus2qaloUdcBZvDu,360189045,187898
2dgFqt3w9xIQRjhPtwNk3D,359310236,97123
5OndtwLGA9O6XHFcGm2H7r,356488713,62481
7HuBDWi18s4aJM8UFnNheH,355677662,104820
0wavGRldH0AWyu2zvTz8zb,354470245,119437
0heeNYlwOGuUSe7TgUD27B,353659463,73268
5og4Qzt92jJzVDkOtSEilb,353308856,154697
4WBEj8TeGtRPNJdOmT3WJW,350814098,156348
4txojlesMFQZGWxwz2EeqB,349943819,118488
3Dby3p1m6IOZn2gIIqECgK,349687780,92728
5hQSXkFgbxjZo9uCwd11so,347837444,230759
0108kcWLnn2HlH2kedi1gn,341949351,201597
6uwfVkaOM1mcMkFmSn35ix,339109627,84354
2YWtcWi3a83pdEg3Gif4Pd,336948918,77867
5kHMfzgLZP95O9NBy0ku4v,331249283,84458
6sQckd3Z8NPxVVKUnavY1F,330380618,142930
6RSG1dKPV5gEvILwJb4QtS,329294465,314277
7I7JbDv63ZJJsSi24DyJrz,328142807,116493
3i9UVldZOE0aD0JnyfAZZ0,325774967,53167
0qAIiGFKLdV1xpNlEhjpq8,319576359,63690
2v1ivOOsgn64g5OywuH55L,316264784,179691
3NMrVbIVWT3fPXBj0rNDKG,312438621,141135
3ZVFcD8Wlw9T9klGqmJf9F,308195538,126577
7gdwoOmi258QJq0hmQ4hto,306014792,71732
5uICWmZTLkpEVbK22PBP6e,302360928,127766
6Wlq9rqkxrqj5Kls4Kw14H,287850146,130455
01K4zKU104LyJ8gMb7227B,287730948,107850
4V9NuhKQcUFt4cgbynHV79,287346025,60224
79uDOz0zuuWS7HWxzMmTa2,285555741,163339
6qnM0XXPZOINWA778uNqQ9,285515758,86074
60hGQrn24APqEFSLObLeDc,278504663,65520
43Ykum9T72UOPhBN31grpN,277311197,88633
4zmKGsrXjLmljb5fTaBTot,276926908,131329
07NxDD1iKCHbAldceD7QLP,275221763,57892
4CkgMiMqZ5JzW9iYXSTMTL,274353049,86349
3xYJScVfxByb61dYHTwiby,271505554,95867
3CCRVu4F91Qp2mnGjmWBrf,270945354,116749
00vJzaoxM3Eja1doBUhX0P,268167488,29601
3z6XUommYDWPHeFhmhhT6j,267232301,142342
2QDyYdZyhlP2fp79KZX8Bi,265453564,68010
7G0gBu6nLdhFDPRLc0HdDG,265162591,98737
0hhzNPE68LWLfgZwdpxVdR,262994052,206373
7MbT4I8qGntX4fMdqMQgke,261727470,74995
7F5oktn5YOsR9eR5YsFtqb,259997508,99149
5rcHBt2aNcGFWW0jaAUe1L,259993044,45377
4mKye6Z1kXuKolzMkJoKFA,259081713,906188
1dhMTsEZz6ZEquGvmzVoHn,258517154,158297
7eGeUVeCEvEQrivmjl9Qn3,257648864,62208
0z9UVN8VBHJ9HdfYsOuuNf,253060554,32907
5VYWxXUpxuxEmCqMLDqICo,251479659,84264
6FmJKLpyCt42nP2IOVEVc2,247315937,35973
52OkpDsU6MmPx1AwGOb6Ap,247236153,99131
32mVHdy0bi1XKgr0ajsBlG,246761691,56668
18WFFUIsewmA8g31KAeo3e,245452290,186123
71CBDRKmF2VeRKYMG1DFBh,241599034,87305
1A2vZKJZovt4828jwLgiB3,241449611,1130325
0dAb8TY433dl3ZfXYCLE19,241030800,40048
5PxFv9yJEg9dxvbZggykro,238172755,68624
6MWoRt97mnSTXZhu3ggi9C,236218744,74108
1By2VQkUN0Frd8mKNV5NYC,235832361,88937
55Vf4bimc1Rtfg0PAQRAo2,235576666,77977
3fO566xJgwxIa3qGCGBvIC,235494277,149304
1OcSfkeCg9hRC2sFKB4IMJ,233673623,171160
5tWxKWq1DSP1s9WQ5PWuqu,233479813,62869
1kcwpPDQnqEqmezzXdJTCP,233465695,157734
08fa9LFcFBTcilB3iq2e2A,227764923,60651
2awNGIJHodfLZSClB3PYhz,225518841,68711
66tOfHVH3aUrscg8vExRV4,222415668,83621
6N1K5OVVCopBjGViHs2IvP,221944848,54925
6pYNq0ZwpPVazKzsqpf0G8,221329179,64728
6xsEAm6w9oMQYYg3jkEkMT,219760518,59146
1lD0oPIfSYid1LhPvgrz10,217419550,1021270
7qEUFOVcxRI19tbT68JcYK,217095770,134288
50yNTF0Od55qnHLxYsA5Pw,214239085,106323
06WgOCf0LV2h4keYXDRnuh,212307604,31386
5M787RexsAiVYjQusM98CV,209899020,73859
4hqJ4bSlYJOXb6Z4SRmzxs,208630347,85548
5h2sBwpUSAndjObfU3ti2r,204917322,36107
0zEprKYeuGOIZoHyu6O1E2,203382221,63849
5Bedn0svl0ZD7RGmJkmKKw,202583700,133027
62E2nR0od0M5HYxuYLaDz7,198502738,118566
1SztNGCwEHJEVFx90E5g7D,194470635,50494
4OmFmE0fzcMG6g0Y8p4eSD,191483453,82051
4dYUOfmWna6DFccnz732n8,189823534,33941
3Qeh4z08FfDBRfQMfDv83f,186612391,964531
243KxZULAjWO3KREpVHgOH,186063805,921913
3MytWN8L7shNYzGl4tAKRp,179212340,62719
4WUepByoeqcedHoYhSNHRt,177297162,64863
2h3MDMf8sd9s4XIzpTBIjX,176282946,74775
0129EujhGkwtwTFADGem5P,176202980,745340
0NwGC0v03ysCYINtg6ns58,175967281,44419
73W5aXorr5vxrySFcoZqIN,175651848,97660
4AYtqFyFbX0Xkc2wtcygTr,174253161,40725
6ZSxG2QvGmwXbTfn7iDq7a,171731237,761254
10GRRCR5fctuOF4GFmATJI,170151727,60971
3FzJDGVjRGNc7KrkabU5N0,168156446,692807
1MaqkdFNIKPdpQGDzme5ss,167743576,51457
0lKUBmEyQfzsQHozyeXzES,167389362,82111
1UlhrRvYzbHEyugEDspXUB,166189282,72681
3wmN11qXGL0HyPojvEE1D9,165142109,23117
2fF3QzbGCrtrDXIdWcg1mv,164451150,19923
4IQkfUsrwXol38VV3U7t7T,164103402,27940
6RvRzl1YJTDnUvdOtV21IK,163332576,20893
3hlGuz3loYoLfI3bpwieWq,162741580,104116
0Om9WAB5RS09L80DyOfTNa,161896717,33827
0v4z1tuZvn6LGknom9Qx7d,161132747,53295
1XLc4irbX7oQSneh6gWv3O,159107145,24953
6iC3L3YmAkGucvJbXKDanA,158877709,593618
1SmiQ65iSAbPto6gPFlBYm,158642552,30865
3zMDGj4D8ogaYgAIZPeU7S,157647383,120539
34xxPZWbEyg5iDKEBqdsBZ,157630345,711262
6lzc0Al0zfZOIFsFvBS1ki,157182049,40584
0y6kdSRCVQhSsHSpWvTUm7,157019736,65251
2KrOAg6FftbjgSKdd2a4rS,156784674,25580
7C0w28EsX0Um2FrZs9gso2,153782948,38476
6M9ppdfFjR1AbpUl3Y8DcV,153571218,44645
05GsNucq8Bngd9fnd4fRa0,153495809,92389
