TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3220294464,1219511
1p80LdxRV74UKvL8gnD7ky,2327256858,1082816
55n9yjI6qqXh5F2mYvUc2y,2062033723,711323
1dGr1c8CrMLDpV6mPbImSI,1962136604,760518
0V3wPSX9ygBnCm8psDIegu,1959220930,471384
4R2kfaDFhslZEMJqAFNpdd,1891025330,904551
5xTtaWoae3wi06K5WfVUUH,1804914975,711355
3hUxzQpSfdDqwM3ZTFQY0K,1712838053,727491
4lIxdJw6W3Fg4vUIYCB0S5,1633397577,1263933
1R0a2iXumgCiFb7HEZ7gUE,1545993839,581886
1P17dC1amhFzptugyAO7Il,1403707741,318543
6NFyWDv5CjfwuzoCkw47Xf,1280027672,518078
5enxwA8aAbwZbf5qCHORXi,1152145105,519010
59HjlYCeBsxdI0fcm3zglw,1142304577,349536
6YvqWjhGD8mB5QXcbcUKtx,1132759001,547874
6RRNNciQGZEXnqk8SQ9yv5,1114359991,212113
2OzhQlSqBEmt7hmkYxfT6m,1104720964,657889
1vrd6UOGamcKNGnSHJQlSt,1085801105,353256
2o2IVjuqRkR9hJxtPjtAP0,1068995471,499128
2gVhfX2Gy1T9kDuS9azrF7,1060483807,279647
4pvb0WLRcMtbPGmtejJJ6y,1043503168,502242
1qrpoAMXodY6895hGKoUpA,1038342692,526730
7KokYm8cMIXCsGVmUvKtqf,994151007,268430
27exgla7YBw9DUNNcTIpjy,990288681,372215
5lg33MHs1BoUtJVClw8ZpI,990287966,272681
2yLa0QULdQr0qAIvVwN6B5,989379881,354840
3RauEVgRgj1IuWdJ9fDs70,985103858,245476
2Rk4JlNc2TPmZe2af99d45,967290915,137520
1dosSsKwYF7hoQA2kuu6wI,920418281,6000659
0VE4kBnHJUgtMf0dy6DRmW,886908315,323020
5jQI2r1RdgtuT8S3iG8zFC,873007545,182148
3rWDp9tBPQR9z6U5YyRSK4,832985377,227289
4D7BCuvgdJlYvlX5WlN54t,832428704,348912
4y5bvROuBDPr5fuwXbIBZR,815107002,225541
1gcyHQpBQ1lfXGdhZmWrHP,806582551,291910
1MgV7FIyNxIG7WzMRJV5HC,803455870,447313
3GCL1PydwsLodcpv0Ll1ch,795091721,311993
7AEAGTc8cReDqcbPoY9gwo,785082790,206952
4q5YezDOIPcoLr8R81x9qy,783372857,408025
0Jlcvv8IykzHaSmj49uNW8,751537628,392601
1ZY1PqizIl78geGM4xWlEA,728421840,160735
273dCMFseLcVsoSWx59IoE,724321226,233919
3qoftcUZaUOncvIYjFSPdE,698148949,187427
1fzAuUVbzlhZ1lJAx9PtY6,668348440,476437
2x0WlnmfG39ZuDmstl9xfX,611738941,176568
2NmsngXHeC1GQ9wWrzhOMf,596249470,254886
3eX0NZfLtGzoLUxPNvRfqm,596003630,205882
6IG3sQ8s9nfk6TUlVzRhbN,570026417,165485
22bPsP2jCgbLUvh82U0Z3M,566815079,223346
4svZDCRz4cJoneBpjpx8DJ,565884112,192355
0ZNU020wNYvgW84iljPkPP,561471406,215889
1GwMQaZz6Au3QLDbjbMdme,560383336,305129
7kt9e9LFSpN1zQtYEl19o1,556201006,248303
214nt20w5wOxJnY462klLw,543314705,220320
3pHkh7d0lzM2AldUtz2x37,536764830,190446
6oVxXO5oQ4pTpO8RSnkzvv,532597578,514737
0W0iAC1VGlB82PI6elxFYf,531284050,437922
1wtOxkiel43cVs0Yux5Q4h,513185756,110875
6VsvKPJ4xjVNKpI8VVZ3SV,507653422,199240
2F3N9tdombb64aW6VtZOdo,503876321,263675
1xwAWUI6Dj0WGC3KiUPN0O,503846473,114191
1SymEzIT3H8UZfibCs3TYi,496152222,169682
3sW3oSbzsfecv9XoUdGs7h,491688146,283035
6AtZLIzUINvExIUy4QhdjP,491319044,117282
3DrjZArsPsoqbLzUZZV1Id,488359276,172136
67osB3wmJVTFzKhWqPb1Hm,486565671,2371080
3zwMVvkBe2qIKDObWgXw4N,481885876,230003
17yraMKqmZIKAv3iaGcoLX,470203656,109003
5YqltLsjdqFtvqE7Nrysvs,468340877,150040
2CYVETnhM9aytqrazYYwrK,461344087,118300
2P5gfMtCcKP0CkmgqFMyPg,455271675,110748
2Eeur20xVqfUoM3Q7EFPFt,450057695,103196
7FmYn9e7KHMXcxqGSj9LjH,449820717,126848
