TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3119750611,1095729
1p80LdxRV74UKvL8gnD7ky,2238181662,1038387
55n9yjI6qqXh5F2mYvUc2y,2001499871,760819
0V3wPSX9ygBnCm8psDIegu,1918206519,457786
1dGr1c8CrMLDpV6mPbImSI,1898025940,783178
4R2kfaDFhslZEMJqAFNpdd,1812315965,1009983
5xTtaWoae3wi06K5WfVUUH,1745799016,693426
3hUxzQpSfdDqwM3ZTFQY0K,1647383310,841673
4lIxdJw6W3Fg4vUIYCB0S5,1548874467,808950
1R0a2iXumgCiFb7HEZ7gUE,1497060277,622639
1P17dC1amhFzptugyAO7Il,1376528833,351551
6NFyWDv5CjfwuzoCkw47Xf,1241174045,468490
59HjlYCeBsxdI0fcm3zglw,1114426493,286059
5enxwA8aAbwZbf5qCHORXi,1108212906,513202
6RRNNciQGZEXnqk8SQ9yv5,1097013944,212940
6YvqWjhGD8mB5QXcbcUKtx,1085499626,551114
1D4PL9B8gOg78jiHg3FvBb,1054797309,342673
2OzhQlSqBEmt7hmkYxfT6m,1047369639,710436
2gVhfX2Gy1T9kDuS9azrF7,1035395373,295268
2o2IVjuqRkR9hJxtPjtAP0,1028436469,511443
4pvb0WLRcMtbPGmtejJJ6y,998747896,603762
1qrpoAMXodY6895hGKoUpA,992103938,531155
7KokYm8cMIXCsGVmUvKtqf,970383946,290710
5lg33MHs1BoUtJVClw8ZpI,965280595,264387
3RauEVgRgj1IuWdJ9fDs70,964927505,222424
2yLa0QULdQr0qAIvVwN6B5,959451495,371416
27exgla7YBw9DUNNcTIpjy,957898133,416577
2Rk4JlNc2TPmZe2af99d45,955923073,138576
0VE4kBnHJUgtMf0dy6DRmW,857983697,402528
5jQI2r1RdgtuT8S3iG8zFC,857044746,211371
3rWDp9tBPQR9z6U5YyRSK4,813421941,233633
4D7BCuvgdJlYvlX5WlN54t,799777710,481177
4y5bvROuBDPr5fuwXbIBZR,795687079,223176
1gcyHQpBQ1lfXGdhZmWrHP,781971430,261070
1GEBsLDvJGw7kviySRI6GX,770159691,292347
7AEAGTc8cReDqcbPoY9gwo,768453994,193382
1MgV7FIyNxIG7WzMRJV5HC,762769264,519230
4q5YezDOIPcoLr8R81x9qy,741899351,641827
0Jlcvv8IykzHaSmj49uNW8,724195850,369716
1ZY1PqizIl78geGM4xWlEA,714639420,163870
273dCMFseLcVsoSWx59IoE,705133459,221858
3qoftcUZaUOncvIYjFSPdE,680747592,246082
1fzAuUVbzlhZ1lJAx9PtY6,627866815,480615
2x0WlnmfG39ZuDmstl9xfX,598306528,150879
3eX0NZfLtGzoLUxPNvRfqm,576420590,299339
2NmsngXHeC1GQ9wWrzhOMf,574317005,258337
6IG3sQ8s9nfk6TUlVzRhbN,555900643,161382
4svZDCRz4cJoneBpjpx8DJ,552089790,157660
22bPsP2jCgbLUvh82U0Z3M,546853113,260919
0ZNU020wNYvgW84iljPkPP,541845868,244064
1GwMQaZz6Au3QLDbjbMdme,534696718,309457
7kt9e9LFSpN1zQtYEl19o1,534631560,250860
214nt20w5wOxJnY462klLw,520083943,352399
3pHkh7d0lzM2AldUtz2x37,519930193,187180
1wtOxkiel43cVs0Yux5Q4h,503291633,129019
0W0iAC1VGlB82PI6elxFYf,495710037,374805
1xwAWUI6Dj0WGC3KiUPN0O,494227907,124980
6VsvKPJ4xjVNKpI8VVZ3SV,488143007,268058
1SymEzIT3H8UZfibCs3TYi,483173932,133797
6oVxXO5oQ4pTpO8RSnkzvv,482563528,760159
6AtZLIzUINvExIUy4QhdjP,480693329,121554
2F3N9tdombb64aW6VtZOdo,480356496,286880
5l6GqSxplqnZbLg0LTPQeG,471556297,175721
3sW3oSbzsfecv9XoUdGs7h,467560221,281053
17yraMKqmZIKAv3iaGcoLX,460787209,113543
3zwMVvkBe2qIKDObWgXw4N,460251918,267187
5YqltLsjdqFtvqE7Nrysvs,456342692,125616
2CYVETnhM9aytqrazYYwrK,451107112,118930
2P5gfMtCcKP0CkmgqFMyPg,446687100,104926
2Eeur20xVqfUoM3Q7EFPFt,440514123,126611
7FmYn9e7KHMXcxqGSj9LjH,438206135,176298
5kI4eCXXzyuIUXjQra0Cxi,437382706,112279
7qGr3rjRhndRIpFUA5f2HJ,437369943,145875
77sMIMlNaSURUAXq5coCxE,431853269,160202
12M5uqx0ZuwkpLp5rJim1a,423813794,158101
1LLXZFeAHK9R4xUramtUKw,413505707,133485
0CD7DzeCsuPJygddqlUVYa,413048877,189420
6lCvK2AR2uOKkVFCVlAzzm,411170050,167036
5QUIK7ZtziW8kGWo8RqopF,408033227,181267
4OAuvHryIVv4kMDNSLuPt6,406766187,298650
36t6frENUtCYKuZus6aYDO,398096886,204056
43rA71bccXFGD4C8GOpIlN,396915722,207973
3yII7UwgLF6K5zW3xad3MP,389959332,121727
3Vevii7qKqrmW8CcyzBHDl,388584875,206216
6KJqZcs9XDgVck7Lg9QOTC,387934680,125205
3Vpk1hfMAQme8VJ0SNRSkd,381712096,260523
2XXwLdtuAcE0HSCu61ijAb,369728119,299957
0A1JLUlkZkp2EFrosoNQi0,368971223,195078
2VuqMjgoKaOHNM8HpxtXKx,358222677,132055
2dgFqt3w9xIQRjhPtwNk3D,354641154,121325
3CWq0pAKKTWb0K4yiglDc4,354476448,207198
5OndtwLGA9O6XHFcGm2H7r,353537408,69383
3nsfB1vus2qaloUdcBZvDu,352269471,185931
0heeNYlwOGuUSe7TgUD27B,350184987,100516
7HuBDWi18s4aJM8UFnNheH,349944686,126171
0wavGRldH0AWyu2zvTz8zb,349001857,145309
