TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3132397068,1062653
1p80LdxRV74UKvL8gnD7ky,2250031005,942442
55n9yjI6qqXh5F2mYvUc2y,2009679391,725734
0V3wPSX9ygBnCm8psDIegu,1923408534,424228
1dGr1c8CrMLDpV6mPbImSI,1906943940,759885
4R2kfaDFhslZEMJqAFNpdd,1823904856,941668
5xTtaWoae3wi06K5WfVUUH,1753558863,617920
3hUxzQpSfdDqwM3ZTFQY0K,1656955494,806345
4lIxdJw6W3Fg4vUIYCB0S5,1558659666,841314
1R0a2iXumgCiFb7HEZ7gUE,1503828736,559892
1P17dC1amhFzptugyAO7Il,1381008656,306674
6NFyWDv5CjfwuzoCkw47Xf,1246469862,446419
59HjlYCeBsxdI0fcm3zglw,1118091304,321652
5enxwA8aAbwZbf5qCHORXi,1113878238,484576
6RRNNciQGZEXnqk8SQ9yv5,1099310379,196750
6YvqWjhGD8mB5QXcbcUKtx,1091627891,497519
0kN3oXYWWAk1uC0y2WoyOE,1058797362,332148
2OzhQlSqBEmt7hmkYxfT6m,1054734895,639792
2gVhfX2Gy1T9kDuS9azrF7,1038854664,304184
2o2IVjuqRkR9hJxtPjtAP0,1034166201,494409
4pvb0WLRcMtbPGmtejJJ6y,1005215338,525566
1qrpoAMXodY6895hGKoUpA,998136521,519801
7KokYm8cMIXCsGVmUvKtqf,973728296,265973
5lg33MHs1BoUtJVClw8ZpI,968400024,268265
3RauEVgRgj1IuWdJ9fDs70,967388421,227548
2yLa0QULdQr0qAIvVwN6B5,963605598,349698
27exgla7YBw9DUNNcTIpjy,962390202,385536
2Rk4JlNc2TPmZe2af99d45,957407988,139814
0VE4kBnHJUgtMf0dy6DRmW,862302079,353391
5jQI2r1RdgtuT8S3iG8zFC,859352831,188626
3rWDp9tBPQR9z6U5YyRSK4,816016398,218403
4D7BCuvgdJlYvlX5WlN54t,804587486,400684
4y5bvROuBDPr5fuwXbIBZR,798274280,223778
1gcyHQpBQ1lfXGdhZmWrHP,785107851,288190
3as6Wz3mwbTnusWhZjTUNr,773515930,273492
1OYARuagDrpgNNQ4loO1Cs,770687283,194204
1MgV7FIyNxIG7WzMRJV5HC,768661979,514171
4q5YezDOIPcoLr8R81x9qy,748380773,540370
0Jlcvv8IykzHaSmj49uNW8,728221521,338398
1ZY1PqizIl78geGM4xWlEA,716520937,157651
273dCMFseLcVsoSWx59IoE,707885929,231249
3qoftcUZaUOncvIYjFSPdE,683362302,199714
1fzAuUVbzlhZ1lJAx9PtY6,633499165,474260
2x0WlnmfG39ZuDmstl9xfX,599942372,154044
3eX0NZfLtGzoLUxPNvRfqm,579529753,236428
2NmsngXHeC1GQ9wWrzhOMf,577074969,249950
6IG3sQ8s9nfk6TUlVzRhbN,557769970,164294
4svZDCRz4cJoneBpjpx8DJ,553991591,134602
22bPsP2jCgbLUvh82U0Z3M,549725794,252574
0ZNU020wNYvgW84iljPkPP,544728461,238920
1GwMQaZz6Au3QLDbjbMdme,538151610,292087
7kt9e9LFSpN1zQtYEl19o1,537494019,278246
214nt20w5wOxJnY462klLw,523840078,285776
3pHkh7d0lzM2AldUtz2x37,522230398,204945
1wtOxkiel43cVs0Yux5Q4h,504668406,115532
0W0iAC1VGlB82PI6elxFYf,499958984,401249
1xwAWUI6Dj0WGC3KiUPN0O,495557099,111331
6VsvKPJ4xjVNKpI8VVZ3SV,491069367,255271
6oVxXO5oQ4pTpO8RSnkzvv,490919838,702956
1SymEzIT3H8UZfibCs3TYi,484851531,167525
2F3N9tdombb64aW6VtZOdo,483121608,278810
6AtZLIzUINvExIUy4QhdjP,482026147,109935
7lxADouiWFkwR7ZV2GKUcH,473503209,165758
3sW3oSbzsfecv9XoUdGs7h,470788252,276410
3zwMVvkBe2qIKDObWgXw4N,463405371,265304
17yraMKqmZIKAv3iaGcoLX,462057504,109479
5YqltLsjdqFtvqE7Nrysvs,457830098,124035
2CYVETnhM9aytqrazYYwrK,452450525,115559
2P5gfMtCcKP0CkmgqFMyPg,447849758,100332
2Eeur20xVqfUoM3Q7EFPFt,441885882,116386
7FmYn9e7KHMXcxqGSj9LjH,439880257,134571
7qGr3rjRhndRIpFUA5f2HJ,439084935,147759
5kI4eCXXzyuIUXjQra0Cxi,438636113,108273
77sMIMlNaSURUAXq5coCxE,433703859,173570
12M5uqx0ZuwkpLp5rJim1a,425610587,143251
0CD7DzeCsuPJygddqlUVYa,415340681,200455
1LLXZFeAHK9R4xUramtUKw,415036858,135633
6lCvK2AR2uOKkVFCVlAzzm,413059167,184709
4OAuvHryIVv4kMDNSLuPt6,409799173,242613
5QUIK7ZtziW8kGWo8RqopF,409668969,156703
36t6frENUtCYKuZus6aYDO,400288116,187471
43rA71bccXFGD4C8GOpIlN,398957217,141919
1dosSsKwYF7hoQA2kuu6wI,394632237,7714013
3yII7UwgLF6K5zW3xad3MP,391376290,124855
3Vevii7qKqrmW8CcyzBHDl,390829147,215332
6KJqZcs9XDgVck7Lg9QOTC,389367778,126146
3Vpk1hfMAQme8VJ0SNRSkd,384813338,275078
2XXwLdtuAcE0HSCu61ijAb,372329223,256925
0A1JLUlkZkp2EFrosoNQi0,371063026,183237
2VuqMjgoKaOHNM8HpxtXKx,359685352,125234
3CWq0pAKKTWb0K4yiglDc4,356596560,211774
2dgFqt3w9xIQRjhPtwNk3D,355954846,106929
5OndtwLGA9O6XHFcGm2H7r,354353014,71011
3nsfB1vus2qaloUdcBZvDu,354340393,190613
7Mts0OfPorF4iwOomvfqn1,351594149,376848
7HuBDWi18s4aJM8UFnNheH,351410430,145472
0heeNYlwOGuUSe7TgUD27B,351222352,82267
0wavGRldH0AWyu2zvTz8zb,350554618,130469
5og4Qzt92jJzVDkOtSEilb,348686502,147593
3Dby3p1m6IOZn2gIIqECgK,346571330,110936
4txojlesMFQZGWxwz2EeqB,346063548,122158
4WBEj8TeGtRPNJdOmT3WJW,345107063,187381
5hQSXkFgbxjZo9uCwd11so,340122566,264100
6uwfVkaOM1mcMkFmSn35ix,336240036,101279
2YWtcWi3a83pdEg3Gif4Pd,334531499,83865
0108kcWLnn2HlH2kedi1gn,334313632,209808
5kHMfzgLZP95O9NBy0ku4v,328537620,85060
6sQckd3Z8NPxVVKUnavY1F,325997325,131128
7I7JbDv63ZJJsSi24DyJrz,324512736,138512
3i9UVldZOE0aD0JnyfAZZ0,323956784,55774
6RSG1dKPV5gEvILwJb4QtS,319540058,311156
0qAIiGFKLdV1xpNlEhjpq8,317277511,80337
2v1ivOOsgn64g5OywuH55L,310980224,166025
3NMrVbIVWT3fPXBj0rNDKG,308231024,134236
3ZVFcD8Wlw9T9klGqmJf9F,304409778,126730
7gdwoOmi258QJq0hmQ4hto,303519476,68018
5uICWmZTLkpEVbK22PBP6e,297867805,149513
4V9NuhKQcUFt4cgbynHV79,285247027,65395
01K4zKU104LyJ8gMb7227B,284448885,104670
6Wlq9rqkxrqj5Kls4Kw14H,282968197,182809
6qnM0XXPZOINWA778uNqQ9,282413428,99284
79uDOz0zuuWS7HWxzMmTa2,280953445,132523
60hGQrn24APqEFSLObLeDc,276260435,66736
43Ykum9T72UOPhBN31grpN,274186518,110581
07NxDD1iKCHbAldceD7QLP,273311882,63303
4zmKGsrXjLmljb5fTaBTot,272573608,144675
4CkgMiMqZ5JzW9iYXSTMTL,271381680,96962
3xYJScVfxByb61dYHTwiby,268136654,120762
3CCRVu4F91Qp2mnGjmWBrf,267206300,130214
00vJzaoxM3Eja1doBUhX0P,267172038,32277
2QDyYdZyhlP2fp79KZX8Bi,263195443,77840
67osB3wmJVTFzKhWqPb1Hm,262965200,5971637
3z6XUommYDWPHeFhmhhT6j,262560057,144571
7G0gBu6nLdhFDPRLc0HdDG,262043403,95628
7MbT4I8qGntX4fMdqMQgke,259237027,84998
5rcHBt2aNcGFWW0jaAUe1L,258343308,52242
7F5oktn5YOsR9eR5YsFtqb,256985543,94983
0hhzNPE68LWLfgZwdpxVdR,255731394,224203
7eGeUVeCEvEQrivmjl9Qn3,255629698,61866
