TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3252117789,1190748
1p80LdxRV74UKvL8gnD7ky,2355629748,1083240
55n9yjI6qqXh5F2mYvUc2y,2079936330,730507
1dGr1c8CrMLDpV6mPbImSI,1981743395,738040
0V3wPSX9ygBnCm8psDIegu,1970950389,469402
4R2kfaDFhslZEMJqAFNpdd,1913750257,861853
5xTtaWoae3wi06K5WfVUUH,1822701553,688082
3hUxzQpSfdDqwM3ZTFQY0K,1730577952,667886
4lIxdJw6W3Fg4vUIYCB0S5,1667107866,1246908
1R0a2iXumgCiFb7HEZ7gUE,1560026191,518189
1P17dC1amhFzptugyAO7Il,1411154167,286123
6NFyWDv5CjfwuzoCkw47Xf,1291702927,452150
5enxwA8aAbwZbf5qCHORXi,1164821324,483529
59HjlYCeBsxdI0fcm3zglw,1151543155,389056
6YvqWjhGD8mB5QXcbcUKtx,1146620967,493934
2OzhQlSqBEmt7hmkYxfT6m,1121500066,612325
6RRNNciQGZEXnqk8SQ9yv5,1119627699,218526
1vrd6UOGamcKNGnSHJQlSt,1095650155,360368
2o2IVjuqRkR9hJxtPjtAP0,1081172260,479589
2gVhfX2Gy1T9kDuS9azrF7,1067200151,264369
4pvb0WLRcMtbPGmtejJJ6y,1055638792,484388
1dosSsKwYF7hoQA2kuu6wI,1054369941,4613056
1qrpoAMXodY6895hGKoUpA,1053154678,534483
7KokYm8cMIXCsGVmUvKtqf,1000806211,270706
27exgla7YBw9DUNNcTIpjy,999802138,371912
5lg33MHs1BoUtJVClw8ZpI,998182526,296981
2yLa0QULdQr0qAIvVwN6B5,997836753,318769
3RauEVgRgj1IuWdJ9fDs70,991307740,255568
2Rk4JlNc2TPmZe2af99d45,970782402,151523
0VE4kBnHJUgtMf0dy6DRmW,894853087,309267
5jQI2r1RdgtuT8S3iG8zFC,877301656,168979
4D7BCuvgdJlYvlX5WlN54t,840914980,320042
3rWDp9tBPQR9z6U5YyRSK4,838620528,220990
4y5bvROuBDPr5fuwXbIBZR,821162541,226315
1MgV7FIyNxIG7WzMRJV5HC,814250738,421416
1gcyHQpBQ1lfXGdhZmWrHP,812590548,231963
3GCL1PydwsLodcpv0Ll1ch,802924728,314348
4q5YezDOIPcoLr8R81x9qy,793462654,395631
7AEAGTc8cReDqcbPoY9gwo,790026096,206874
0Jlcvv8IykzHaSmj49uNW8,758720748,279437
1ZY1PqizIl78geGM4xWlEA,732251195,141589
273dCMFseLcVsoSWx59IoE,730114323,232611
3qoftcUZaUOncvIYjFSPdE,702500078,171697
1fzAuUVbzlhZ1lJAx9PtY6,680318273,441295
2x0WlnmfG39ZuDmstl9xfX,615796797,154831
2NmsngXHeC1GQ9wWrzhOMf,602167486,226402
3eX0NZfLtGzoLUxPNvRfqm,600944034,195293
6IG3sQ8s9nfk6TUlVzRhbN,574352600,172747
22bPsP2jCgbLUvh82U0Z3M,572562120,225454
4svZDCRz4cJoneBpjpx8DJ,570299218,172243
1GwMQaZz6Au3QLDbjbMdme,567504032,272346
0ZNU020wNYvgW84iljPkPP,566527979,191076
7kt9e9LFSpN1zQtYEl19o1,562349176,251135
67osB3wmJVTFzKhWqPb1Hm,558918697,2494094
214nt20w5wOxJnY462klLw,548732517,208854
6oVxXO5oQ4pTpO8RSnkzvv,545438438,520087
0W0iAC1VGlB82PI6elxFYf,542635957,421926
3pHkh7d0lzM2AldUtz2x37,541971312,206961
1wtOxkiel43cVs0Yux5Q4h,515845362,107043
6VsvKPJ4xjVNKpI8VVZ3SV,512913386,215536
2F3N9tdombb64aW6VtZOdo,510345742,262684
1xwAWUI6Dj0WGC3KiUPN0O,506546842,106678
1SymEzIT3H8UZfibCs3TYi,500131223,164144
3sW3oSbzsfecv9XoUdGs7h,499462583,277302
6AtZLIzUINvExIUy4QhdjP,494121065,113851
3DrjZArsPsoqbLzUZZV1Id,492650137,160427
3zwMVvkBe2qIKDObWgXw4N,487467527,218003
17yraMKqmZIKAv3iaGcoLX,472956872,110216
5YqltLsjdqFtvqE7Nrysvs,471897682,137575
2CYVETnhM9aytqrazYYwrK,464411447,119784
2P5gfMtCcKP0CkmgqFMyPg,457841021,101589
7FmYn9e7KHMXcxqGSj9LjH,452899077,121187
7qGr3rjRhndRIpFUA5f2HJ,452666244,124474
2Eeur20xVqfUoM3Q7EFPFt,452566172,102299
77sMIMlNaSURUAXq5coCxE,450945492,157611
5kI4eCXXzyuIUXjQra0Cxi,448855510,95057
12M5uqx0ZuwkpLp5rJim1a,441782610,165070
0CD7DzeCsuPJygddqlUVYa,435847281,192574
4OAuvHryIVv4kMDNSLuPt6,430814148,193008
6lCvK2AR2uOKkVFCVlAzzm,428519518,136721
1LLXZFeAHK9R4xUramtUKw,427702636,121791
5QUIK7ZtziW8kGWo8RqopF,424141295,123309
36t6frENUtCYKuZus6aYDO,421318954,197740
3Vevii7qKqrmW8CcyzBHDl,411131585,188422
3Vpk1hfMAQme8VJ0SNRSkd,410691303,225346
43rA71bccXFGD4C8GOpIlN,409986534,109352
3yII7UwgLF6K5zW3xad3MP,403637407,111271
6KJqZcs9XDgVck7Lg9QOTC,400442993,105695
2XXwLdtuAcE0HSCu61ijAb,394201972,198154
0A1JLUlkZkp2EFrosoNQi0,389485556,181353
7Mts0OfPorF4iwOomvfqn1,385312458,308664
3CWq0pAKKTWb0K4yiglDc4,375205497,177122
3nsfB1vus2qaloUdcBZvDu,373053631,168846
2VuqMjgoKaOHNM8HpxtXKx,371590823,115687
2dgFqt3w9xIQRjhPtwNk3D,366518992,102724
5og4Qzt92jJzVDkOtSEilb,365074116,161226
7HuBDWi18s4aJM8UFnNheH,364105086,119623
0wavGRldH0AWyu2zvTz8zb,363096681,112526
5hQSXkFgbxjZo9uCwd11so,362843822,222697
4WBEj8TeGtRPNJdOmT3WJW,362699446,169118
5OndtwLGA9O6XHFcGm2H7r,361931861,92129
0heeNYlwOGuUSe7TgUD27B,358944701,70446
0108kcWLnn2HlH2kedi1gn,357623560,146683
4txojlesMFQZGWxwz2EeqB,357376763,101355
3Dby3p1m6IOZn2gIIqECgK,355457683,76600
6RSG1dKPV5gEvILwJb4QtS,349490303,279149
6uwfVkaOM1mcMkFmSn35ix,344587931,71640
2YWtcWi3a83pdEg3Gif4Pd,342515712,76538
5kHMfzgLZP95O9NBy0ku4v,337355985,86178
6sQckd3Z8NPxVVKUnavY1F,337353197,68349
7I7JbDv63ZJJsSi24DyJrz,335661597,102809
3i9UVldZOE0aD0JnyfAZZ0,329229567,46479
2v1ivOOsgn64g5OywuH55L,329102029,165667
0qAIiGFKLdV1xpNlEhjpq8,324989663,79881
3NMrVbIVWT3fPXBj0rNDKG,322743264,142993
3ZVFcD8Wlw9T9klGqmJf9F,319808595,154726
5uICWmZTLkpEVbK22PBP6e,311505107,117837
4NAmRvqSITAAzKWnC8yRq3,310815985,72338
1A2vZKJZovt4828jwLgiB3,298596137,557627
6Wlq9rqkxrqj5Kls4Kw14H,296081598,97857
79uDOz0zuuWS7HWxzMmTa2,294628842,115042
01K4zKU104LyJ8gMb7227B,294271574,96465
6qnM0XXPZOINWA778uNqQ9,292672536,95663
4V9NuhKQcUFt4cgbynHV79,291827349,64392
4mKye6Z1kXuKolzMkJoKFA,287737467,8073
4zmKGsrXjLmljb5fTaBTot,286482088,141830
60hGQrn24APqEFSLObLeDc,283192494,61919
43Ykum9T72UOPhBN31grpN,282927783,72307
4CkgMiMqZ5JzW9iYXSTMTL,280812320,89264
07NxDD1iKCHbAldceD7QLP,279812677,60009
3xYJScVfxByb61dYHTwiby,279665311,117755
3CCRVu4F91Qp2mnGjmWBrf,278611837,100551
0hhzNPE68LWLfgZwdpxVdR,278012129,221686
3z6XUommYDWPHeFhmhhT6j,277020664,134874
7G0gBu6nLdhFDPRLc0HdDG,271970026,95729
1lD0oPIfSYid1LhPvgrz10,271849358,559216
00vJzaoxM3Eja1doBUhX0P,270236953,29072
2QDyYdZyhlP2fp79KZX8Bi,270009925,64136
1dhMTsEZz6ZEquGvmzVoHn,269843937,163505
7F5oktn5YOsR9eR5YsFtqb,268647199,82326
7MbT4I8qGntX4fMdqMQgke,266861343,68542
5rcHBt2aNcGFWW0jaAUe1L,263684064,53977
