TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3199194732,1288344
1p80LdxRV74UKvL8gnD7ky,2309463991,1018982
55n9yjI6qqXh5F2mYvUc2y,2050656510,695033
0V3wPSX9ygBnCm8psDIegu,1951233012,513543
1dGr1c8CrMLDpV6mPbImSI,1950095759,698485
4R2kfaDFhslZEMJqAFNpdd,1876242632,800326
5xTtaWoae3wi06K5WfVUUH,1793332174,684747
3hUxzQpSfdDqwM3ZTFQY0K,1700729146,666425
4lIxdJw6W3Fg4vUIYCB0S5,1613607744,1122310
1R0a2iXumgCiFb7HEZ7gUE,1536055728,582742
1P17dC1amhFzptugyAO7Il,1398532969,313472
6NFyWDv5CjfwuzoCkw47Xf,1272281719,497009
5enxwA8aAbwZbf5qCHORXi,1143496437,513901
59HjlYCeBsxdI0fcm3zglw,1136611576,315334
6YvqWjhGD8mB5QXcbcUKtx,1123141880,547668
6RRNNciQGZEXnqk8SQ9yv5,1110787462,224842
2OzhQlSqBEmt7hmkYxfT6m,1093489331,694216
1vrd6UOGamcKNGnSHJQlSt,1079670399,361635
2o2IVjuqRkR9hJxtPjtAP0,1061136392,443925
2gVhfX2Gy1T9kDuS9azrF7,1055708657,299335
4pvb0WLRcMtbPGmtejJJ6y,1035218579,506975
1qrpoAMXodY6895hGKoUpA,1029033131,558306
7KokYm8cMIXCsGVmUvKtqf,989490640,304626
5lg33MHs1BoUtJVClw8ZpI,985541466,268584
27exgla7YBw9DUNNcTIpjy,983872861,396641
2yLa0QULdQr0qAIvVwN6B5,983299379,389891
3RauEVgRgj1IuWdJ9fDs70,980767299,265606
2Rk4JlNc2TPmZe2af99d45,964953006,141235
0VE4kBnHJUgtMf0dy6DRmW,881273617,351187
5jQI2r1RdgtuT8S3iG8zFC,869925437,197201
3rWDp9tBPQR9z6U5YyRSK4,829043909,246570
4D7BCuvgdJlYvlX5WlN54t,826435402,382542
