TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3214116111,1057906
1p80LdxRV74UKvL8gnD7ky,2321894689,940876
55n9yjI6qqXh5F2mYvUc2y,2058595483,574763
1dGr1c8CrMLDpV6mPbImSI,1958556659,611486
0V3wPSX9ygBnCm8psDIegu,1956896262,393088
4R2kfaDFhslZEMJqAFNpdd,1886364011,853898
5xTtaWoae3wi06K5WfVUUH,1801585102,651365
3hUxzQpSfdDqwM3ZTFQY0K,1709175253,641155
4lIxdJw6W3Fg4vUIYCB0S5,1627190363,1074027
1R0a2iXumgCiFb7HEZ7gUE,1543032479,507853
1P17dC1amhFzptugyAO7Il,1402155151,270579
6NFyWDv5CjfwuzoCkw47Xf,1277673336,379782
5enxwA8aAbwZbf5qCHORXi,1149548488,462144
59HjlYCeBsxdI0fcm3zglw,1140538034,310364
6YvqWjhGD8mB5QXcbcUKtx,1129904023,520335
6RRNNciQGZEXnqk8SQ9yv5,1113298200,186118
2OzhQlSqBEmt7hmkYxfT6m,1101384913,585324
1vrd6UOGamcKNGnSHJQlSt,1083950927,312298
2o2IVjuqRkR9hJxtPjtAP0,1066588985,427779
2gVhfX2Gy1T9kDuS9azrF7,1059066862,238585
4pvb0WLRcMtbPGmtejJJ6y,1041019651,446747
1qrpoAMXodY6895hGKoUpA,1035626251,503584
7KokYm8cMIXCsGVmUvKtqf,992756156,232696
5lg33MHs1BoUtJVClw8ZpI,988859671,276178
27exgla7YBw9DUNNcTIpjy,988392750,343270
2yLa0QULdQr0qAIvVwN6B5,987567522,317281
3RauEVgRgj1IuWdJ9fDs70,983834472,208939
2Rk4JlNc2TPmZe2af99d45,966594811,115433
1dosSsKwYF7hoQA2kuu6wI,890767864,5164558
0VE4kBnHJUgtMf0dy6DRmW,885230311,284516
5jQI2r1RdgtuT8S3iG8zFC,872092670,153764
3rWDp9tBPQR9z6U5YyRSK4,831820076,199200
4D7BCuvgdJlYvlX5WlN54t,830647479,300600
4y5bvROuBDPr5fuwXbIBZR,813934978,223278
1gcyHQpBQ1lfXGdhZmWrHP,805211782,227557
1MgV7FIyNxIG7WzMRJV5HC,801208861,399206
3GCL1PydwsLodcpv0Ll1ch,793538579,260432
7AEAGTc8cReDqcbPoY9gwo,784078154,173879
4q5YezDOIPcoLr8R81x9qy,781232768,355282
0Jlcvv8IykzHaSmj49uNW8,749968261,249862
1ZY1PqizIl78geGM4xWlEA,727628178,146306
273dCMFseLcVsoSWx59IoE,723167383,197534
3qoftcUZaUOncvIYjFSPdE,697197049,160086
1fzAuUVbzlhZ1lJAx9PtY6,665882237,409395
2x0WlnmfG39ZuDmstl9xfX,610845016,145562
2NmsngXHeC1GQ9wWrzhOMf,594986101,219395
3eX0NZfLtGzoLUxPNvRfqm,594977444,167110
6IG3sQ8s9nfk6TUlVzRhbN,569165365,146070
22bPsP2jCgbLUvh82U0Z3M,565667766,228992
4svZDCRz4cJoneBpjpx8DJ,564912070,170969
0ZNU020wNYvgW84iljPkPP,560376811,194567
1GwMQaZz6Au3QLDbjbMdme,558873837,251250
7kt9e9LFSpN1zQtYEl19o1,554932754,222912
214nt20w5wOxJnY462klLw,542094259,199733
3pHkh7d0lzM2AldUtz2x37,535753663,190652
6oVxXO5oQ4pTpO8RSnkzvv,530063012,441527
0W0iAC1VGlB82PI6elxFYf,529050367,375334
1wtOxkiel43cVs0Yux5Q4h,512626754,94562
6VsvKPJ4xjVNKpI8VVZ3SV,506570149,180625
1xwAWUI6Dj0WGC3KiUPN0O,503269615,98086
2F3N9tdombb64aW6VtZOdo,502507063,232553
1SymEzIT3H8UZfibCs3TYi,495288789,164597
6AtZLIzUINvExIUy4QhdjP,490715466,109902
3sW3oSbzsfecv9XoUdGs7h,490255902,240642
3DrjZArsPsoqbLzUZZV1Id,487465396,179790
3zwMVvkBe2qIKDObWgXw4N,480668244,224547
67osB3wmJVTFzKhWqPb1Hm,474906692,2102828
17yraMKqmZIKAv3iaGcoLX,469639350,96464
5YqltLsjdqFtvqE7Nrysvs,467588365,140408
2CYVETnhM9aytqrazYYwrK,460724039,110177
2P5gfMtCcKP0CkmgqFMyPg,454735801,92999
2Eeur20xVqfUoM3Q7EFPFt,449518997,93695
7FmYn9e7KHMXcxqGSj9LjH,449165759,110652
7qGr3rjRhndRIpFUA5f2HJ,448768884,120654
5kI4eCXXzyuIUXjQra0Cxi,445884116,90080
77sMIMlNaSURUAXq5coCxE,445695548,172776
12M5uqx0ZuwkpLp5rJim1a,436315290,152553
0CD7DzeCsuPJygddqlUVYa,429749274,201225
4OAuvHryIVv4kMDNSLuPt6,424821129,180351
6lCvK2AR2uOKkVFCVlAzzm,424325928,141581
1LLXZFeAHK9R4xUramtUKw,423857152,123257
5QUIK7ZtziW8kGWo8RqopF,419846296,125765
36t6frENUtCYKuZus6aYDO,415021597,189767
43rA71bccXFGD4C8GOpIlN,406672665,95541
3Vevii7qKqrmW8CcyzBHDl,405440260,174282
3Vpk1hfMAQme8VJ0SNRSkd,403465731,216004
3yII7UwgLF6K5zW3xad3MP,400040656,110017
6KJqZcs9XDgVck7Lg9QOTC,397260902,96520
2XXwLdtuAcE0HSCu61ijAb,388081886,180991
0A1JLUlkZkp2EFrosoNQi0,383801591,169302
