TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3104631662,1195410.0
1p80LdxRV74UKvL8gnD7ky,2224449374,1035023.0
55n9yjI6qqXh5F2mYvUc2y,1990862881,833491.0
0V3wPSX9ygBnCm8psDIegu,1911864347,469024.0
1dGr1c8CrMLDpV6mPbImSI,1887017942,775162.0
4R2kfaDFhslZEMJqAFNpdd,1797358666,1041454.0
5xTtaWoae3wi06K5WfVUUH,1736731264,718175.0
3hUxzQpSfdDqwM3ZTFQY0K,1634925803,948522.0
4lIxdJw6W3Fg4vUIYCB0S5,1537139521,867707.0
1R0a2iXumgCiFb7HEZ7gUE,1488868573,638545.0
1P17dC1amhFzptugyAO7Il,1371892025,353297.0
6NFyWDv5CjfwuzoCkw47Xf,1234601312,486818.0
59HjlYCeBsxdI0fcm3zglw,1110190524,307907.0
5enxwA8aAbwZbf5qCHORXi,1101278819,498160.0
6RRNNciQGZEXnqk8SQ9yv5,1094184117,223001.0
6YvqWjhGD8mB5QXcbcUKtx,1077898400,564056.0
1D4PL9B8gOg78jiHg3FvBb,1049915555,400168.0
2OzhQlSqBEmt7hmkYxfT6m,1038385350,703504.0
2gVhfX2Gy1T9kDuS9azrF7,1031158933,324364.0
2o2IVjuqRkR9hJxtPjtAP0,1021610860,556250.0
4pvb0WLRcMtbPGmtejJJ6y,990602162,614268.0
1qrpoAMXodY6895hGKoUpA,984545711,576498.0
7KokYm8cMIXCsGVmUvKtqf,966258906,298223.0
3RauEVgRgj1IuWdJ9fDs70,961759520,242943.0
5lg33MHs1BoUtJVClw8ZpI,961419279,265036.0
2yLa0QULdQr0qAIvVwN6B5,954460914,384057.0
2Rk4JlNc2TPmZe2af99d45,954014235,150761.0
27exgla7YBw9DUNNcTIpjy,951919052,470900.0
5jQI2r1RdgtuT8S3iG8zFC,854124192,216322.0
0VE4kBnHJUgtMf0dy6DRmW,851722525,646219.0
3rWDp9tBPQR9z6U5YyRSK4,810210810,238102.0
4D7BCuvgdJlYvlX5WlN54t,793321213,458368.0
4y5bvROuBDPr5fuwXbIBZR,792480782,241393.0
1gcyHQpBQ1lfXGdhZmWrHP,778068318,282826.0
1GEBsLDvJGw7kviySRI6GX,766347659,302823.0
7AEAGTc8cReDqcbPoY9gwo,765701901,234374.0
1MgV7FIyNxIG7WzMRJV5HC,755623969,516676.0
4q5YezDOIPcoLr8R81x9qy,732643294,824203.0
0Jlcvv8IykzHaSmj49uNW8,718630814,431626.0
1ZY1PqizIl78geGM4xWlEA,712292090,178716.0
273dCMFseLcVsoSWx59IoE,701902051,240482.0
3qoftcUZaUOncvIYjFSPdE,677434252,228392.0
1fzAuUVbzlhZ1lJAx9PtY6,620760587,532763.0
2x0WlnmfG39ZuDmstl9xfX,596124180,174795.0
3eX0NZfLtGzoLUxPNvRfqm,571785487,420443.0
2NmsngXHeC1GQ9wWrzhOMf,570538001,277315.0
6IG3sQ8s9nfk6TUlVzRhbN,553536699,195320.0
4svZDCRz4cJoneBpjpx8DJ,549896192,174390.0
22bPsP2jCgbLUvh82U0Z3M,543103344,271622.0
0ZNU020wNYvgW84iljPkPP,538303990,239687.0
7kt9e9LFSpN1zQtYEl19o1,530794151,247567.0
1GwMQaZz6Au3QLDbjbMdme,530312494,341128.0
3pHkh7d0lzM2AldUtz2x37,517156735,201626.0
214nt20w5wOxJnY462klLw,515275596,435524.0
1wtOxkiel43cVs0Yux5Q4h,501556519,122204.0
1xwAWUI6Dj0WGC3KiUPN0O,492587050,122075.0
0W0iAC1VGlB82PI6elxFYf,490679535,355166.0
