TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3178127539,1149522
1p80LdxRV74UKvL8gnD7ky,2292361948,1065283
55n9yjI6qqXh5F2mYvUc2y,2039525199,751192
0V3wPSX9ygBnCm8psDIegu,1942900295,536240
1dGr1c8CrMLDpV6mPbImSI,1938028517,742542
4R2kfaDFhslZEMJqAFNpdd,1862429099,827682
5xTtaWoae3wi06K5WfVUUH,1780829009,706167
3hUxzQpSfdDqwM3ZTFQY0K,1689626932,700610
4lIxdJw6W3Fg4vUIYCB0S5,1596638648,1031265
1R0a2iXumgCiFb7HEZ7gUE,1526654882,563491
1P17dC1amhFzptugyAO7Il,1393362287,300640
6NFyWDv5CjfwuzoCkw47Xf,1264569803,465222
5enxwA8aAbwZbf5qCHORXi,1134891295,522684
59HjlYCeBsxdI0fcm3zglw,1131603047,295833
6YvqWjhGD8mB5QXcbcUKtx,1114024871,550514
6RRNNciQGZEXnqk8SQ9yv5,1107277083,209006
2OzhQlSqBEmt7hmkYxfT6m,1082021590,696655
0kN3oXYWWAk1uC0y2WoyOE,1073613096,388641
2o2IVjuqRkR9hJxtPjtAP0,1053626412,446666
2gVhfX2Gy1T9kDuS9azrF7,1050933065,272993
4pvb0WLRcMtbPGmtejJJ6y,1027179194,481397
1qrpoAMXodY6895hGKoUpA,1019969733,591536
7KokYm8cMIXCsGVmUvKtqf,984687189,291523
5lg33MHs1BoUtJVClw8ZpI,980690195,305195
27exgla7YBw9DUNNcTIpjy,977436840,415610
2yLa0QULdQr0qAIvVwN6B5,977027766,342971
3RauEVgRgj1IuWdJ9fDs70,976546196,239404
2Rk4JlNc2TPmZe2af99d45,962739640,132162
0VE4kBnHJUgtMf0dy6DRmW,875783759,296182
5jQI2r1RdgtuT8S3iG8zFC,866811034,184812
3rWDp9tBPQR9z6U5YyRSK4,825119961,247913
4D7BCuvgdJlYvlX5WlN54t,820479784,383342
4y5bvROuBDPr5fuwXbIBZR,807471229,224938
1gcyHQpBQ1lfXGdhZmWrHP,797043627,259436
1MgV7FIyNxIG7WzMRJV5HC,788550569,452756
3as6Wz3mwbTnusWhZjTUNr,785387239,307718
1OYARuagDrpgNNQ4loO1Cs,778482304,187797
4q5YezDOIPcoLr8R81x9qy,768636655,503831
0Jlcvv8IykzHaSmj49uNW8,741730841,284154
1ZY1PqizIl78geGM4xWlEA,723019113,163996
273dCMFseLcVsoSWx59IoE,717058572,212496
1dosSsKwYF7hoQA2kuu6wI,699553532,7022779
3qoftcUZaUOncvIYjFSPdE,691616212,217995
1fzAuUVbzlhZ1lJAx9PtY6,653001040,452307
2x0WlnmfG39ZuDmstl9xfX,605983109,159241
3eX0NZfLtGzoLUxPNvRfqm,588797842,232538
2NmsngXHeC1GQ9wWrzhOMf,587864276,234244
6IG3sQ8s9nfk6TUlVzRhbN,564162866,173458
4svZDCRz4cJoneBpjpx8DJ,560026829,154194
22bPsP2jCgbLUvh82U0Z3M,559452212,232940
0ZNU020wNYvgW84iljPkPP,554259230,228926
1GwMQaZz6Au3QLDbjbMdme,550445042,290723
7kt9e9LFSpN1zQtYEl19o1,548144085,238921
214nt20w5wOxJnY462klLw,534437601,268347
3pHkh7d0lzM2AldUtz2x37,530295304,197014
0W0iAC1VGlB82PI6elxFYf,517107542,436344
6oVxXO5oQ4pTpO8RSnkzvv,515440633,553034
1wtOxkiel43cVs0Yux5Q4h,509395257,116174
6VsvKPJ4xjVNKpI8VVZ3SV,500686834,209442
1xwAWUI6Dj0WGC3KiUPN0O,499988310,116086
2F3N9tdombb64aW6VtZOdo,494269698,313201
1SymEzIT3H8UZfibCs3TYi,491347373,136995
6AtZLIzUINvExIUy4QhdjP,487311779,145418
3sW3oSbzsfecv9XoUdGs7h,482665670,295235
7lxADouiWFkwR7ZV2GKUcH,482112531,211954
3zwMVvkBe2qIKDObWgXw4N,474034883,215132
17yraMKqmZIKAv3iaGcoLX,466548615,106750
5YqltLsjdqFtvqE7Nrysvs,463192123,140506
2CYVETnhM9aytqrazYYwrK,457331753,119733
2P5gfMtCcKP0CkmgqFMyPg,451868010,99581
2Eeur20xVqfUoM3Q7EFPFt,446470751,103116
7FmYn9e7KHMXcxqGSj9LjH,445285407,144803
7qGr3rjRhndRIpFUA5f2HJ,445006354,127596
5kI4eCXXzyuIUXjQra0Cxi,442908120,102446
77sMIMlNaSURUAXq5coCxE,440693134,174096
12M5uqx0ZuwkpLp5rJim1a,431761345,153991
0CD7DzeCsuPJygddqlUVYa,423813175,210139
1LLXZFeAHK9R4xUramtUKw,420261238,119111
6lCvK2AR2uOKkVFCVlAzzm,419888620,142600
4OAuvHryIVv4kMDNSLuPt6,419041080,217562
5QUIK7ZtziW8kGWo8RqopF,415570325,155993
36t6frENUtCYKuZus6aYDO,408448677,253019
