TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3248479801,1147606
1p80LdxRV74UKvL8gnD7ky,2352372886,992362
55n9yjI6qqXh5F2mYvUc2y,2077861091,612560
1dGr1c8CrMLDpV6mPbImSI,1979290306,954015
0V3wPSX9ygBnCm8psDIegu,1969601481,383557
4R2kfaDFhslZEMJqAFNpdd,1911190701,761974
5xTtaWoae3wi06K5WfVUUH,1820600094,671798
3hUxzQpSfdDqwM3ZTFQY0K,1728594214,573939
4lIxdJw6W3Fg4vUIYCB0S5,1663340239,1203298
1R0a2iXumgCiFb7HEZ7gUE,1558477579,476532
1P17dC1amhFzptugyAO7Il,1410311699,254798
6NFyWDv5CjfwuzoCkw47Xf,1290365587,414790
5enxwA8aAbwZbf5qCHORXi,1163385911,433392
59HjlYCeBsxdI0fcm3zglw,1150439089,306338
6YvqWjhGD8mB5QXcbcUKtx,1145116008,517766
2OzhQlSqBEmt7hmkYxfT6m,1119694311,549956
6RRNNciQGZEXnqk8SQ9yv5,1118998659,185133
1vrd6UOGamcKNGnSHJQlSt,1094556454,377995
2o2IVjuqRkR9hJxtPjtAP0,1079753077,446426
2gVhfX2Gy1T9kDuS9azrF7,1066425701,224804
4pvb0WLRcMtbPGmtejJJ6y,1054223578,412648
1qrpoAMXodY6895hGKoUpA,1051477683,540680
1dosSsKwYF7hoQA2kuu6wI,1040563224,4292947
7KokYm8cMIXCsGVmUvKtqf,1000019140,231250
27exgla7YBw9DUNNcTIpjy,998689111,353935
5lg33MHs1BoUtJVClw8ZpI,997295552,289752
2yLa0QULdQr0qAIvVwN6B5,996896158,284038
3RauEVgRgj1IuWdJ9fDs70,990572031,208447
2Rk4JlNc2TPmZe2af99d45,970350341,123207
0VE4kBnHJUgtMf0dy6DRmW,893954312,269261
5jQI2r1RdgtuT8S3iG8zFC,876812460,141098
4D7BCuvgdJlYvlX5WlN54t,839983578,276007
3rWDp9tBPQR9z6U5YyRSK4,837987846,181717
4y5bvROuBDPr5fuwXbIBZR,820467684,226468
1MgV7FIyNxIG7WzMRJV5HC,813019955,357075
1gcyHQpBQ1lfXGdhZmWrHP,811913945,194941
3GCL1PydwsLodcpv0Ll1ch,802007669,303174
4q5YezDOIPcoLr8R81x9qy,792290616,341611
7AEAGTc8cReDqcbPoY9gwo,789420735,188620
0Jlcvv8IykzHaSmj49uNW8,757903987,219504
1ZY1PqizIl78geGM4xWlEA,731818788,132817
273dCMFseLcVsoSWx59IoE,729424713,210941
3qoftcUZaUOncvIYjFSPdE,701999609,143593
1fzAuUVbzlhZ1lJAx9PtY6,678966376,424595
2x0WlnmfG39ZuDmstl9xfX,615340966,137285
2NmsngXHeC1GQ9wWrzhOMf,601502172,184633
3eX0NZfLtGzoLUxPNvRfqm,600386896,150696
6IG3sQ8s9nfk6TUlVzRhbN,573852943,141432
22bPsP2jCgbLUvh82U0Z3M,571906384,201356
4svZDCRz4cJoneBpjpx8DJ,569788346,140290
1GwMQaZz6Au3QLDbjbMdme,566726486,230934
0ZNU020wNYvgW84iljPkPP,565945541,164305
7kt9e9LFSpN1zQtYEl19o1,561625217,190945
67osB3wmJVTFzKhWqPb1Hm,551332218,2389947
214nt20w5wOxJnY462klLw,548117863,182973
6oVxXO5oQ4pTpO8RSnkzvv,543912992,444485
0W0iAC1VGlB82PI6elxFYf,541357250,385510
3pHkh7d0lzM2AldUtz2x37,541347814,187750
1wtOxkiel43cVs0Yux5Q4h,515533990,87095
6VsvKPJ4xjVNKpI8VVZ3SV,512283488,195113
2F3N9tdombb64aW6VtZOdo,509588763,210941
1xwAWUI6Dj0WGC3KiUPN0O,506236533,85986
1SymEzIT3H8UZfibCs3TYi,499656214,143914
3sW3oSbzsfecv9XoUdGs7h,498585681,285951
6AtZLIzUINvExIUy4QhdjP,493795395,95829
3DrjZArsPsoqbLzUZZV1Id,492178300,143197
3zwMVvkBe2qIKDObWgXw4N,486832879,194949
17yraMKqmZIKAv3iaGcoLX,472631414,100413
5YqltLsjdqFtvqE7Nrysvs,471487555,130292
2CYVETnhM9aytqrazYYwrK,464056475,106569
2P5gfMtCcKP0CkmgqFMyPg,457543490,91634
7FmYn9e7KHMXcxqGSj9LjH,452548973,100388
7qGr3rjRhndRIpFUA5f2HJ,452294362,120354
2Eeur20xVqfUoM3Q7EFPFt,452268275,81709
77sMIMlNaSURUAXq5coCxE,450456138,158316
5kI4eCXXzyuIUXjQra0Cxi,448576492,80971
12M5uqx0ZuwkpLp5rJim1a,441274252,140536
0CD7DzeCsuPJygddqlUVYa,435238647,178554
4OAuvHryIVv4kMDNSLuPt6,430264865,172765
6lCvK2AR2uOKkVFCVlAzzm,428122265,107815
1LLXZFeAHK9R4xUramtUKw,427341410,108419
5QUIK7ZtziW8kGWo8RqopF,423746785,113117
36t6frENUtCYKuZus6aYDO,420736419,164737
3Vevii7qKqrmW8CcyzBHDl,410587333,147513
3Vpk1hfMAQme8VJ0SNRSkd,409971150,205357
43rA71bccXFGD4C8GOpIlN,409678109,100391
3yII7UwgLF6K5zW3xad3MP,403300271,104932
6KJqZcs9XDgVck7Lg9QOTC,400135018,85285
2XXwLdtuAcE0HSCu61ijAb,393614022,159900
0A1JLUlkZkp2EFrosoNQi0,388933529,170050
7Mts0OfPorF4iwOomvfqn1,384385339,276422
3CWq0pAKKTWb0K4yiglDc4,374684545,148368
3nsfB1vus2qaloUdcBZvDu,372526119,166403
2VuqMjgoKaOHNM8HpxtXKx,371262089,92682
2dgFqt3w9xIQRjhPtwNk3D,366224210,85923
5og4Qzt92jJzVDkOtSEilb,364605917,130594
7HuBDWi18s4aJM8UFnNheH,363773386,106088
0wavGRldH0AWyu2zvTz8zb,362769202,100581
5hQSXkFgbxjZo9uCwd11so,362203974,186326
4WBEj8TeGtRPNJdOmT3WJW,362198077,142034
5OndtwLGA9O6XHFcGm2H7r,361670428,76275
0heeNYlwOGuUSe7TgUD27B,358738756,57607
0108kcWLnn2HlH2kedi1gn,357178652,127127
4txojlesMFQZGWxwz2EeqB,357082201,80028
3Dby3p1m6IOZn2gIIqECgK,355229821,63697
6RSG1dKPV5gEvILwJb4QtS,348656074,246179
6uwfVkaOM1mcMkFmSn35ix,344377051,59035
2YWtcWi3a83pdEg3Gif4Pd,342276503,75735
6sQckd3Z8NPxVVKUnavY1F,337151881,56575
5kHMfzgLZP95O9NBy0ku4v,337100781,74186
7I7JbDv63ZJJsSi24DyJrz,335360611,85806
3i9UVldZOE0aD0JnyfAZZ0,329088529,42794
2v1ivOOsgn64g5OywuH55L,328607824,140340
0qAIiGFKLdV1xpNlEhjpq8,324752610,66579
3NMrVbIVWT3fPXBj0rNDKG,322322750,118219
3ZVFcD8Wlw9T9klGqmJf9F,319338480,133127
5uICWmZTLkpEVbK22PBP6e,311156811,95072
4NAmRvqSITAAzKWnC8yRq3,310604145,62900
1A2vZKJZovt4828jwLgiB3,296918742,524177
6Wlq9rqkxrqj5Kls4Kw14H,295780990,91277
79uDOz0zuuWS7HWxzMmTa2,294295728,102716
01K4zKU104LyJ8gMb7227B,294000369,75072
6qnM0XXPZOINWA778uNqQ9,292379253,93361
4V9NuhKQcUFt4cgbynHV79,291637342,55129
4mKye6Z1kXuKolzMkJoKFA,287713535,7651
4zmKGsrXjLmljb5fTaBTot,286071766,118506
60hGQrn24APqEFSLObLeDc,282944815,68506
43Ykum9T72UOPhBN31grpN,282714150,59621
4CkgMiMqZ5JzW9iYXSTMTL,280552773,75673
07NxDD1iKCHbAldceD7QLP,279633928,50890
3xYJScVfxByb61dYHTwiby,279320231,100232
3CCRVu4F91Qp2mnGjmWBrf,278309946,84472
0hhzNPE68LWLfgZwdpxVdR,277427637,188855
3z6XUommYDWPHeFhmhhT6j,276615073,135211
7G0gBu6nLdhFDPRLc0HdDG,271678873,92550
1lD0oPIfSYid1LhPvgrz10,270177575,508820
00vJzaoxM3Eja1doBUhX0P,270152719,23874
2QDyYdZyhlP2fp79KZX8Bi,269824607,51362
1dhMTsEZz6ZEquGvmzVoHn,269359400,144051
7F5oktn5YOsR9eR5YsFtqb,268393028,74518
7MbT4I8qGntX4fMdqMQgke,266658565,57735
5rcHBt2aNcGFWW0jaAUe1L,263527612,45962
7eGeUVeCEvEQrivmjl9Qn3,261087762,45481
18WFFUIsewmA8g31KAeo3e,257764172,151584
5VYWxXUpxuxEmCqMLDqICo,256298592,51958
0z9UVN8VBHJ9HdfYsOuuNf,255192337,27100
52OkpDsU6MmPx1AwGOb6Ap,253366992,74337
32mVHdy0bi1XKgr0ajsBlG,250605359,52223
6FmJKLpyCt42nP2IOVEVc2,250010646,36565
71CBDRKmF2VeRKYMG1DFBh,246975656,61891
1OcSfkeCg9hRC2sFKB4IMJ,246959594,184691
3fO566xJgwxIa3qGCGBvIC,245175471,113959
1kcwpPDQnqEqmezzXdJTCP,244224417,129992
0dAb8TY433dl3ZfXYCLE19,243986654,36598
5PxFv9yJEg9dxvbZggykro,243265510,57809
2ythurkTtSiyfK7GprJoFW,242715479,90173
55Vf4bimc1Rtfg0PAQRAo2,240956177,57563
6MWoRt97mnSTXZhu3ggi9C,240848923,52559
5tWxKWq1DSP1s9WQ5PWuqu,237853499,56243
3Qeh4z08FfDBRfQMfDv83f,236863367,543134
243KxZULAjWO3KREpVHgOH,234474947,514687
08fa9LFcFBTcilB3iq2e2A,231795517,48542
2awNGIJHodfLZSClB3PYhz,229833425,47689
66tOfHVH3aUrscg8vExRV4,227529141,60277
7qEUFOVcxRI19tbT68JcYK,225892605,104877
6pYNq0ZwpPVazKzsqpf0G8,225560115,53035
6N1K5OVVCopBjGViHs2IvP,225215157,36860
6xsEAm6w9oMQYYg3jkEkMT,223761462,51604
50yNTF0Od55qnHLxYsA5Pw,221540557,103724
5M787RexsAiVYjQusM98CV,215710336,79736
4hqJ4bSlYJOXb6Z4SRmzxs,215525045,84413
06WgOCf0LV2h4keYXDRnuh,214491666,27814
0129EujhGkwtwTFADGem5P,212970502,355576
5Bedn0svl0ZD7RGmJkmKKw,210640475,90493
6ZSxG2QvGmwXbTfn7iDq7a,209466579,362027
0eFQWVz0qIxDOvhLpZ40P7,207539849,52144
5h2sBwpUSAndjObfU3ti2r,207503511,34719
62E2nR0od0M5HYxuYLaDz7,206423205,91364
3FzJDGVjRGNc7KrkabU5N0,203444229,340295
1SztNGCwEHJEVFx90E5g7D,197926847,39206
4OmFmE0fzcMG6g0Y8p4eSD,197643438,88632
34xxPZWbEyg5iDKEBqdsBZ,193091887,362546
4dYUOfmWna6DFccnz732n8,192124749,31699
6iC3L3YmAkGucvJbXKDanA,188745363,293395
3MytWN8L7shNYzGl4tAKRp,183653424,59286
73W5aXorr5vxrySFcoZqIN,182794644,112046
4WUepByoeqcedHoYhSNHRt,182073956,62156
2h3MDMf8sd9s4XIzpTBIjX,181593188,60698
0NwGC0v03ysCYINtg6ns58,179120438,40956
4AYtqFyFbX0Xkc2wtcygTr,177021487,36476
10GRRCR5fctuOF4GFmATJI,174146870,45321
0lKUBmEyQfzsQHozyeXzES,173098657,69318
1UlhrRvYzbHEyugEDspXUB,171339486,59767
1MaqkdFNIKPdpQGDzme5ss,171014134,46897
3hlGuz3loYoLfI3bpwieWq,169230920,77458
3vGd1heFoUuFGvKvl0SdW3,168722326,303137
3wmN11qXGL0HyPojvEE1D9,166888652,23900
4IQkfUsrwXol38VV3U7t7T,166052538,24518
2fF3QzbGCrtrDXIdWcg1mv,165820812,18176
3zMDGj4D8ogaYgAIZPeU7S,165113067,93984
6RvRzl1YJTDnUvdOtV21IK,164848082,23392
0v4z1tuZvn6LGknom9Qx7d,164669301,43165
0Om9WAB5RS09L80DyOfTNa,164170646,29507
0y6kdSRCVQhSsHSpWvTUm7,161271682,49809
1SmiQ65iSAbPto6gPFlBYm,160818312,29116
1XLc4irbX7oQSneh6gWv3O,160719062,21793
6lzc0Al0zfZOIFsFvBS1ki,160095194,34906
05GsNucq8Bngd9fnd4fRa0,159941313,87947
1rmEsOezwf2lmIZTMAO5Ag,159423335,79957
2KrOAg6FftbjgSKdd2a4rS,158607464,27278
6M9ppdfFjR1AbpUl3Y8DcV,156854320,40804
2913xXOVAIDAqxzV2g4VcU,156843926,81603
0TyGh27YQ5LknmiDhCzJiT,156423780,95941
7C0w28EsX0Um2FrZs9gso2,156419145,30765
4pNApnaUWAL2J4KO2eqokq,156047328,47311
2k0ZEeAqzvYMcx9Qt5aClQ,155874191,53594
6a8aUhYbaQBUI8PcJ5ZmQ6,155411610,28012
16MVSD0mGI4RMQT83Qzm69,155388795,30787
7hZuICN5eaCuQyp443RCt6,154676547,19276
5YL553x8sHderRBDlm3NM3,150350006,63219
7oZONwFiFIErZcXAtTu7FY,149741450,55799
1zU8j1x3yi9xalMF96pzKp,147941103,35588
1kdWw77ZpYOkhxeuhzU1j6,147550751,37967
43sE2O3skbGBpT2tO6fzv9,146339355,41076
1msEuwSBneBKpVCZQcFTsU,146101682,31311
3jBMHD19RZdAqG9iFQh7xc,145625158,16684
6dTA6y0C2ReQklntzZl8l3,144372168,46096
5xXqyjLicvEpch72qEryFT,143935813,38075
2G679wnKfyhUOeNx910OXg,143633015,20343
3S7HNKPakdwNEBFIVTL6dZ,143527333,30911
5vyxXfD5gLlyPxGZMEjtmd,142411051,46094
4EF6IyONolQy0bIQXm2EmX,141164688,51278
2slqvGLwzZZYsT4K4Y1GBC,139208895,14160
4h0EXpatqJImv4VRgvX6po,138598148,26271
30Y4CV7A6YqtQtTTo7Ue4j,137511378,29788
3FxJDucHWdw6caWTKO5b23,135173268,44237
6qAcApH8obo8eqatCKUHd9,134932376,33258
4s8BIKx4Zh6ryAEz8RTlaU,134109267,39565
59KOoHFcw5XfICnO57holu,133796747,61531
73qMN9bXy7MSPwwGfH3wQr,133791396,37586
7ogK4lJDVDMU6A6vYR5rvD,132580851,44189
4CHpVfAhuxNJ3ibExe6kxO,131893859,17075
2nqio0SfWg6gh2eCtfuMa5,131448541,27486
0H2UD0LfSCiRr59YMGlCuS,130556585,19251
1Zai5UJ2di3qEuR2HeT2s8,127938329,52358
1HCdems7PQZRj42QDWLA0A,126554112,43654
4RMfSYDFkcz0bKoK8fHDgR,124516268,19607
4tMzIAFTFdqGBQLdfbPces,124272820,41240
2r9CbjYgFhtAmcFv1cSquB,123957821,35406
40PXEOFLJc7UIpLMrhSfW1,122089002,15477
3oGVx9RBmiYGv5ZCecWLkx,121195987,23598
4e3ZNTAV6PCrdYMUrUlMpQ,120710947,31715
0g4fMVo4JjwnIpTfFfLdxS,120568385,42789
6HRsJu8vcnzYDN4t0570FY,119835676,48968
733OhaXQIHY7BKtY3vnSkn,119811479,46399
3oKMl2tJv4fdidkXUYMI5x,119785656,18688
550erGcdD9n6PnwxrvYqZT,117870126,27836
6CB7DczrX9ZJB9Wkjegmaq,117595706,19096
1ULabO0PEsdJekqVH6G10G,116751254,38853
7J4b3LVCIGO4CMBDFLPoP6,116401172,27723
6XDBA3QWX51lDJ0oZbaJJN,115867885,19423
4ABYxlb92WBIjHu7TIKmml,115180277,27584
4i6cwNY6oIUU2XZxPIw82Y,113251542,20028
7eQj6r5PIdYKEIZjucBMcq,112428656,23609
0zo975x58DlXbZllWvfYhg,109245187,24995
1DTRUYVd8rYpla9hhVVwjo,104215877,48572
7eResoqEJJAVTkQYSqvO3P,99642543,18402
4e5ayHsOLJNLTGfjau2mEw,99603286,19682
6INztpNwOTlfSKTuPo0HOP,98673931,47563
1UPDfqsVIZLEiZeMuUsni2,98501901,16614
6iiAfo4wTA2CVC3Uwx9uh8,97106285,22664
1cSFlSBdpT4F5vb1frQ231,96034771,24285
0NRHj8hDwwmSPaA41o379r,94375273,21981
0q6vsjvnCIWrtwRckCV7y0,94230376,30530
7A2cNLRT0YJc1yjxHlKihs,93118078,22773
4axSuOg3BqsowKjRpj59RU,92966681,22682
4uuEGH5SVuzkkSFjo2DEiY,91977815,17877
2CnjDMdpRjlWv04Xk3s6MW,91907681,38264
2EFZ9emtKWEglWUQGEQ3P9,87460971,33500
7HC7R2D8WjXVcUHJyEGjRs,86567736,19688
2bzUVEvpZ7At5cYz1kOLI9,86303721,29081
0lJWmQO1fw1Tr2p2M1m5cw,86051001,13469
0tQ9vBYpldCuikPsbgOVKA,83635221,38570
3fGnrtrtL1IHSX9t4DKOYf,82510265,19316
5P4wWhUYWM0IaVYLuZxdar,82507219,21785
6Q237Ts37YGYRIi5Vy5lVX,81593522,22760
6IH2Z54gYPLqgJtxZjX80i,81265238,6012
5eGX87IiKsGuzS3iw4CfCX,81115671,9900
3yNJkriPzWjkkDAWHIAVUq,80874589,24295
0V3SNHDka1JSCP71HAzpxw,77825442,8877
0DMVrlMUn01M0IcpDbwgu7,77059375,18413
2m3ObD945KvpE5y9A1eUWm,75535986,21077
34V9RiEPe8MNdU32qJsJa1,74882212,12471
3oxgFdIlxFEDEJqn7k5TVN,74630062,9206
0k0vFacOHNuArLWMiH60p7,73951230,14567
3n9mzjgAzjyKawvbHzciXF,72578527,8374
1n3b9Eekoy3S9ZSZ5DmTW1,71924421,33336
2JoJrsEV15OzbijS47lids,71777185,21116
5jAIouBES8LWMiriuNq170,71205136,20048
4qUijfYU8EoIWiY6oSyrgT,70209707,11346
6ON9UuIq49xXY9GPmHIYRp,70163016,19674
01QdEx6kFr78ZejhQtWR5m,68172224,16207
0YRGTdfmJPALpglAaraYUr,67598944,10045
5VwFkx7JOimOGTYfha5rs1,66971553,7120
6Py8IKZqDyU8aQVrjilbJw,66740743,16406
12nBPF4Rh4XLFJV0YLN7uj,66513397,18501
1qLeEu4iXEclkLwoBlMiou,62590691,7109
2QrQCMel6v2JiLxqrg4p2O,62276187,15901
7N015NTIWGjQDddHUdHPoO,61343241,13373
0r3U7SOcoj4DIEyN44Lt5z,60202034,7582
0QCS4NpURHvWdF1icdkfBw,59983144,9671
4hCZk6WJBFQeG3P7WsyntI,59795094,8990
3ExweHKZF9B752DPQByRVT,58051998,12011
7nWui6jiMM2m9qFmET1Mtj,57463777,12949
7an1exwMnfYRcdVQm0yDev,57325374,13019
5GPwN5iZ9ZMSXAkppj4Uvv,56903710,6450
4evLyY5Ue1Wesc61t2KXAU,56891524,16741
0fAbfDiuQiUwV7FUcFfRGY,56497956,5614
2RSYYe7LhKFxIi50T5XtUo,56010230,15003
0UAdDYrkCvVQftaKpL6q5f,55963523,9446
0TYJbIHBtmWy9ugtU9BcbE,55205090,8877
1n2wszmJyVkw6FHqyLnQsY,53123468,11572
0cteXFnxe5gctzwP5rJqXA,52236356,9546
2Sy2oGjP5RYB4cLVoDU0Gz,51982707,10838
1Fj0T1XKuhRu7EZzJ7NJIK,51744631,15443
0HmCuN0Z3OX1Qrz43FLOPL,50957311,6506
0gPmM1WtVRg3uENW3o8bfx,50346865,8705
0vvt4IZOMkRug195S4MUq0,48845910,6953
51A8eKvvZz9uydvIZ7xRSV,47826856,10907
24ksPWXKg1k7OOG57pufED,47819565,5891
7txpzmA69zyk50K3ZyZSzC,47653093,6685
2hmafYGj1CXYKIYcMnX4lj,46859693,7650
5hiqtrACtMJkNpaNHj0n9Z,46592390,6189
2ZoOmCSgj0ypVAmGd1ve4y,46126819,11380
4pJi1rVt9GNegU9kywjg4z,45978572,13973
0kqC185OTcnuhbz4T7g5RB,45476745,10116
7APTsjmZbj7TFXQJAiRti4,45454217,8076
3oF7Or7T35yhQbGxbCGvRX,45143688,7632
4qNEi8zGIYLiMtoW8OaJdx,44533855,10624
2IprIjGNRlj3TfqUWCAo0C,43804536,3305
37jfioVu3Bd2Du9bteXNDU,43607125,19054
6LKjHhOW1az75pCQ9XJJtF,43552182,5926
2Ta5c5Z6DvM8GX0U1polSo,43076605,4040
2QA3IixpRcKyOdG7XDzRgv,41021913,10230
2oWpe2L8ypC080BxpDVuTY,40067335,14283
5RaBeejGtdPEszYEKYECs2,40045945,7408
1gejz5ROvJBUb6WJzkMAcc,39463644,19316
2d3d9xZutJjmUpntiyHt3F,37722582,8269
6EXHGKZ79AUTzCe9BMZjhT,36270854,9867
3rnI1UCyGJvUTVvT97VQr5,35186376,5521
1P5QpwOgXJuoVTm3CWbnLY,35075064,8933
7ryS0xBZNYjQqql34GCkDp,34934407,15445
1spLfUJxtyVyiKKTegQ2r4,34380850,8617
5AsmAjBSSQjRPWgAYIp8tm,34241474,3548
3EPgWM1zfTSzEc0z4AwWTM,33813618,14743
05kJkr80XEaZeN8kxyQoFp,33578864,7320
5mdNyCS7ttVcAyVYOIFEjs,30840457,10965
5PSOWHll3h3Vy226xSJk0M,30374366,4787
2msvOEbkK50foYf9BMXr2X,29920979,7836
46HGgtwmmuEB8mvDCyjyAc,29737091,3378
1Ygm9KdH3wbzDekO8JgxcW,29607317,5214
5KxZfCXXmVvKhPo8hQz2pS,28974248,4915
5zytSTR2g0I9psX2Z12ex6,28582085,4672
1gaLZjPrDnHQWJds2Jg4KT,28358096,10559
4MGexoZc12lqE0hYkq9YYx,28156609,7780
2R7C9dDqv1UPycvepBFziA,28102578,3461
62rlxI6g2PNaWsHoiRryto,27864572,4202
16M9Rxid0nXhVmme7lzVwN,26663466,7145
2IZ00ed83ygPIiacYScWUE,26041041,4903
5G9AVKld9q7DCrmoY42raf,25647873,2785
06zIBqLC9ZRm5i0iMf0kHI,25481818,23856
0RFCHlNuTeUHIB36VuVbOL,25295118,7445
6cf6rLb8qcklvJv90W6HCW,25268042,3600
3tGq7hWDCtrnL83y5OGual,24443788,4447
08J4bMHbILkwSIhbtrcvjN,24077966,6613
7FKbTRXXIWVFQmPH8zGfU0,23792969,2977
2yceD2hx5HhOLgkm1CITCi,22745775,6846
560uQyz3p5G9WdnMX39xc6,20923324,6112
6mqyTq948oap5AkyTsd6XF,20796558,5944
6C0H8ts9M6deezz0yYR6LK,20649150,5304
2evEoQAhIMaa9PfjTT5skG,20248142,3036
2BUTSRKPGRsyc9FnsC5Udd,19925075,12586
77d7q9TNbsIDmRTDPkPv3L,19575425,4871
7wo2UNeQBowm28hfAJsEMz,19391080,11080
4mqgn90sCeVSYqcoftTQTd,19075859,2038
4pl5zcqCv4vc3cB7M4MZ6f,19028692,3161
6F67FNdOBNMFzxdj1CQ5pL,18516146,7252
6PlBKImSl4AZoxBU7F649D,18341471,92218
7Bjf96uNizpvXLvNyOJpst,18327591,2501
28tIMaewZuGR8urkvFhQyA,18210959,4789
7BT9K9BDqq6HI2oWH5UMZQ,17902425,1940
