TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3229856194,1294602
1p80LdxRV74UKvL8gnD7ky,2335940789,1115842
55n9yjI6qqXh5F2mYvUc2y,2067402394,669020
1dGr1c8CrMLDpV6mPbImSI,1967647827,745997
0V3wPSX9ygBnCm8psDIegu,1962751473,474350
4R2kfaDFhslZEMJqAFNpdd,1897912853,818934
5xTtaWoae3wi06K5WfVUUH,1810349339,724704
3hUxzQpSfdDqwM3ZTFQY0K,1718448684,726522
4lIxdJw6W3Fg4vUIYCB0S5,1643562218,1312624
1R0a2iXumgCiFb7HEZ7gUE,1550363362,546858
1P17dC1amhFzptugyAO7Il,1406003898,294444
6NFyWDv5CjfwuzoCkw47Xf,1283498530,429129
5enxwA8aAbwZbf5qCHORXi,1156117659,489192
59HjlYCeBsxdI0fcm3zglw,1145012644,347792
6YvqWjhGD8mB5QXcbcUKtx,1137031929,555124
6RRNNciQGZEXnqk8SQ9yv5,1115882572,194232
2OzhQlSqBEmt7hmkYxfT6m,1109809633,646650
1vrd6UOGamcKNGnSHJQlSt,1088763062,367412
2o2IVjuqRkR9hJxtPjtAP0,1072639112,454582
2gVhfX2Gy1T9kDuS9azrF7,1062536517,243515
4pvb0WLRcMtbPGmtejJJ6y,1047273203,445286
1qrpoAMXodY6895hGKoUpA,1042757772,567881
7KokYm8cMIXCsGVmUvKtqf,996091591,250522
27exgla7YBw9DUNNcTIpjy,993128410,397102
5lg33MHs1BoUtJVClw8ZpI,992612297,321253
2yLa0QULdQr0qAIvVwN6B5,991987156,310610
3RauEVgRgj1IuWdJ9fDs70,986943623,241126
2Rk4JlNc2TPmZe2af99d45,968319156,133122
1dosSsKwYF7hoQA2kuu6wI,964252348,5489454
0VE4kBnHJUgtMf0dy6DRmW,889322721,304948
5jQI2r1RdgtuT8S3iG8zFC,874339925,162697
4D7BCuvgdJlYvlX5WlN54t,835091991,312611
3rWDp9tBPQR9z6U5YyRSK4,834759448,206166
4y5bvROuBDPr5fuwXbIBZR,816897107,233391
1gcyHQpBQ1lfXGdhZmWrHP,808534085,222859
1MgV7FIyNxIG7WzMRJV5HC,806835319,373804
3GCL1PydwsLodcpv0Ll1ch,797429313,303746
7AEAGTc8cReDqcbPoY9gwo,786585136,198814
4q5YezDOIPcoLr8R81x9qy,786347892,393274
0Jlcvv8IykzHaSmj49uNW8,753853032,251979
1ZY1PqizIl78geGM4xWlEA,729615994,147572
273dCMFseLcVsoSWx59IoE,726052863,218797
3qoftcUZaUOncvIYjFSPdE,699468857,166915
1fzAuUVbzlhZ1lJAx9PtY6,672080185,431627
2x0WlnmfG39ZuDmstl9xfX,613002529,152717
2NmsngXHeC1GQ9wWrzhOMf,598178246,226676
3eX0NZfLtGzoLUxPNvRfqm,597604782,200657
6IG3sQ8s9nfk6TUlVzRhbN,571262142,157609
22bPsP2jCgbLUvh82U0Z3M,568538491,219578
4svZDCRz4cJoneBpjpx8DJ,567261879,171248
0ZNU020wNYvgW84iljPkPP,563053912,186163
1GwMQaZz6Au3QLDbjbMdme,562612149,258745
7kt9e9LFSpN1zQtYEl19o1,558089219,218020
214nt20w5wOxJnY462klLw,544923129,212620
3pHkh7d0lzM2AldUtz2x37,538371475,182278
6oVxXO5oQ4pTpO8RSnkzvv,536288730,447463
0W0iAC1VGlB82PI6elxFYf,534679305,402262
1wtOxkiel43cVs0Yux5Q4h,514019885,98651
6VsvKPJ4xjVNKpI8VVZ3SV,509226865,190115
2F3N9tdombb64aW6VtZOdo,505829342,239170
1xwAWUI6Dj0WGC3KiUPN0O,504679529,100367
67osB3wmJVTFzKhWqPb1Hm,504076679,2208825
1SymEzIT3H8UZfibCs3TYi,497377887,159152
3sW3oSbzsfecv9XoUdGs7h,493912382,307867
6AtZLIzUINvExIUy4QhdjP,492193239,106958
3DrjZArsPsoqbLzUZZV1Id,489716712,157874
3zwMVvkBe2qIKDObWgXw4N,483635091,203325
17yraMKqmZIKAv3iaGcoLX,471050961,99632
5YqltLsjdqFtvqE7Nrysvs,469420575,135287
2CYVETnhM9aytqrazYYwrK,462272310,111648
2P5gfMtCcKP0CkmgqFMyPg,456072413,101977
2Eeur20xVqfUoM3Q7EFPFt,450843785,92396
7FmYn9e7KHMXcxqGSj9LjH,450796236,112776
7qGr3rjRhndRIpFUA5f2HJ,450402378,124755
77sMIMlNaSURUAXq5coCxE,447956927,161895
5kI4eCXXzyuIUXjQra0Cxi,447176668,90866
12M5uqx0ZuwkpLp5rJim1a,438764957,159974
0CD7DzeCsuPJygddqlUVYa,432378930,177422
4OAuvHryIVv4kMDNSLuPt6,427361460,196931
6lCvK2AR2uOKkVFCVlAzzm,426164384,125849
1LLXZFeAHK9R4xUramtUKw,425496431,123041
5QUIK7ZtziW8kGWo8RqopF,421722016,135304
36t6frENUtCYKuZus6aYDO,417724107,189206
43rA71bccXFGD4C8GOpIlN,408031043,94889
3Vevii7qKqrmW8CcyzBHDl,407861126,165146
