TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3270455340,1173444
1p80LdxRV74UKvL8gnD7ky,2371761224,997868
55n9yjI6qqXh5F2mYvUc2y,2090543771,737197
1dGr1c8CrMLDpV6mPbImSI,1993246352,722151
0V3wPSX9ygBnCm8psDIegu,1977876541,455295
4R2kfaDFhslZEMJqAFNpdd,1927033206,823402
5xTtaWoae3wi06K5WfVUUH,1833561937,745002
3hUxzQpSfdDqwM3ZTFQY0K,1741131051,675352
4lIxdJw6W3Fg4vUIYCB0S5,1686796231,1245749
1R0a2iXumgCiFb7HEZ7gUE,1568202794,509019
1P17dC1amhFzptugyAO7Il,1415645061,282657
6NFyWDv5CjfwuzoCkw47Xf,1299005989,532912
5enxwA8aAbwZbf5qCHORXi,1172568580,499657
59HjlYCeBsxdI0fcm3zglw,1157600924,415409
6YvqWjhGD8mB5QXcbcUKtx,1154418253,479805
2OzhQlSqBEmt7hmkYxfT6m,1131376582,654781
1dosSsKwYF7hoQA2kuu6wI,1124462423,4348862
6RRNNciQGZEXnqk8SQ9yv5,1122763551,197092
1vrd6UOGamcKNGnSHJQlSt,1101219384,346386
2o2IVjuqRkR9hJxtPjtAP0,1088403820,441959
0lx2cLdOt3piJbcaXIV74f,1071230105,258557
4pvb0WLRcMtbPGmtejJJ6y,1062826454,439819
1qrpoAMXodY6895hGKoUpA,1061969986,521911
27exgla7YBw9DUNNcTIpjy,1005615811,332960
7KokYm8cMIXCsGVmUvKtqf,1004748028,246160
2yLa0QULdQr0qAIvVwN6B5,1002962288,327492
5lg33MHs1BoUtJVClw8ZpI,1002817312,279129
3RauEVgRgj1IuWdJ9fDs70,995371465,253476
2Rk4JlNc2TPmZe2af99d45,972966299,132037
0VE4kBnHJUgtMf0dy6DRmW,899701414,326484
5jQI2r1RdgtuT8S3iG8zFC,879966102,167757
4D7BCuvgdJlYvlX5WlN54t,845967656,304242
3rWDp9tBPQR9z6U5YyRSK4,842170903,215625
4y5bvROuBDPr5fuwXbIBZR,824734247,217736
1MgV7FIyNxIG7WzMRJV5HC,820750428,418131
0sY6ZUTh4yoctD8VIXz339,816077539,203095
3GCL1PydwsLodcpv0Ll1ch,808094195,392354
4q5YezDOIPcoLr8R81x9qy,799536675,368592
7AEAGTc8cReDqcbPoY9gwo,793080029,179409
0Jlcvv8IykzHaSmj49uNW8,763001492,287587
1ZY1PqizIl78geGM4xWlEA,734542574,143238
273dCMFseLcVsoSWx59IoE,733562313,207921
3qoftcUZaUOncvIYjFSPdE,705211720,169462
1fzAuUVbzlhZ1lJAx9PtY6,687116527,407495
2x0WlnmfG39ZuDmstl9xfX,618128928,150650
2NmsngXHeC1GQ9wWrzhOMf,605575827,190696
3eX0NZfLtGzoLUxPNvRfqm,603899338,174288
67osB3wmJVTFzKhWqPb1Hm,596786670,2249515
6IG3sQ8s9nfk6TUlVzRhbN,576789989,141386
22bPsP2jCgbLUvh82U0Z3M,576173557,225058
4svZDCRz4cJoneBpjpx8DJ,572823796,148616
1GwMQaZz6Au3QLDbjbMdme,571647919,277520
0ZNU020wNYvgW84iljPkPP,569789343,189003
7kt9e9LFSpN1zQtYEl19o1,566060272,224712
6oVxXO5oQ4pTpO8RSnkzvv,553143151,502634
214nt20w5wOxJnY462klLw,551566494,174682
0W0iAC1VGlB82PI6elxFYf,549572585,413758
3pHkh7d0lzM2AldUtz2x37,545051136,181648
1wtOxkiel43cVs0Yux5Q4h,517470326,98012
6VsvKPJ4xjVNKpI8VVZ3SV,516148078,184852
2F3N9tdombb64aW6VtZOdo,514388419,260345
1xwAWUI6Dj0WGC3KiUPN0O,508209284,103963
3sW3oSbzsfecv9XoUdGs7h,503903120,289246
1SymEzIT3H8UZfibCs3TYi,502488334,133123
6AtZLIzUINvExIUy4QhdjP,495839535,108210
3DrjZArsPsoqbLzUZZV1Id,495138078,150330
3zwMVvkBe2qIKDObWgXw4N,491179738,231384
17yraMKqmZIKAv3iaGcoLX,474742425,105177
5YqltLsjdqFtvqE7Nrysvs,474088349,132510
2CYVETnhM9aytqrazYYwrK,466337205,118395
2P5gfMtCcKP0CkmgqFMyPg,459452576,99794
7FmYn9e7KHMXcxqGSj9LjH,454793242,119913
7qGr3rjRhndRIpFUA5f2HJ,454700451,132463
2Eeur20xVqfUoM3Q7EFPFt,454138092,95316
77sMIMlNaSURUAXq5coCxE,453561897,156087
5kI4eCXXzyuIUXjQra0Cxi,450375629,92176
12M5uqx0ZuwkpLp5rJim1a,444370850,157478
0CD7DzeCsuPJygddqlUVYa,438799486,176353
4OAuvHryIVv4kMDNSLuPt6,433926984,185957
0PurA4JVJ8YQgSVopY8fn6,430612400,128762
1LLXZFeAHK9R4xUramtUKw,429544613,115419
5QUIK7ZtziW8kGWo8RqopF,426158381,121329
36t6frENUtCYKuZus6aYDO,424500684,197661
3Vevii7qKqrmW8CcyzBHDl,414068989,183779
3Vpk1hfMAQme8VJ0SNRSkd,414045929,212004
43rA71bccXFGD4C8GOpIlN,411520109,82850
3yII7UwgLF6K5zW3xad3MP,405431519,107277
6KJqZcs9XDgVck7Lg9QOTC,402050512,98161
2XXwLdtuAcE0HSCu61ijAb,397406932,196436
0A1JLUlkZkp2EFrosoNQi0,392299941,159233
7Mts0OfPorF4iwOomvfqn1,390063649,293782
3CWq0pAKKTWb0K4yiglDc4,377998490,173595
3nsfB1vus2qaloUdcBZvDu,375853829,167341
2VuqMjgoKaOHNM8HpxtXKx,373430587,115654
2dgFqt3w9xIQRjhPtwNk3D,368124970,97734
5og4Qzt92jJzVDkOtSEilb,367607879,158473
5hQSXkFgbxjZo9uCwd11so,366060444,188931
7HuBDWi18s4aJM8UFnNheH,365969181,135605
4WBEj8TeGtRPNJdOmT3WJW,365137281,147928
0wavGRldH0AWyu2zvTz8zb,364854861,104669
5OndtwLGA9O6XHFcGm2H7r,363262913,92298
0heeNYlwOGuUSe7TgUD27B,360099693,72728
0108kcWLnn2HlH2kedi1gn,359898288,143883
4txojlesMFQZGWxwz2EeqB,358995077,100931
5BK0uqwY9DNfZ630STAEaq,356679720,73027
6RSG1dKPV5gEvILwJb4QtS,354008877,293076
3RaT22zZsxVYxxKR7TAaYF,345698446,69577
2YWtcWi3a83pdEg3Gif4Pd,343713633,75279
5kHMfzgLZP95O9NBy0ku4v,338708140,81899
7dW84mWkdWE5a6lFWxJCBG,338407503,64983
