TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3194202694,1172348
1p80LdxRV74UKvL8gnD7ky,2305410602,943064
55n9yjI6qqXh5F2mYvUc2y,2048057081,618771
0V3wPSX9ygBnCm8psDIegu,1949245239,507412
1dGr1c8CrMLDpV6mPbImSI,1947325703,643956
4R2kfaDFhslZEMJqAFNpdd,1873132080,729081
5xTtaWoae3wi06K5WfVUUH,1790570634,793393
3hUxzQpSfdDqwM3ZTFQY0K,1698184280,590260
4lIxdJw6W3Fg4vUIYCB0S5,1609552335,928263
1R0a2iXumgCiFb7HEZ7gUE,1533781520,520405
1P17dC1amhFzptugyAO7Il,1397339831,287253
6NFyWDv5CjfwuzoCkw47Xf,1270425909,446307
5enxwA8aAbwZbf5qCHORXi,1141547588,479404
59HjlYCeBsxdI0fcm3zglw,1135414292,293143
6YvqWjhGD8mB5QXcbcUKtx,1121014310,492516
6RRNNciQGZEXnqk8SQ9yv5,1109953516,207151
2OzhQlSqBEmt7hmkYxfT6m,1090880361,637594
1vrd6UOGamcKNGnSHJQlSt,1078280020,325609
2o2IVjuqRkR9hJxtPjtAP0,1059405741,426456
2gVhfX2Gy1T9kDuS9azrF7,1054579039,277618
4pvb0WLRcMtbPGmtejJJ6y,1033250446,458815
1qrpoAMXodY6895hGKoUpA,1026921892,470794
7KokYm8cMIXCsGVmUvKtqf,988342453,273160
5lg33MHs1BoUtJVClw8ZpI,984485459,260708
27exgla7YBw9DUNNcTIpjy,982360169,359636
2yLa0QULdQr0qAIvVwN6B5,981869068,351090
3RauEVgRgj1IuWdJ9fDs70,979763006,236785
2Rk4JlNc2TPmZe2af99d45,964427143,125396
0VE4kBnHJUgtMf0dy6DRmW,879964024,314749
5jQI2r1RdgtuT8S3iG8zFC,869200464,176139
3rWDp9tBPQR9z6U5YyRSK4,828124535,212515
4D7BCuvgdJlYvlX5WlN54t,825028510,335703
4y5bvROuBDPr5fuwXbIBZR,810298194,208933
1gcyHQpBQ1lfXGdhZmWrHP,800773268,272441
1MgV7FIyNxIG7WzMRJV5HC,794266982,403812
3GCL1PydwsLodcpv0Ll1ch,788995704,253443
1dosSsKwYF7hoQA2kuu6wI,788824443,6341683
7AEAGTc8cReDqcbPoY9gwo,780985219,174025
4q5YezDOIPcoLr8R81x9qy,774408706,417495
0Jlcvv8IykzHaSmj49uNW8,745378767,266134
1ZY1PqizIl78geGM4xWlEA,725098575,153691
273dCMFseLcVsoSWx59IoE,719811091,197419
3qoftcUZaUOncvIYjFSPdE,694142420,181387
1fzAuUVbzlhZ1lJAx9PtY6,658708712,382696
2x0WlnmfG39ZuDmstl9xfX,608135920,158708
3eX0NZfLtGzoLUxPNvRfqm,591654978,199971
2NmsngXHeC1GQ9wWrzhOMf,591128273,228409
6IG3sQ8s9nfk6TUlVzRhbN,566379118,160291
22bPsP2jCgbLUvh82U0Z3M,562112715,184930
4svZDCRz4cJoneBpjpx8DJ,562052982,158641
0ZNU020wNYvgW84iljPkPP,556987536,204721
1GwMQaZz6Au3QLDbjbMdme,554132454,269111
7kt9e9LFSpN1zQtYEl19o1,551025230,216410
214nt20w5wOxJnY462klLw,537982982,270201
3pHkh7d0lzM2AldUtz2x37,532670860,184817
0W0iAC1VGlB82PI6elxFYf,522472373,365205
6oVxXO5oQ4pTpO8RSnkzvv,521906153,448470
1wtOxkiel43cVs0Yux5Q4h,510873848,106710
6VsvKPJ4xjVNKpI8VVZ3SV,503223096,206033
1xwAWUI6Dj0WGC3KiUPN0O,501439565,106046
2F3N9tdombb64aW6VtZOdo,498112203,266621
1SymEzIT3H8UZfibCs3TYi,493025221,125709
6AtZLIzUINvExIUy4QhdjP,488878745,112778
3sW3oSbzsfecv9XoUdGs7h,486138420,244290
3DrjZArsPsoqbLzUZZV1Id,484695762,164492
3zwMVvkBe2qIKDObWgXw4N,476942928,227506
17yraMKqmZIKAv3iaGcoLX,467903995,100847
5YqltLsjdqFtvqE7Nrysvs,465102667,149912
2CYVETnhM9aytqrazYYwrK,458817343,110260
2P5gfMtCcKP0CkmgqFMyPg,453118670,92724
2Eeur20xVqfUoM3Q7EFPFt,447829295,102221
7FmYn9e7KHMXcxqGSj9LjH,447019944,127578
7qGr3rjRhndRIpFUA5f2HJ,446657155,126837
5kI4eCXXzyuIUXjQra0Cxi,444238389,99701
77sMIMlNaSURUAXq5coCxE,442876291,156075
67osB3wmJVTFzKhWqPb1Hm,436150213,2419811
12M5uqx0ZuwkpLp5rJim1a,433684614,134383
0CD7DzeCsuPJygddqlUVYa,426456202,193711
6lCvK2AR2uOKkVFCVlAzzm,421934263,149645
1LLXZFeAHK9R4xUramtUKw,421821553,115647
4OAuvHryIVv4kMDNSLuPt6,421613680,178178
5QUIK7ZtziW8kGWo8RqopF,417444493,146643
36t6frENUtCYKuZus6aYDO,411461815,210042
43rA71bccXFGD4C8GOpIlN,404934311,89612
3Vevii7qKqrmW8CcyzBHDl,402333318,180943
3Vpk1hfMAQme8VJ0SNRSkd,399343862,218309
3yII7UwgLF6K5zW3xad3MP,398008763,124638
6KJqZcs9XDgVck7Lg9QOTC,395526277,101812
2XXwLdtuAcE0HSCu61ijAb,384771947,186502
0A1JLUlkZkp2EFrosoNQi0,380893353,163425
7Mts0OfPorF4iwOomvfqn1,370792712,294644
3CWq0pAKKTWb0K4yiglDc4,366853222,171504
2VuqMjgoKaOHNM8HpxtXKx,366171902,112091
3nsfB1vus2qaloUdcBZvDu,364490205,165742
2dgFqt3w9xIQRjhPtwNk3D,361646564,99395
7HuBDWi18s4aJM8UFnNheH,358587601,113195
5OndtwLGA9O6XHFcGm2H7r,358011210,65207
0wavGRldH0AWyu2zvTz8zb,357550144,131482
5og4Qzt92jJzVDkOtSEilb,357423803,164076
0heeNYlwOGuUSe7TgUD27B,355447829,73401
4WBEj8TeGtRPNJdOmT3WJW,354797103,168142
5hQSXkFgbxjZo9uCwd11so,352766561,192460
4txojlesMFQZGWxwz2EeqB,352487419,101047
3Dby3p1m6IOZn2gIIqECgK,351735039,84216
0108kcWLnn2HlH2kedi1gn,348774325,223702
6uwfVkaOM1mcMkFmSn35ix,341038166,82492
2YWtcWi3a83pdEg3Gif4Pd,338746886,73973
6RSG1dKPV5gEvILwJb4QtS,336059311,267290
6sQckd3Z8NPxVVKUnavY1F,333839429,90502
5kHMfzgLZP95O9NBy0ku4v,333257174,84198
7I7JbDv63ZJJsSi24DyJrz,330692089,100531
3i9UVldZOE0aD0JnyfAZZ0,326956213,45712
0qAIiGFKLdV1xpNlEhjpq8,321259419,73451
2v1ivOOsgn64g5OywuH55L,320738784,172403
3NMrVbIVWT3fPXBj0rNDKG,315985651,141822
3ZVFcD8Wlw9T9klGqmJf9F,312321298,162693
4NAmRvqSITAAzKWnC8yRq3,307598399,63017
5uICWmZTLkpEVbK22PBP6e,305555696,144487
6Wlq9rqkxrqj5Kls4Kw14H,290767978,125787
01K4zKU104LyJ8gMb7227B,289940254,91024
79uDOz0zuuWS7HWxzMmTa2,288973081,128413
4V9NuhKQcUFt4cgbynHV79,288837576,58783
6qnM0XXPZOINWA778uNqQ9,287838861,103551
4mKye6Z1kXuKolzMkJoKFA,286753199,127803
4zmKGsrXjLmljb5fTaBTot,280040813,128501
60hGQrn24APqEFSLObLeDc,279995630,62393
43Ykum9T72UOPhBN31grpN,279295241,84426
07NxDD1iKCHbAldceD7QLP,276804742,68384
4CkgMiMqZ5JzW9iYXSTMTL,276495272,91238
3xYJScVfxByb61dYHTwiby,274159030,112339
3CCRVu4F91Qp2mnGjmWBrf,273477544,101849
3z6XUommYDWPHeFhmhhT6j,270572855,129395
00vJzaoxM3Eja1doBUhX0P,268857800,27371
0hhzNPE68LWLfgZwdpxVdR,267878440,174786
7G0gBu6nLdhFDPRLc0HdDG,267415918,91083
2QDyYdZyhlP2fp79KZX8Bi,266983939,62908
1A2vZKJZovt4828jwLgiB3,264925271,896551
7F5oktn5YOsR9eR5YsFtqb,263723437,305522
7MbT4I8qGntX4fMdqMQgke,263426549,76666
1dhMTsEZz6ZEquGvmzVoHn,262308561,145082
5rcHBt2aNcGFWW0jaAUe1L,261160462,52128
7eGeUVeCEvEQrivmjl9Qn3,258866071,48832
0z9UVN8VBHJ9HdfYsOuuNf,253791405,24529
5VYWxXUpxuxEmCqMLDqICo,253330942,77117
18WFFUIsewmA8g31KAeo3e,249730264,164019
52OkpDsU6MmPx1AwGOb6Ap,249460652,98418
6FmJKLpyCt42nP2IOVEVc2,248193004,37460
32mVHdy0bi1XKgr0ajsBlG,248080579,55348
71CBDRKmF2VeRKYMG1DFBh,243511105,78541
0dAb8TY433dl3ZfXYCLE19,242040148,43615
5PxFv9yJEg9dxvbZggykro,240049565,80105
3fO566xJgwxIa3qGCGBvIC,238981551,131711
1lD0oPIfSYid1LhPvgrz10,238872005,827039
2ythurkTtSiyfK7GprJoFW,238129771,98504
6MWoRt97mnSTXZhu3ggi9C,237870591,67044
55Vf4bimc1Rtfg0PAQRAo2,237477312,88347
1OcSfkeCg9hRC2sFKB4IMJ,237451347,158037
1kcwpPDQnqEqmezzXdJTCP,237211971,142255
