TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3211862539,1294329
1p80LdxRV74UKvL8gnD7ky,2319915696,1094192
55n9yjI6qqXh5F2mYvUc2y,2057397765,655074
1dGr1c8CrMLDpV6mPbImSI,1957247215,756256
0V3wPSX9ygBnCm8psDIegu,1956043706,482754
4R2kfaDFhslZEMJqAFNpdd,1884632530,906960
5xTtaWoae3wi06K5WfVUUH,1800219312,738162
3hUxzQpSfdDqwM3ZTFQY0K,1707840052,771857
4lIxdJw6W3Fg4vUIYCB0S5,1624955456,1236500
1R0a2iXumgCiFb7HEZ7gUE,1541959761,602898
1P17dC1amhFzptugyAO7Il,1401580116,324601
6NFyWDv5CjfwuzoCkw47Xf,1276850725,487635
5enxwA8aAbwZbf5qCHORXi,1148603832,518308
59HjlYCeBsxdI0fcm3zglw,1139914648,324463
6YvqWjhGD8mB5QXcbcUKtx,1128835379,603441
6RRNNciQGZEXnqk8SQ9yv5,1112898082,222847
2OzhQlSqBEmt7hmkYxfT6m,1100173817,646068
1vrd6UOGamcKNGnSHJQlSt,1083288150,356207
2o2IVjuqRkR9hJxtPjtAP0,1065677034,518110
2gVhfX2Gy1T9kDuS9azrF7,1058564379,301026
4pvb0WLRcMtbPGmtejJJ6y,1040123330,458535
1qrpoAMXodY6895hGKoUpA,1034566177,566937
7KokYm8cMIXCsGVmUvKtqf,992262080,278739
5lg33MHs1BoUtJVClw8ZpI,988305584,290608
27exgla7YBw9DUNNcTIpjy,987687952,394384
2yLa0QULdQr0qAIvVwN6B5,986886395,371676
3RauEVgRgj1IuWdJ9fDs70,983375001,277367
2Rk4JlNc2TPmZe2af99d45,966336702,140771
0VE4kBnHJUgtMf0dy6DRmW,884626400,338226
1dosSsKwYF7hoQA2kuu6wI,879352160,6379302
5jQI2r1RdgtuT8S3iG8zFC,871770678,182653
3rWDp9tBPQR9z6U5YyRSK4,831415207,232150
4D7BCuvgdJlYvlX5WlN54t,830028703,362579
4y5bvROuBDPr5fuwXbIBZR,813480654,243186
1gcyHQpBQ1lfXGdhZmWrHP,804744580,282766
1MgV7FIyNxIG7WzMRJV5HC,800399691,438630
3GCL1PydwsLodcpv0Ll1ch,792985343,301978
7AEAGTc8cReDqcbPoY9gwo,783698975,204466
4q5YezDOIPcoLr8R81x9qy,780473400,436147
0Jlcvv8IykzHaSmj49uNW8,749444820,286837
1ZY1PqizIl78geGM4xWlEA,727332324,154385
273dCMFseLcVsoSWx59IoE,722757439,230813
3qoftcUZaUOncvIYjFSPdE,696859069,194872
1fzAuUVbzlhZ1lJAx9PtY6,665050986,497839
2x0WlnmfG39ZuDmstl9xfX,610529638,183071
3eX0NZfLtGzoLUxPNvRfqm,594626700,219238
2NmsngXHeC1GQ9wWrzhOMf,594538350,245178
6IG3sQ8s9nfk6TUlVzRhbN,568863469,169301
22bPsP2jCgbLUvh82U0Z3M,565210625,236425
4svZDCRz4cJoneBpjpx8DJ,564555189,190574
0ZNU020wNYvgW84iljPkPP,559980336,216882
1GwMQaZz6Au3QLDbjbMdme,558342721,302147
7kt9e9LFSpN1zQtYEl19o1,554488466,260468
214nt20w5wOxJnY462klLw,541654994,255165
3pHkh7d0lzM2AldUtz2x37,535365661,188471
6oVxXO5oQ4pTpO8RSnkzvv,529151314,485944
0W0iAC1VGlB82PI6elxFYf,528296311,409525
1wtOxkiel43cVs0Yux5Q4h,512431241,115270
6VsvKPJ4xjVNKpI8VVZ3SV,506185682,205805
1xwAWUI6Dj0WGC3KiUPN0O,503063898,118075
2F3N9tdombb64aW6VtZOdo,502016835,291030
1SymEzIT3H8UZfibCs3TYi,494952754,176767
6AtZLIzUINvExIUy4QhdjP,490486099,120028
3sW3oSbzsfecv9XoUdGs7h,489750346,300646
3DrjZArsPsoqbLzUZZV1Id,487115185,173148
3zwMVvkBe2qIKDObWgXw4N,480240871,238624
67osB3wmJVTFzKhWqPb1Hm,470374131,2456577
17yraMKqmZIKAv3iaGcoLX,469442069,110232
5YqltLsjdqFtvqE7Nrysvs,467303238,153433
2CYVETnhM9aytqrazYYwrK,460499845,124730
2P5gfMtCcKP0CkmgqFMyPg,454534231,105599
2Eeur20xVqfUoM3Q7EFPFt,449328138,107994
7FmYn9e7KHMXcxqGSj9LjH,448937073,134106
7qGr3rjRhndRIpFUA5f2HJ,448512917,142585
5kI4eCXXzyuIUXjQra0Cxi,445699178,106606
77sMIMlNaSURUAXq5coCxE,445346207,171716
12M5uqx0ZuwkpLp5rJim1a,435978832,190627
0CD7DzeCsuPJygddqlUVYa,429357305,193204
4OAuvHryIVv4kMDNSLuPt6,424459049,192171
6lCvK2AR2uOKkVFCVlAzzm,424044103,154162
1LLXZFeAHK9R4xUramtUKw,423611277,127825
5QUIK7ZtziW8kGWo8RqopF,419584296,143613
36t6frENUtCYKuZus6aYDO,414623800,234626
43rA71bccXFGD4C8GOpIlN,406468581,124565
3Vevii7qKqrmW8CcyzBHDl,405083789,202451
3Vpk1hfMAQme8VJ0SNRSkd,403001200,252733
3yII7UwgLF6K5zW3xad3MP,399807194,132660
6KJqZcs9XDgVck7Lg9QOTC,397059129,111450
2XXwLdtuAcE0HSCu61ijAb,387719285,216714
0A1JLUlkZkp2EFrosoNQi0,383467527,181530
7Mts0OfPorF4iwOomvfqn1,375286156,307528
3CWq0pAKKTWb0K4yiglDc4,369331463,184228
2VuqMjgoKaOHNM8HpxtXKx,367838123,126166
