TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3246018566,1299801
1p80LdxRV74UKvL8gnD7ky,2350264796,1179202
55n9yjI6qqXh5F2mYvUc2y,2076474864,745225
1dGr1c8CrMLDpV6mPbImSI,1977170869,815444
0V3wPSX9ygBnCm8psDIegu,1968773959,467365
4R2kfaDFhslZEMJqAFNpdd,1909607232,886703
5xTtaWoae3wi06K5WfVUUH,1819186980,763399
3hUxzQpSfdDqwM3ZTFQY0K,1727377892,663047
4lIxdJw6W3Fg4vUIYCB0S5,1660799426,1338379
1R0a2iXumgCiFb7HEZ7gUE,1557453115,556192
1P17dC1amhFzptugyAO7Il,1409768342,308530
6NFyWDv5CjfwuzoCkw47Xf,1289461123,489049
5enxwA8aAbwZbf5qCHORXi,1162482636,512842
59HjlYCeBsxdI0fcm3zglw,1149774747,378052
6YvqWjhGD8mB5QXcbcUKtx,1143985711,581797
6RRNNciQGZEXnqk8SQ9yv5,1118600930,224865
2OzhQlSqBEmt7hmkYxfT6m,1118525365,658440
1vrd6UOGamcKNGnSHJQlSt,1093678489,429863
2o2IVjuqRkR9hJxtPjtAP0,1078810722,509101
2gVhfX2Gy1T9kDuS9azrF7,1065946853,269475
4pvb0WLRcMtbPGmtejJJ6y,1053362166,473037
1qrpoAMXodY6895hGKoUpA,1050338305,622008
1dosSsKwYF7hoQA2kuu6wI,1031323814,5221494
7KokYm8cMIXCsGVmUvKtqf,999516859,280187
27exgla7YBw9DUNNcTIpjy,997950035,398682
5lg33MHs1BoUtJVClw8ZpI,996693773,310858
2yLa0QULdQr0qAIvVwN6B5,996298279,340953
3RauEVgRgj1IuWdJ9fDs70,990118062,265524
2Rk4JlNc2TPmZe2af99d45,970087000,155952
0VE4kBnHJUgtMf0dy6DRmW,893386496,323947
5jQI2r1RdgtuT8S3iG8zFC,876510977,175227
4D7BCuvgdJlYvlX5WlN54t,839416307,316490
3rWDp9tBPQR9z6U5YyRSK4,837610156,218958
4y5bvROuBDPr5fuwXbIBZR,819975399,257384
1MgV7FIyNxIG7WzMRJV5HC,812289411,396955
1gcyHQpBQ1lfXGdhZmWrHP,811516035,235682
3GCL1PydwsLodcpv0Ll1ch,801376225,339467
4q5YezDOIPcoLr8R81x9qy,791551126,424930
7AEAGTc8cReDqcbPoY9gwo,789033158,213813
0Jlcvv8IykzHaSmj49uNW8,757429846,283982
1ZY1PqizIl78geGM4xWlEA,731535337,152893
273dCMFseLcVsoSWx59IoE,728973682,253984
3qoftcUZaUOncvIYjFSPdE,701696847,180965
1fzAuUVbzlhZ1lJAx9PtY6,678055751,470217
2x0WlnmfG39ZuDmstl9xfX,615049861,174349
2NmsngXHeC1GQ9wWrzhOMf,601123647,233277
3eX0NZfLtGzoLUxPNvRfqm,600073589,188861
6IG3sQ8s9nfk6TUlVzRhbN,573548739,181566
22bPsP2jCgbLUvh82U0Z3M,571488724,237923
4svZDCRz4cJoneBpjpx8DJ,569489624,178004
1GwMQaZz6Au3QLDbjbMdme,566223361,283297
0ZNU020wNYvgW84iljPkPP,565607724,189482
7kt9e9LFSpN1zQtYEl19o1,561233410,240888
214nt20w5wOxJnY462klLw,547722798,224758
67osB3wmJVTFzKhWqPb1Hm,546038340,3103492
6oVxXO5oQ4pTpO8RSnkzvv,542935093,540656
3pHkh7d0lzM2AldUtz2x37,540965148,203395
0W0iAC1VGlB82PI6elxFYf,540560579,461176
1wtOxkiel43cVs0Yux5Q4h,515353093,103443
6VsvKPJ4xjVNKpI8VVZ3SV,511893715,198016
2F3N9tdombb64aW6VtZOdo,509158370,258921
1xwAWUI6Dj0WGC3KiUPN0O,506053693,111703
1SymEzIT3H8UZfibCs3TYi,499347945,161217
3sW3oSbzsfecv9XoUdGs7h,497986367,320107
6AtZLIzUINvExIUy4QhdjP,493594340,117262
3DrjZArsPsoqbLzUZZV1Id,491881704,166697
3zwMVvkBe2qIKDObWgXw4N,486440279,218828
17yraMKqmZIKAv3iaGcoLX,472416979,114736
5YqltLsjdqFtvqE7Nrysvs,471214618,150288
2CYVETnhM9aytqrazYYwrK,463831058,123959
2P5gfMtCcKP0CkmgqFMyPg,457349687,108821
7FmYn9e7KHMXcxqGSj9LjH,452339069,124116
2Eeur20xVqfUoM3Q7EFPFt,452101715,98099
7qGr3rjRhndRIpFUA5f2HJ,452034994,138334
77sMIMlNaSURUAXq5coCxE,450129915,166719
5kI4eCXXzyuIUXjQra0Cxi,448410462,96310
12M5uqx0ZuwkpLp5rJim1a,440959329,178873
0CD7DzeCsuPJygddqlUVYa,434873052,192341
4OAuvHryIVv4kMDNSLuPt6,429898880,202663
6lCvK2AR2uOKkVFCVlAzzm,427899545,137192
1LLXZFeAHK9R4xUramtUKw,427103551,130849
5QUIK7ZtziW8kGWo8RqopF,423511670,144287
36t6frENUtCYKuZus6aYDO,420388499,213336
3Vevii7qKqrmW8CcyzBHDl,410281415,190417
3Vpk1hfMAQme8VJ0SNRSkd,409521752,243379
43rA71bccXFGD4C8GOpIlN,409454004,128545
3yII7UwgLF6K5zW3xad3MP,403085678,119596
6KJqZcs9XDgVck7Lg9QOTC,399962241,101823
2XXwLdtuAcE0HSCu61ijAb,393286200,207068
0A1JLUlkZkp2EFrosoNQi0,388589304,177373
7Mts0OfPorF4iwOomvfqn1,383801203,326280
3CWq0pAKKTWb0K4yiglDc4,374381520,186679
3nsfB1vus2qaloUdcBZvDu,372185671,183437
2VuqMjgoKaOHNM8HpxtXKx,371070962,114177
2dgFqt3w9xIQRjhPtwNk3D,366038363,104483
5og4Qzt92jJzVDkOtSEilb,364332670,166917
7HuBDWi18s4aJM8UFnNheH,363526654,125980
0wavGRldH0AWyu2zvTz8zb,362558345,113449
4WBEj8TeGtRPNJdOmT3WJW,361890570,178222
5hQSXkFgbxjZo9uCwd11so,361796805,214505
5OndtwLGA9O6XHFcGm2H7r,361513158,88204
0heeNYlwOGuUSe7TgUD27B,358618914,73631
4txojlesMFQZGWxwz2EeqB,356917100,97097
0108kcWLnn2HlH2kedi1gn,356903287,163447
3Dby3p1m6IOZn2gIIqECgK,355100281,76958
6RSG1dKPV5gEvILwJb4QtS,348156425,278137
6uwfVkaOM1mcMkFmSn35ix,344256067,72072
2YWtcWi3a83pdEg3Gif4Pd,342107739,90301
6sQckd3Z8NPxVVKUnavY1F,337036373,68540
5kHMfzgLZP95O9NBy0ku4v,336941389,94971
7I7JbDv63ZJJsSi24DyJrz,335176399,105104
3i9UVldZOE0aD0JnyfAZZ0,328992785,52940
2v1ivOOsgn64g5OywuH55L,328317486,177946
0qAIiGFKLdV1xpNlEhjpq8,324606305,84957
3NMrVbIVWT3fPXBj0rNDKG,322078238,147314
3ZVFcD8Wlw9T9klGqmJf9F,319066856,164205
5uICWmZTLkpEVbK22PBP6e,310959954,116168
4NAmRvqSITAAzKWnC8yRq3,310472753,70080
1A2vZKJZovt4828jwLgiB3,295793623,658962
6Wlq9rqkxrqj5Kls4Kw14H,295605743,108271
79uDOz0zuuWS7HWxzMmTa2,294081237,123437
01K4zKU104LyJ8gMb7227B,293845769,91017
6qnM0XXPZOINWA778uNqQ9,292182931,105881
4V9NuhKQcUFt4cgbynHV79,291519701,67509
4mKye6Z1kXuKolzMkJoKFA,287697886,8394
4zmKGsrXjLmljb5fTaBTot,285823186,137871
60hGQrn24APqEFSLObLeDc,282944815,68506
43Ykum9T72UOPhBN31grpN,282593770,70191
4CkgMiMqZ5JzW9iYXSTMTL,280393823,93050
07NxDD1iKCHbAldceD7QLP,279526938,63334
3xYJScVfxByb61dYHTwiby,279106885,119876
3CCRVu4F91Qp2mnGjmWBrf,278126360,121666
0hhzNPE68LWLfgZwdpxVdR,277033700,215498
3z6XUommYDWPHeFhmhhT6j,276341915,134911
7G0gBu6nLdhFDPRLc0HdDG,271484938,101107
00vJzaoxM3Eja1doBUhX0P,270102774,29680
2QDyYdZyhlP2fp79KZX8Bi,269719784,61858
1lD0oPIfSYid1LhPvgrz10,269081769,662872
1dhMTsEZz6ZEquGvmzVoHn,269060495,174604
7F5oktn5YOsR9eR5YsFtqb,268236519,88408
7MbT4I8qGntX4fMdqMQgke,266542194,72745
