TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3253269088,1151299
1p80LdxRV74UKvL8gnD7ky,2356651570,1021822
55n9yjI6qqXh5F2mYvUc2y,2080644297,707967
1dGr1c8CrMLDpV6mPbImSI,1982484857,741462
0V3wPSX9ygBnCm8psDIegu,1971399145,448756
4R2kfaDFhslZEMJqAFNpdd,1914605880,855623
5xTtaWoae3wi06K5WfVUUH,1823355756,654203
3hUxzQpSfdDqwM3ZTFQY0K,1731224149,646197
4lIxdJw6W3Fg4vUIYCB0S5,1668370556,1262690
1R0a2iXumgCiFb7HEZ7gUE,1560547055,520864
1P17dC1amhFzptugyAO7Il,1411442564,288397
6NFyWDv5CjfwuzoCkw47Xf,1292156846,453919
5enxwA8aAbwZbf5qCHORXi,1165317782,496458
59HjlYCeBsxdI0fcm3zglw,1151920944,377789
6YvqWjhGD8mB5QXcbcUKtx,1147110478,489511
2OzhQlSqBEmt7hmkYxfT6m,1122127407,627341
6RRNNciQGZEXnqk8SQ9yv5,1119852098,224399
1vrd6UOGamcKNGnSHJQlSt,1096018535,368380
2o2IVjuqRkR9hJxtPjtAP0,1081635861,463601
2gVhfX2Gy1T9kDuS9azrF7,1067467185,267034
1dosSsKwYF7hoQA2kuu6wI,1058858851,4488910
4pvb0WLRcMtbPGmtejJJ6y,1056129946,491154
1qrpoAMXodY6895hGKoUpA,1053690271,535593
7KokYm8cMIXCsGVmUvKtqf,1001064234,258023
27exgla7YBw9DUNNcTIpjy,1000175758,373620
5lg33MHs1BoUtJVClw8ZpI,998478307,295781
2yLa0QULdQr0qAIvVwN6B5,998158682,321929
3RauEVgRgj1IuWdJ9fDs70,991559689,251949
2Rk4JlNc2TPmZe2af99d45,970929313,146911
0VE4kBnHJUgtMf0dy6DRmW,895168348,315261
5jQI2r1RdgtuT8S3iG8zFC,877473108,171452
4D7BCuvgdJlYvlX5WlN54t,841234727,319747
3rWDp9tBPQR9z6U5YyRSK4,838839778,219250
4y5bvROuBDPr5fuwXbIBZR,821392529,229988
1MgV7FIyNxIG7WzMRJV5HC,814660392,409654
1gcyHQpBQ1lfXGdhZmWrHP,812821484,230936
3GCL1PydwsLodcpv0Ll1ch,803233901,309173
4q5YezDOIPcoLr8R81x9qy,793845569,382915
7AEAGTc8cReDqcbPoY9gwo,790222915,196819
0Jlcvv8IykzHaSmj49uNW8,759000483,279735
1ZY1PqizIl78geGM4xWlEA,732394636,143441
273dCMFseLcVsoSWx59IoE,730336261,221938
3qoftcUZaUOncvIYjFSPdE,702672444,172366
1fzAuUVbzlhZ1lJAx9PtY6,680746849,428576
2x0WlnmfG39ZuDmstl9xfX,615958004,161207
2NmsngXHeC1GQ9wWrzhOMf,602399220,231734
3eX0NZfLtGzoLUxPNvRfqm,601129048,185014
6IG3sQ8s9nfk6TUlVzRhbN,574522500,169900
