TRACK_ID,TOTAL_STREAM,DAILY_STREAM
1BxfuPKGuaTgP7aM0Bbdwr,3266952472,1208589
1p80LdxRV74UKvL8gnD7ky,2368728265,1034387
55n9yjI6qqXh5F2mYvUc2y,2088374406,678222
1dGr1c8CrMLDpV6mPbImSI,1991047956,760988
0V3wPSX9ygBnCm8psDIegu,1976529865,436863
4R2kfaDFhslZEMJqAFNpdd,1924548185,867984
5xTtaWoae3wi06K5WfVUUH,1831453671,652049
3hUxzQpSfdDqwM3ZTFQY0K,1738972270,743384
4lIxdJw6W3Fg4vUIYCB0S5,1682898851,1340598
1R0a2iXumgCiFb7HEZ7gUE,1566641986,536821
1P17dC1amhFzptugyAO7Il,1414795890,287268
6NFyWDv5CjfwuzoCkw47Xf,1297477480,457444
5enxwA8aAbwZbf5qCHORXi,1171026459,508985
59HjlYCeBsxdI0fcm3zglw,1156369993,404783
6YvqWjhGD8mB5QXcbcUKtx,1152914955,472324
2OzhQlSqBEmt7hmkYxfT6m,1129428484,591943
6RRNNciQGZEXnqk8SQ9yv5,1122181128,192402
1dosSsKwYF7hoQA2kuu6wI,1111679767,4247361
1vrd6UOGamcKNGnSHJQlSt,1100192306,321301
2o2IVjuqRkR9hJxtPjtAP0,1087087572,426392
0lx2cLdOt3piJbcaXIV74f,1070459039,253098
4pvb0WLRcMtbPGmtejJJ6y,1061472670,419321
1qrpoAMXodY6895hGKoUpA,1060305940,561443
27exgla7YBw9DUNNcTIpjy,1004489226,370543
7KokYm8cMIXCsGVmUvKtqf,1003997960,248072
2yLa0QULdQr0qAIvVwN6B5,1001985537,325002
5lg33MHs1BoUtJVClw8ZpI,1001952890,292993
3RauEVgRgj1IuWdJ9fDs70,994585833,266998
2Rk4JlNc2TPmZe2af99d45,972560292,141655
0VE4kBnHJUgtMf0dy6DRmW,898716350,336003
5jQI2r1RdgtuT8S3iG8zFC,879448047,170090
4D7BCuvgdJlYvlX5WlN54t,845013149,334300
3rWDp9tBPQR9z6U5YyRSK4,841470492,219223
4y5bvROuBDPr5fuwXbIBZR,824066365,219612
1MgV7FIyNxIG7WzMRJV5HC,819501949,413968
0sY6ZUTh4yoctD8VIXz339,815449081,211534
